timestamp,packet_size,direction
1480019792.967111,66,1
1480019792.967198,1236,1
1480019792.968066,66,1
1480019792.976426,66,0
1480019792.985979,66,0
1480019792.988195,66,1
1480019797.091706,204,1
1480019797.253564,199,0
1480019797.255035,66,1
1480019802.260227,42,0
1480019802.266662,42,1
1480019807.566389,421,1
1480019807.566609,493,1
1480019807.566792,489,1
1480019807.566951,469,1
1480019807.567111,501,1
1480019807.567269,483,1
1480019807.567428,485,1
1480019823.337447,46,1
1480019823.437291,46,1
1480019827.121225,204,1
1480019827.283141,199,0
1480019827.285272,66,1
1480019837.566027,421,1
1480019837.566258,493,1
1480019837.566437,489,1
1480019837.566618,469,1
1480019837.566787,501,1
1480019837.566955,483,1
1480019837.567127,485,1
1480019857.152925,204,1
1480019857.314800,199,0
1480019857.317536,66,1
1480019861.557873,86,1
1480019862.320243,42,0
1480019862.321339,42,1
1480019867.572576,421,1
1480019867.572799,493,1
1480019867.572977,489,1
1480019867.573160,469,1
1480019867.573329,501,1
1480019867.573766,483,1
1480019867.573946,485,1
1480019870.512827,86,1
1480019887.183272,204,1
1480019887.345110,199,0
1480019887.347432,66,1
1480019897.573128,421,1
1480019897.573358,493,1
1480019897.573546,489,1
1480019897.573704,469,1
1480019897.573866,501,1
1480019897.574025,483,1
1480019897.574197,485,1
1480019917.213834,204,1
1480019917.375708,199,0
1480019917.651309,199,0
1480019917.652531,66,1
1480019922.380243,42,0
1480019922.381351,42,1
1480019927.592570,421,1
1480019927.592756,493,1
1480019927.592917,489,1
1480019927.593077,469,1
1480019927.593235,501,1
1480019927.593393,483,1
1480019927.593555,485,1
1480019943.019911,46,1
1480019946.468764,46,1
1480019947.244375,204,1
1480019947.406302,199,0
1480019947.408772,66,1
1480019951.875749,381,1
1480019951.975802,381,1
1480019952.152782,74,0
1480019952.153841,74,1
1480019952.154560,74,0
1480019952.157506,66,0
1480019952.157589,252,0
1480019952.158082,74,1
1480019952.159558,66,0
1480019952.161227,252,0
1480019952.161771,66,1
1480019952.163011,1236,1
1480019952.163079,66,1
1480019952.166130,66,0
1480019952.166346,66,1
1480019952.166423,1236,1
1480019952.166476,66,1
1480019952.168949,66,0
1480019952.174236,66,0
1480019952.175073,66,1
1480019952.179028,66,0
1480019952.180667,66,1
1480019957.245744,421,1
1480019957.245941,493,1
1480019957.246105,489,1
1480019957.246738,469,1
1480019957.246930,501,1
1480019957.247090,483,1
1480019957.247248,485,1
1480019977.275469,204,1
1480019977.437420,199,0
1480019977.711270,199,0
1480019977.713160,66,1
1480019982.440241,42,0
1480019982.441426,42,1
1480019987.272483,421,1
1480019987.272673,493,1
1480019987.272835,489,1
1480019987.272995,469,1
1480019987.273155,501,1
1480019987.273318,483,1
1480019987.273481,485,1
1480019993.869472,86,1
1480019994.509596,86,1
1480020007.306281,204,1
1480020007.468162,199,0
1480020007.470532,66,1
1480020017.277359,421,1
1480020017.277728,493,1
1480020017.277905,489,1
1480020017.278076,469,1
1480020017.278239,501,1
1480020017.278652,483,1
1480020017.278826,485,1
1480020037.337663,204,1
1480020037.499705,199,0
1480020037.502094,66,1
1480020042.500241,42,0
1480020042.501323,42,1
1480020047.301195,421,1
1480020047.301418,493,1
1480020047.304441,489,1
1480020047.304619,469,1
1480020047.304764,501,1
1480020047.305894,483,1
1480020047.306067,485,1
1480020067.369196,204,1
1480020067.531283,199,0
1480020067.532465,66,1
1480020073.200393,46,1
1480020077.313028,421,1
1480020077.313215,493,1
1480020077.313682,489,1
1480020077.313857,469,1
1480020077.314019,501,1
1480020077.314184,483,1
1480020077.314349,485,1
1480020077.930196,46,1
1480020097.401227,204,1
1480020097.563202,199,0
1480020097.565506,66,1
1480020100.090898,381,1
1480020100.189413,381,1
1480020100.426364,42,1
1480020100.429052,74,0
1480020100.429116,74,0
1480020100.430842,74,1
1480020100.431422,74,1
1480020100.433429,66,0
1480020100.433499,252,0
1480020100.433549,66,0
1480020100.433602,252,0
1480020100.438529,66,1
1480020100.438931,66,1
1480020100.439019,1236,1
1480020100.440814,66,0
1480020100.441190,66,0
1480020100.449321,66,1
1480020100.449394,1236,1
1480020100.449449,66,1
1480020100.451915,66,1
1480020100.455720,66,0
1480020100.455756,66,0
1480020100.472435,66,0
1480020100.476194,66,1
1480020102.570235,42,0
1480020102.574198,42,1
1480020107.319582,421,1
1480020107.319766,493,1
1480020107.319929,489,1
1480020107.320089,469,1
1480020107.320300,501,1
1480020107.320476,483,1
1480020107.320641,485,1
1480020113.230783,86,1
1480020121.260805,86,1
1480020127.432862,204,1
1480020127.594728,199,0
1480020127.863209,199,0
1480020127.864396,66,1
1480020137.329930,421,1
1480020137.330142,493,1
1480020137.330346,489,1
1480020137.331157,469,1
1480020137.331325,501,1
1480020137.331482,483,1
1480020137.331641,485,1
1480020145.433492,113,1
1480020157.464118,204,1
1480020157.626256,199,0
1480020157.686364,66,1
1480020162.630243,42,0
1480020162.631370,42,1
1480020167.336790,421,1
1480020167.337019,493,1
1480020167.337210,489,1
1480020167.337375,469,1
1480020167.337536,501,1
1480020167.337699,483,1
1480020167.337861,485,1
1480020187.495229,204,1
1480020187.657324,199,0
1480020187.659620,66,1
1480020196.281567,46,1
1480020197.360271,421,1
1480020197.360508,493,1
1480020197.360963,489,1
1480020197.361159,469,1
1480020197.361327,501,1
1480020197.361494,483,1
1480020197.363052,485,1
1480020202.871638,46,1
1480020217.525778,204,1
1480020217.687857,199,0
1480020217.690239,66,1
1480020222.690230,42,0
1480020222.697214,42,1
1480020227.365669,421,1
1480020227.365897,493,1
1480020227.375056,489,1
1480020227.375254,469,1
1480020227.375422,501,1
1480020227.376152,483,1
1480020227.376346,485,1
1480020243.232209,86,1
1480020243.412015,86,1
1480020247.557214,204,1
1480020247.719151,199,0
1480020247.721519,66,1
1480020250.301889,381,1
1480020250.410175,381,1
1480020250.535617,74,0
1480020250.536833,74,1
1480020250.538311,66,0
1480020250.538393,252,0
1480020250.546469,66,1
1480020250.546849,1236,1
1480020250.546916,66,1
1480020250.549538,66,0
1480020250.557317,66,0
1480020250.558151,66,1
1480020250.565613,74,0
1480020250.566912,74,1
1480020250.569694,66,0
1480020250.574264,252,0
1480020250.575207,66,1
1480020250.576151,1236,1
1480020250.576228,66,1
1480020250.577656,66,0
1480020250.581369,66,0
1480020250.582615,66,1
1480020257.373206,421,1
1480020257.373393,493,1
1480020257.373558,489,1
1480020257.373718,469,1
1480020257.373882,501,1
1480020257.374044,483,1
1480020257.374209,485,1
1480020277.588655,204,1
1480020277.750535,199,0
1480020277.751982,66,1
1480020282.760236,42,0
1480020282.761345,42,1
1480020287.382015,421,1
1480020287.382199,493,1
1480020287.382874,489,1
1480020287.383058,469,1
1480020287.383408,501,1
1480020287.383587,483,1
1480020287.383748,485,1
1480020307.619526,204,1
1480020307.781404,199,0
1480020307.782870,66,1
1480020317.402414,421,1
1480020317.403009,493,1
1480020317.403192,489,1
1480020317.404016,469,1
1480020317.404205,501,1
1480020317.404371,483,1
1480020317.404537,485,1
1480020320.893043,46,1
1480020322.573242,46,1
1480020337.650856,204,1
1480020337.812816,199,0
1480020337.815239,66,1
1480020342.820232,42,0
1480020342.821636,42,1
1480020347.412140,421,1
1480020347.412326,493,1
1480020347.412487,489,1
1480020347.412644,469,1
1480020347.412808,501,1
1480020347.412971,483,1
1480020347.416458,485,1
1480020367.681929,204,1
1480020367.843853,199,0
1480020367.845333,66,1
1480020368.153549,86,1
1480020370.143510,86,1
1480020377.435734,421,1
1480020377.436655,493,1
1480020377.437241,489,1
1480020377.437420,469,1
1480020377.437581,501,1
1480020377.437744,483,1
1480020377.437900,485,1
1480020397.713642,204,1
1480020397.875575,199,0
1480020397.877891,66,1
1480020402.880237,42,0
1480020402.883223,42,1
1480020407.453576,421,1
1480020407.454094,493,1
1480020407.454274,489,1
1480020407.454437,469,1
1480020407.454598,501,1
1480020407.454774,483,1
1480020407.454942,485,1
1480020422.549095,381,1
1480020422.649360,381,1
1480020422.798695,74,0
1480020422.801823,74,1
1480020422.814135,66,0
1480020422.839048,74,0
1480020422.839091,252,0
1480020422.843549,74,1
1480020422.843628,66,1
1480020422.844713,1236,1
1480020422.844778,66,0
1480020422.852322,66,1
1480020422.855978,66,0
1480020422.857544,252,0
1480020422.857664,66,0
1480020422.859630,66,1
1480020422.859706,66,1
1480020422.860793,66,0
1480020422.862276,1236,1
1480020422.868211,66,1
1480020422.868992,66,0
1480020422.869071,66,0
1480020422.870518,66,0
1480020422.871368,66,1
1480020427.750272,204,1
1480020427.912295,199,0
1480020427.913401,66,1
1480020437.456003,421,1
1480020437.459315,493,1
1480020437.459496,489,1
1480020437.459657,469,1
1480020437.459818,501,1
1480020437.459975,483,1
1480020437.460134,485,1
1480020446.298822,46,1
1480020452.794854,46,1
1480020457.776785,204,1
1480020457.938673,199,0
1480020457.940339,66,1
1480020462.940229,42,0
1480020462.941495,42,1
1480020467.461536,421,1
1480020467.461757,493,1
1480020467.462024,489,1
1480020467.462215,469,1
1480020467.462384,501,1
1480020467.462559,483,1
1480020467.462721,485,1
1480020487.807772,204,1
1480020487.969615,199,0
1480020487.970801,66,1
1480020488.374785,86,1
1480020494.604904,86,1
1480020497.472724,421,1
1480020497.473307,493,1
1480020497.473483,489,1
1480020497.473643,469,1
1480020497.473803,501,1
1480020497.473965,483,1
1480020497.474129,485,1
1480020517.840270,204,1
1480020518.002349,199,0
1480020518.004697,66,1
1480020523.010232,42,0
1480020523.011267,42,1
1480020527.492305,421,1
1480020527.492963,493,1
1480020527.493967,489,1
1480020527.494146,469,1
1480020527.494323,501,1
1480020527.494487,483,1
1480020527.494654,485,1
1480020547.870935,204,1
1480020548.032971,199,0
1480020548.035323,66,1
1480020557.502741,421,1
1480020557.503358,493,1
1480020557.503535,489,1
1480020557.503694,469,1
1480020557.503854,501,1
1480020557.504020,483,1
1480020557.504184,485,1
1480020576.685743,46,1
1480020577.902322,204,1
1480020578.064213,199,0
1480020578.295527,204,1
1480020578.338955,199,0
1480020578.340003,66,1
1480020578.456458,78,0
1480020578.807290,46,1
1480020583.070243,42,0
1480020583.071345,42,1
1480020587.502866,421,1
1480020587.503090,493,1
1480020587.503509,489,1
1480020587.503686,469,1
1480020587.506804,501,1
1480020587.506970,483,1
1480020587.507131,485,1
1480020588.759541,381,1
1480020588.861913,381,1
1480020588.973171,74,0
1480020588.974335,74,1
1480020588.976183,66,0
1480020588.983624,252,0
1480020588.985714,66,1
1480020588.987111,1236,1
1480020588.987189,66,1
1480020588.995766,66,0
1480020588.997959,66,0
1480020589.004026,66,1
1480020589.064014,74,0
1480020589.065481,74,1
1480020589.066873,66,0
1480020589.066959,252,0
1480020589.067898,66,1
1480020589.068803,1236,1
1480020589.068881,66,1
1480020589.070351,66,0
1480020589.070673,66,0
1480020589.072828,66,0
1480020589.073307,66,1
1480020607.933252,204,1
1480020608.094201,66,0
1480020608.095204,199,0
1480020608.097767,66,1
1480020614.566224,86,1
1480020617.521554,421,1
1480020617.522196,493,1
1480020617.522376,489,1
1480020617.522537,469,1
1480020617.522699,501,1
1480020617.522862,483,1
1480020617.523028,485,1
1480020622.751186,86,1
1480020637.964592,204,1
1480020638.126694,199,0
1480020638.129030,66,1
1480020643.130240,42,0
1480020643.131336,42,1
1480020647.524647,421,1
1480020647.524833,493,1
1480020647.529291,489,1
1480020647.529471,469,1
1480020647.529631,501,1
1480020647.529794,483,1
1480020647.529953,485,1
1480020667.995555,204,1
1480020668.157438,199,0
1480020668.430927,199,0
1480020668.435286,66,1
1480020677.548720,421,1
1480020677.548943,493,1
1480020677.552143,489,1
1480020677.552307,469,1
1480020677.552451,501,1
1480020677.557062,483,1
1480020677.557261,485,1
1480020698.026637,204,1
1480020698.188573,199,0
1480020698.189873,66,1
1480020698.967121,46,1
1480020702.787139,46,1
1480020703.190239,42,0
1480020703.191197,42,1
1480020707.552303,421,1
1480020707.553160,493,1
1480020707.553349,489,1
1480020707.553514,469,1
1480020707.554062,501,1
1480020707.554242,483,1
1480020707.554406,485,1
1480020724.977734,381,1
1480020725.075317,381,1
1480020725.277829,42,1
1480020725.280472,74,0
1480020725.280552,74,0
1480020725.281641,74,1
1480020725.282422,74,1
1480020725.282619,66,0
1480020725.282980,252,0
1480020725.284513,66,0
1480020725.284582,252,0
1480020725.286918,66,1
1480020725.288128,1236,1
1480020725.288193,66,1
1480020725.288262,66,1
1480020725.288325,1236,1
1480020725.288375,66,1
1480020725.301181,66,0
1480020725.301248,66,0
1480020725.309063,66,1
1480020725.310843,66,0
1480020725.310999,66,0
1480020725.315436,66,1
1480020728.061470,204,1
1480020728.223406,199,0
1480020728.224592,66,1
1480020737.558468,421,1
1480020737.558691,493,1
1480020737.558879,489,1
1480020737.559035,469,1
1480020737.561393,501,1
1480020737.561543,483,1
1480020737.561658,485,1
1480020740.262125,86,1
1480020745.433729,113,1
1480020746.527683,86,1
1480020758.088535,204,1
1480020758.250380,199,0
1480020758.522873,199,0
1480020758.556988,66,1
1480020763.260231,42,0
1480020763.261287,42,1
1480020767.562691,421,1
1480020767.562916,493,1
1480020767.563084,489,1
1480020767.563257,469,1
1480020767.563700,501,1
1480020767.563882,483,1
1480020767.564058,485,1
1480020788.118812,204,1
1480020788.280764,199,0
1480020788.283134,66,1
1480020797.585657,421,1
1480020797.585877,493,1
1480020797.586067,489,1
1480020797.600431,469,1
1480020797.600631,501,1
1480020797.600793,483,1
1480020797.600961,485,1
1480020818.161784,204,1
1480020818.323711,199,0
1480020818.326174,66,1
1480020821.928586,46,1
1480020823.330231,42,0
1480020823.331400,42,1
1480020827.586755,421,1
1480020827.586986,493,1
1480020827.590101,489,1
1480020827.590300,469,1
1480020827.590449,501,1
1480020827.591692,483,1
1480020827.591889,485,1
1480020829.708777,46,1
1480020848.181171,204,1
1480020848.343248,199,0
1480020848.346117,66,1
1480020856.185886,381,1
1480020856.288863,381,1
1480020856.453604,74,0
1480020856.464039,74,1
1480020856.466740,66,0
1480020856.468144,252,0
1480020856.471238,66,1
1480020856.472082,1236,1
1480020856.472165,66,1
1480020856.473653,66,0
1480020856.483673,66,0
1480020856.485150,66,1
1480020856.620648,74,0
1480020856.621619,74,1
1480020856.622423,66,0
1480020856.623992,252,0
1480020856.625418,66,1
1480020856.625685,1236,1
1480020856.625747,66,1
1480020856.635048,66,0
1480020856.645998,66,0
1480020856.646870,66,1
1480020857.587764,421,1
1480020857.587960,493,1
1480020857.588725,489,1
1480020857.588915,469,1
1480020857.589076,501,1
1480020857.589235,483,1
1480020857.589394,485,1
1480020866.999372,86,1
1480020872.099095,86,1
1480020878.211398,204,1
1480020878.373343,199,0
1480020878.374483,66,1
1480020883.380231,42,0
1480020883.383630,42,1
1480020887.598441,421,1
1480020887.598661,493,1
1480020887.598856,489,1
1480020887.599012,469,1
1480020887.599174,501,1
1480020887.599620,483,1
1480020887.599800,485,1
1480020908.243088,204,1
1480020908.404979,199,0
1480020908.410840,66,1
1480020917.602013,421,1
1480020917.602305,493,1
1480020917.602484,489,1
1480020917.605398,469,1
1480020917.605583,501,1
1480020917.605744,483,1
1480020917.605911,485,1
1480020938.273086,204,1
1480020938.435090,199,0
1480020938.438306,66,1
1480020943.440228,42,0
1480020943.441349,42,1
1480020947.622560,421,1
1480020947.622753,493,1
1480020947.622918,489,1
1480020947.623079,469,1
1480020947.623242,501,1
1480020947.623403,483,1
1480020947.623563,485,1
1480020952.504904,46,1
1480020952.945047,46,1
1480020968.304238,204,1
1480020968.466166,199,0
1480020968.467583,66,1
1480020977.632364,421,1
1480020977.633540,493,1
1480020977.633717,489,1
1480020977.633877,469,1
1480020977.634045,501,1
1480020977.634208,483,1
1480020977.634367,485,1
1480020992.620520,86,1
1480020994.900508,86,1
1480020998.335326,204,1
1480020998.497192,199,0
1480020998.770779,199,0
1480020998.772026,66,1
1480021003.500234,42,0
1480021003.502479,42,1
1480021007.652016,421,1
1480021007.652829,493,1
1480021007.653014,489,1
1480021007.653181,469,1
1480021007.653362,501,1
1480021007.653531,483,1
1480021007.653699,485,1
1480021028.371103,204,1
1480021028.532970,199,0
1480021028.540701,66,1
1480021037.433340,381,1
1480021037.434691,421,1
1480021037.434877,493,1
1480021037.435037,489,1
1480021037.435194,469,1
1480021037.435354,501,1
1480021037.435510,483,1
1480021037.435670,485,1
1480021037.534557,381,1
1480021037.652605,74,0
1480021037.653721,74,1
1480021037.655628,66,0
1480021037.688987,252,0
1480021037.692786,66,1
1480021037.693663,1236,1
1480021037.693725,66,1
1480021037.695440,66,0
1480021037.702853,66,0
1480021037.705322,66,1
1480021037.729990,74,0
1480021037.733987,74,1
1480021037.737645,66,0
1480021037.737710,252,0
1480021037.739650,66,1
1480021037.742229,1236,1
1480021037.742309,66,1
1480021037.744228,66,0
1480021037.753419,66,0
1480021037.754345,66,1
1480021058.399479,204,1
1480021058.561433,199,0
1480021058.834769,199,0
1480021058.835853,66,1
1480021063.570232,42,0
1480021063.572281,42,1
1480021067.439509,421,1
1480021067.439740,493,1
1480021067.439928,489,1
1480021067.440091,469,1
1480021067.440295,501,1
1480021067.440468,483,1
1480021067.440633,485,1
1480021073.211289,46,1
1480021074.261189,46,1
1480021088.429015,204,1
1480021088.590979,199,0
1480021088.595344,66,1
1480021093.600242,42,0
1480021093.609361,42,1
1480021097.453633,421,1
1480021097.453881,493,1
1480021097.454063,489,1
1480021097.454240,469,1
1480021097.454406,501,1
1480021097.454566,483,1
1480021097.454725,485,1
1480021118.459487,204,1
1480021118.621336,199,0
1480021118.894764,199,0
1480021118.896138,66,1
1480021119.461797,86,1
1480021121.862023,86,1
1480021123.630232,42,0
1480021123.631256,42,1
1480021127.458572,421,1
1480021127.458825,493,1
1480021127.459287,489,1
1480021127.459460,469,1
1480021127.459614,501,1
1480021127.463028,483,1
1480021127.463238,485,1
1480021148.490194,204,1
1480021148.652025,199,0
1480021148.926757,199,0
1480021148.928284,66,1
1480021153.660233,42,0
1480021153.661361,42,1
1480021157.482840,421,1
1480021157.483044,493,1
1480021157.483227,489,1
1480021157.483424,469,1
1480021157.483611,501,1
1480021157.483795,483,1
1480021157.483979,485,1
1480021178.520818,204,1
1480021178.682725,199,0
1480021178.683808,66,1
1480021183.690240,42,0
1480021183.691283,42,1
1480021184.650306,381,1
1480021184.750519,381,1
1480021184.880769,74,0
1480021184.881744,74,1
1480021184.887720,66,0
1480021184.890676,252,0
1480021184.894451,66,1
1480021184.895444,1236,1
1480021184.897209,66,1
1480021184.908314,66,0
1480021184.908384,66,0
1480021184.917515,66,1
1480021184.964948,74,0
1480021184.965927,74,1
1480021184.967624,66,0
1480021184.967707,252,0
1480021184.970727,66,1
1480021184.970816,1236,1
1480021184.970875,66,1
1480021184.972871,66,0
1480021184.974003,66,0
1480021184.975244,66,1
1480021187.485541,421,1
1480021187.486234,493,1
1480021187.486430,489,1
1480021187.486605,469,1
1480021187.486792,501,1
1480021187.486988,483,1
1480021187.487175,485,1
1480021198.703151,46,1
1480021204.943015,46,1
1480021208.553325,204,1
1480021208.715248,199,0
1480021208.716681,66,1
1480021213.720241,42,0
1480021213.721272,42,1
1480021217.491875,421,1
1480021217.492113,493,1
1480021217.492311,489,1
1480021217.492510,469,1
1480021217.492695,501,1
1480021217.492880,483,1
1480021217.493066,485,1
1480021238.583034,204,1
1480021238.744891,199,0
1480021238.747272,66,1
1480021243.750229,42,0
1480021243.751268,42,1
1480021246.069663,86,1
1480021247.503376,86,1
1480021247.509428,421,1
1480021247.509674,493,1
1480021247.509883,489,1
1480021247.510076,469,1
1480021247.510301,501,1
1480021247.510874,483,1
1480021247.511082,485,1
1480021268.616745,204,1
1480021268.779818,199,0
1480021268.783963,66,1
1480021273.780230,42,0
1480021273.781316,42,1
1480021277.534665,421,1
1480021277.534919,493,1
1480021277.535113,489,1
1480021277.535296,469,1
1480021277.535478,501,1
1480021277.535657,483,1
1480021277.535841,485,1
1480021298.646467,204,1
1480021298.808337,199,0
1480021298.811293,66,1
1480021303.810239,42,0
1480021303.811278,42,1
1480021307.575147,421,1
1480021307.578006,493,1
1480021307.578212,489,1
1480021307.578403,469,1
1480021307.578582,501,1
1480021307.578756,483,1
1480021307.578938,485,1
1480021324.256139,46,1
1480021325.814025,46,1
1480021328.678170,204,1
1480021328.840032,199,0
1480021328.842348,66,1
1480021335.858306,381,1
1480021335.960902,381,1
1480021336.203379,42,1
1480021336.205248,74,0
1480021336.205324,74,0
1480021336.206440,74,1
1480021336.206516,74,1
1480021336.209870,66,0
1480021336.209919,66,0
1480021336.210004,252,0
1480021336.210058,252,0
1480021336.212310,66,1
1480021336.212373,66,1
1480021336.213187,1236,1
1480021336.213248,66,1
1480021336.213314,1236,1
1480021336.213725,66,1
1480021336.216327,66,0
1480021336.216396,66,0
1480021336.219964,66,0
1480021336.220365,66,0
1480021336.230681,66,1
1480021336.232010,66,1
1480021337.559506,421,1
1480021337.559718,493,1
1480021337.559899,489,1
1480021337.560077,469,1
1480021337.560705,501,1
1480021337.560915,483,1
1480021337.561109,485,1
1480021345.439317,113,1
1480021358.710244,204,1
1480021358.872128,199,0
1480021359.146702,199,0
1480021359.152770,66,1
1480021363.880250,42,0
1480021363.881328,42,1
1480021367.126707,86,1
1480021367.324464,86,1
1480021367.566020,421,1
1480021367.566279,493,1
1480021367.566731,489,1
1480021367.566916,469,1
1480021367.567075,501,1
1480021367.574710,483,1
1480021367.574933,485,1
1480021388.738955,204,1
1480021388.900854,199,0
1480021389.174711,199,0
1480021389.177938,66,1
1480021397.569415,421,1
1480021397.569611,493,1
1480021397.569776,489,1
1480021397.569935,469,1
1480021397.570369,501,1
1480021397.570552,483,1
1480021397.570712,485,1
1480021418.769707,204,1
1480021418.931572,199,0
1480021418.934087,66,1
1480021423.940230,42,0
1480021423.944325,42,1
1480021427.593407,421,1
1480021427.593641,493,1
1480021427.593827,489,1
1480021427.593985,469,1
1480021427.594156,501,1
1480021427.594319,483,1
1480021427.594480,485,1
1480021448.745497,46,1
1480021448.802729,204,1
1480021448.964547,199,0
1480021448.966904,66,1
1480021456.225604,46,1
1480021457.596481,421,1
1480021457.596704,493,1
1480021457.596907,489,1
1480021457.597088,469,1
1480021457.597248,501,1
1480021457.597411,483,1
1480021457.597574,485,1
1480021477.077412,381,1
1480021477.180159,381,1
1480021477.294303,74,0
1480021477.298196,74,1
1480021477.302063,66,0
1480021477.306592,252,0
1480021477.312713,66,1
1480021477.313450,1236,1
1480021477.313512,66,1
1480021477.319290,74,0
1480021477.323435,74,1
1480021477.326462,66,0
1480021477.331040,66,0
1480021477.331105,66,0
1480021477.333976,66,1
1480021477.346113,252,0
1480021477.347056,66,1
1480021477.347918,1236,1
1480021477.348103,66,1
1480021477.352043,66,0
1480021477.363664,66,0
1480021477.364633,66,1
1480021478.830155,204,1
1480021478.992032,199,0
1480021478.993422,66,1
1480021484.000330,42,0
1480021484.001350,42,1
1480021487.602417,421,1
1480021487.602598,493,1
1480021487.602764,489,1
1480021487.602925,469,1
1480021487.604263,501,1
1480021487.604463,483,1
1480021487.604629,485,1
1480021494.315936,86,1
1480021497.195968,86,1
1480021508.864219,204,1
1480021509.026173,199,0
1480021509.028550,66,1
1480021517.612574,421,1
1480021517.613420,493,1
1480021517.613783,489,1
1480021517.613960,469,1
1480021517.614125,501,1
1480021517.614287,483,1
1480021517.614452,485,1
1480021538.892768,204,1
1480021539.054708,199,0
1480021539.330658,199,0
1480021539.331760,66,1
1480021544.060242,42,0
1480021544.061665,42,1
1480021547.632291,421,1
1480021547.632480,493,1
1480021547.632645,489,1
1480021547.632805,469,1
1480021547.633020,501,1
1480021547.633187,483,1
1480021547.633349,485,1
1480021568.928181,204,1
1480021569.090126,199,0
1480021569.092532,66,1
1480021575.586816,46,1
1480021577.652300,421,1
1480021577.652486,493,1
1480021577.652650,489,1
1480021577.652813,469,1
1480021577.653663,501,1
1480021577.653850,483,1
1480021577.654012,485,1
1480021580.576994,46,1
1480021598.956790,204,1
1480021599.118903,199,0
1480021599.121254,66,1
1480021604.120230,42,0
1480021604.121372,42,1
1480021607.655506,421,1
1480021607.655696,493,1
1480021607.655856,489,1
1480021607.656013,469,1
1480021607.656171,501,1
1480021607.656330,483,1
1480021607.656490,485,1
1480021622.797468,86,1
1480021624.957380,86,1
1480021628.985394,204,1
1480021629.147270,199,0
1480021629.149644,66,1
1480021637.678593,421,1
1480021637.678817,493,1
1480021637.679572,489,1
1480021637.679709,469,1
1480021637.679822,501,1
1480021637.679936,483,1
1480021637.684798,485,1
1480021642.327769,381,1
1480021642.435613,381,1
1480021642.547460,74,0
1480021642.547499,74,0
1480021642.555803,74,1
1480021642.561484,66,0
1480021642.561815,252,0
1480021642.562716,74,1
1480021642.563322,66,1
1480021642.563704,1236,1
1480021642.563767,66,1
1480021642.576970,66,0
1480021642.579508,252,0
1480021642.581123,66,0
1480021642.586091,66,0
1480021642.586539,66,1
1480021642.587226,1236,1
1480021642.587295,66,1
1480021642.588042,66,1
1480021642.602150,66,0
1480021642.602379,66,0
1480021642.607940,66,1
1480021659.016437,204,1
1480021659.178546,199,0
1480021659.180878,66,1
1480021664.180241,42,0
1480021664.183994,42,1
1480021667.682174,421,1
1480021667.683764,493,1
1480021667.684250,489,1
1480021667.684425,469,1
1480021667.684589,501,1
1480021667.684748,483,1
1480021667.684909,485,1
1480021689.046190,204,1
1480021689.208115,199,0
1480021689.210427,66,1
1480021694.210237,42,0
1480021694.211391,42,1
1480021697.703883,421,1
1480021697.704083,493,1
1480021697.704248,489,1
1480021697.704409,469,1
1480021697.704572,501,1
1480021697.704735,483,1
1480021697.704897,485,1
1480021706.208350,46,1
1480021707.268193,46,1
1480021719.078884,204,1
1480021719.240796,199,0
1480021719.514587,199,0
1480021719.515840,66,1
1480021724.250239,42,0
1480021724.251285,42,1
1480021727.714134,421,1
1480021727.714325,493,1
1480021727.714484,489,1
1480021727.714641,469,1
1480021727.714802,501,1
1480021727.714964,483,1
1480021727.715130,485,1
1480021743.728730,86,1
1480021748.178803,86,1
1480021749.108467,204,1
1480021749.270394,199,0
1480021749.272741,66,1
1480021754.280231,42,0
1480021754.281222,42,1
1480021757.731966,421,1
1480021757.732172,493,1
1480021757.733811,489,1
1480021757.733997,469,1
1480021757.734159,501,1
1480021757.734317,483,1
1480021757.734483,485,1
1480021779.139996,204,1
1480021779.302020,199,0
1480021779.304528,66,1
1480021784.310240,42,0
1480021784.311361,42,1
1480021787.752072,421,1
1480021787.753638,493,1
1480021787.753820,489,1
1480021787.753983,469,1
1480021787.754145,501,1
1480021787.754308,483,1
1480021787.754474,485,1
1480021791.556059,381,1
1480021791.660424,381,1
1480021791.776232,74,0
1480021791.787919,74,1
1480021791.792223,66,0
1480021791.792332,252,0
1480021791.795320,66,1
1480021791.796169,1236,1
1480021791.796246,66,1
1480021791.798090,66,0
1480021791.810883,66,0
1480021791.812450,66,1
1480021791.854357,74,0
1480021791.855900,74,1
1480021791.857119,66,0
1480021791.864706,252,0
1480021791.866535,66,1
1480021791.866625,1236,1
1480021791.866684,66,1
1480021791.868124,66,0
1480021791.874962,66,0
1480021791.875906,66,1
1480021809.171974,204,1
1480021809.343187,199,0
1480021809.345454,66,1
1480021814.350231,42,0
1480021814.351505,42,1
1480021817.770789,421,1
1480021817.770985,493,1
1480021817.771151,489,1
1480021817.771317,469,1
1480021817.771836,501,1
1480021817.772017,483,1
1480021817.772177,485,1
1480021826.240336,46,1
1480021834.331118,46,1
1480021839.206137,204,1
1480021839.368095,199,0
1480021839.370378,66,1
1480021844.370233,42,0
1480021844.380900,42,1
1480021847.784533,421,1
1480021847.784757,493,1
1480021847.784944,489,1
1480021847.785120,469,1
1480021847.785286,501,1
1480021847.785445,483,1
1480021847.785606,485,1
1480021869.232657,204,1
1480021869.394512,199,0
1480021869.396798,66,1
1480021872.420162,86,1
