timestamp,packet_size,direction,iat
1479984571.018320,199,0,0.161945105
1479984571.020731,66,1,0.002410889
1479984574.869255,46,1,3.848524094
1479984576.020239,42,0,1.150984049
1479984576.021483,42,1,0.001243830
1479984578.934907,83,1,2.913424015
1479984578.948957,499,0,0.014050007
1479984578.950910,74,1,0.001953125
1479984578.952350,74,0,0.001439810
1479984578.953306,66,1,0.000956059
1479984578.953932,298,1,0.000626087
1479984578.956541,66,0,0.002609015
1479984579.150771,379,0,0.194229841
1479984579.151875,66,1,0.001104116
1479984579.152440,66,1,0.000565052
1479984579.153948,66,0,0.001507998
1479984579.156359,66,1,0.002410889
1479984579.232336,74,1,0.075977087
1479984579.232472,74,1,0.000135899
1479984579.235854,280,0,0.003381968
1479984579.375028,276,0,0.139173985
1479984579.481906,74,1,0.106878042
1479984579.619517,74,0,0.137611151
1479984579.625098,66,1,0.005580902
1479984584.579260,421,1,4.954162121
1479984584.579491,493,1,0.000230789
1479984584.579949,489,1,0.000458002
1479984584.580122,469,1,0.000173092
1479984584.580309,501,1,0.000186920
1479984584.583910,483,1,0.003601074
1479984584.584098,485,1,0.000188112
1479984589.818225,66,0,5.234126806
1479984589.825524,66,1,0.007299185
1479984589.962892,66,0,0.137367964
1479984594.077970,83,1,4.115077972
1479984594.078330,184,0,0.000360012
1479984594.080788,74,1,0.002457857
1479984594.083161,74,0,0.002373219
1479984594.084309,66,1,0.001147985
1479984594.084883,298,1,0.000573874
1479984594.087826,66,0,0.002943039
1479984594.290319,379,0,0.202492952
1479984594.293065,66,1,0.002746105
1479984594.293517,66,1,0.000452042
1479984594.295441,66,0,0.001923800
1479984594.296624,66,1,0.001183033
1479984594.301675,74,1,0.005051136
1479984594.301805,74,1,0.000129938
1479984594.302079,147,0,0.000273943
1479984594.302412,143,0,0.000333071
1479984594.406906,74,1,0.104493856
1479984594.544501,74,0,0.137595177
1479984594.545631,66,1,0.001129866
1479984600.887158,204,1,6.341526985
1479984601.049028,199,0,0.161870003
1479984601.052880,66,1,0.003852129
1479984604.684406,66,0,3.631525993
1479984604.689082,66,1,0.004675865
1479984604.729845,66,1,0.040763140
1479984604.867238,66,0,0.137392998
1479984606.050240,42,0,1.183001995
1479984606.051387,42,1,0.001147032
1479984612.299245,86,1,6.247858047
1479984614.591561,421,1,2.292315960
1479984614.592327,493,1,0.000766039
1479984614.592507,489,1,0.000179768
1479984614.592692,469,1,0.000185013
1479984614.592862,501,1,0.000169992
1479984614.593025,483,1,0.000163078
1479984614.593188,485,1,0.000163078
1479984618.029346,86,1,3.436157942
1479984630.918701,204,1,12.889354944
1479984631.080898,199,0,0.162197113
1479984631.087962,66,1,0.007063866
1479984644.594468,421,1,13.506506205
1479984644.594690,493,1,0.000221968
1479984644.594883,489,1,0.000192881
1479984644.595050,469,1,0.000167131
1479984644.600611,501,1,0.005560875
1479984644.600788,483,1,0.000177145
1479984644.600939,485,1,0.000150919
1479984660.946322,204,1,16.345382929
1479984661.108255,199,0,0.161932945
1479984661.110919,66,1,0.002664089
1479984666.110242,42,0,4.999322891
1479984666.111450,42,1,0.001208067
1479984674.612343,421,1,8.500893116
1479984674.612532,493,1,0.000188828
1479984674.613153,489,1,0.000621080
1479984674.613333,469,1,0.000180006
1479984674.613494,501,1,0.000160933
1479984674.613817,483,1,0.000323057
1479984674.613995,485,1,0.000178099
1479984690.977875,204,1,16.363879919
1479984691.139724,199,0,0.161849022
1479984691.141956,66,1,0.002232075
1479984695.895335,46,1,4.753378868
1479984700.200179,46,1,4.304844141
1479984701.586753,381,1,1.386573792
1479984701.689357,381,1,0.102604151
1479984701.983460,42,1,0.294102907
1479984701.985886,74,0,0.002426147
1479984701.985956,74,0,0.000069857
1479984701.987050,74,1,0.001094103
1479984701.987616,74,1,0.000566006
1479984701.989405,66,0,0.001788855
1479984701.991138,66,0,0.001733065
1479984701.991206,252,0,0.000067949
1479984701.991263,252,0,0.000056982
1479984701.994709,66,1,0.003446102
1479984701.995906,66,1,0.001197100
1479984701.995977,1236,1,0.000070810
1479984701.996033,66,1,0.000056028
1479984702.004563,1236,1,0.008530140
1479984702.004627,66,1,0.000063896
1479984702.006840,66,0,0.002213001
1479984702.009442,66,0,0.002602100
1479984702.012612,66,1,0.003170013
1479984702.013102,66,0,0.000489950
1479984702.026782,66,0,0.013679981
1479984702.027722,66,1,0.000939846
1479984704.615629,421,1,2.587907076
1479984704.616205,493,1,0.000576019
1479984704.616382,489,1,0.000176907
1479984704.616541,469,1,0.000159025
1479984704.616699,501,1,0.000158072
1479984704.616862,483,1,0.000163078
1479984704.617024,485,1,0.000161886
1479984721.013681,204,1,16.396656990
1479984721.175600,199,0,0.161919117
1479984721.178010,66,1,0.002409935
1479984726.180230,42,0,5.002219915
1479984726.181358,42,1,0.001128197
1479984734.632306,421,1,8.450948000
1479984734.633287,493,1,0.000980854
1479984734.633464,489,1,0.000177145
1479984734.633627,469,1,0.000162840
1479984734.634047,501,1,0.000420094
1479984734.634227,483,1,0.000180006
1479984734.634390,485,1,0.000163078
1479984737.861202,86,1,3.226811886
1479984744.390864,86,1,6.529661894
1479984745.239615,113,1,0.848751068
1479984751.039739,204,1,5.800123930
1479984751.201685,199,0,0.161946058
1479984751.204839,66,1,0.003154039
1479984764.635044,421,1,13.430205107
1479984764.635233,493,1,0.000188828
1479984764.635399,489,1,0.000166178
1479984764.635580,469,1,0.000180960
1479984764.635749,501,1,0.000169039
1479984764.635913,483,1,0.000163794
1479984764.636072,485,1,0.000159025
1479984781.075279,204,1,16.439207077
1479984781.237138,199,0,0.161859035
1479984781.510445,199,0,0.273307085
1479984781.511601,66,1,0.001155853
1479984786.240247,42,0,4.728646040
1479984786.243377,42,1,0.003129959
1479984794.659926,421,1,8.416548967
1479984794.660153,493,1,0.000226974
1479984794.660393,489,1,0.000240088
1479984794.660575,469,1,0.000181913
1479984794.660740,501,1,0.000164986
1479984794.660904,483,1,0.000164032
1479984794.661073,485,1,0.000169039
1479984811.109789,204,1,16.448715925
1479984811.271584,199,0,0.161795139
1479984811.273935,66,1,0.002351046
1479984823.471649,46,1,12.197713852
1479984824.664696,421,1,1.193047047
1479984824.665068,493,1,0.000371933
1479984824.665203,489,1,0.000135183
1479984824.665316,469,1,0.000113010
1479984824.665429,501,1,0.000113010
1479984824.665553,483,1,0.000123978
1479984824.665670,485,1,0.000116825
1479984827.832745,381,1,3.167075157
1479984827.935102,381,1,0.102356911
1479984828.044900,74,0,0.109797955
1479984828.045995,74,1,0.001095057
1479984828.047587,66,0,0.001591921
1479984828.047721,74,0,0.000133991
1479984828.049070,74,1,0.001348972
1479984828.049758,252,0,0.000688076
1479984828.051244,66,0,0.001486063
1479984828.052198,66,1,0.000953913
1479984828.052290,1236,1,0.000092030
1479984828.052353,66,1,0.000062943
1479984828.055241,252,0,0.002888203
1479984828.055302,66,0,0.000060797
1479984828.055366,66,0,0.000064135
1479984828.056251,66,1,0.000885010
1479984828.056327,66,1,0.000076056
1479984828.057352,1236,1,0.001024961
1479984828.057428,66,1,0.000075817
1479984828.059822,66,0,0.002394199
1479984828.068558,66,0,0.008735895
1479984828.069623,66,1,0.001065016
1479984829.051613,46,1,0.981990099
1479984841.133027,204,1,12.081413984
1479984841.295122,199,0,0.162094831
1479984841.297399,66,1,0.002277136
1479984846.300241,42,0,5.002841949
1479984846.302292,42,1,0.002051115
1479984854.683000,421,1,8.380707979
1479984854.683238,493,1,0.000237942
1479984854.687036,489,1,0.003798008
1479984854.687195,469,1,0.000159025
1479984854.687339,501,1,0.000144005
1479984854.688260,483,1,0.000921011
1479984854.688425,485,1,0.000164986
1479984863.202221,86,1,8.513795853
1479984871.164098,204,1,7.961877108
1479984871.325968,199,0,0.161870003
1479984871.327058,66,1,0.001090050
1479984873.022076,86,1,1.695017815
1479984884.686633,421,1,11.664557219
1479984884.686872,493,1,0.000238895
1479984884.691632,489,1,0.004760027
1479984884.691781,469,1,0.000149012
1479984884.691893,501,1,0.000112057
1479984884.692008,483,1,0.000114918
1479984884.692122,485,1,0.000113964
1479984901.194913,204,1,16.502790928
1479984901.356805,199,0,0.161892176
1479984901.630405,199,0,0.273599863
1479984901.631510,66,1,0.001105070
1479984906.360241,42,0,4.728730917
1479984906.361357,42,1,0.001116037
1479984914.711526,421,1,8.350168943
1479984914.712881,493,1,0.001355171
1479984914.714423,489,1,0.001541853
1479984914.714612,469,1,0.000189066
1479984914.714774,501,1,0.000161886
1479984914.714939,483,1,0.000165224
1479984914.715105,485,1,0.000165939
1479984931.225774,204,1,16.510668993
1479984931.387725,199,0,0.161951065
1479984931.390280,66,1,0.002554893
1479984944.717051,421,1,13.326771021
1479984944.717540,493,1,0.000488997
1479984944.717682,489,1,0.000141859
1479984944.717800,469,1,0.000118017
1479984944.717914,501,1,0.000114202
1479984944.718029,483,1,0.000114918
1479984944.718157,485,1,0.000128031
1479984946.022850,46,1,1.304692984
1479984950.983486,46,1,4.960635900
1479984961.259015,204,1,10.275529146
1479984961.421121,199,0,0.162105799
1479984961.694400,199,0,0.273279190
1479984961.695540,66,1,0.001139879
1479984966.430243,42,0,4.734703064
1479984966.431329,42,1,0.001085997
1479984974.717756,421,1,8.286427021
1479984974.717953,493,1,0.000196934
1479984974.718114,489,1,0.000160933
1479984974.718282,469,1,0.000168085
1479984974.718443,501,1,0.000160933
1479984974.718606,483,1,0.000163078
1479984974.718769,485,1,0.000163078
1479984979.041879,381,1,4.323109865
1479984979.146767,381,1,0.104887962
1479984979.258376,74,0,0.111608982
1479984979.259511,74,1,0.001135111
1479984979.261540,66,0,0.002028942
1479984979.265420,252,0,0.003880024
1479984979.268489,66,1,0.003068924
1479984979.269139,1236,1,0.000650167
1479984979.269981,66,1,0.000841856
1479984979.270657,66,0,0.000676155
1479984979.271880,66,0,0.001222849
1479984979.273106,66,1,0.001226187
1479984979.277282,74,0,0.004175901
1479984979.278207,74,1,0.000925064
1479984979.282474,66,0,0.004266977
1479984979.283934,252,0,0.001460075
1479984979.285095,66,1,0.001160860
1479984979.285459,1236,1,0.000364065
1479984979.287082,66,0,0.001622915
1479984979.288114,66,1,0.001032114
1479984979.291053,66,0,0.002938986
1479984979.291938,66,1,0.000885010
1479984991.287480,204,1,11.995542049
1479984991.449404,199,0,0.161923885
1479984991.452604,66,1,0.003200054
1479984991.813073,86,1,0.360468864
1479984997.133413,86,1,5.320340157
1479985004.734279,421,1,7.600865841
1479985004.734705,493,1,0.000426054
1479985004.734861,489,1,0.000155926
1479985004.734981,469,1,0.000120163
1479985004.739221,501,1,0.004240036
1479985004.739367,483,1,0.000145912
1479985004.739491,485,1,0.000123978
1479985021.319471,204,1,16.579979897
1479985021.481666,199,0,0.162195206
1479985021.485323,66,1,0.003656864
1479985026.490245,42,0,5.004922152
1479985026.491405,42,1,0.001159906
1479985034.740859,421,1,8.249454021
1479985034.741063,493,1,0.000204086
1479985034.741227,489,1,0.000163794
1479985034.741399,469,1,0.000172138
1479985034.741563,501,1,0.000164032
1479985034.741724,483,1,0.000160933
1479985034.741887,485,1,0.000163078
1479985051.348645,204,1,16.606757879
1479985051.510633,199,0,0.161988020
1479985051.786342,199,0,0.275708914
1479985051.788936,66,1,0.002593994
1479985064.748220,421,1,12.959284067
1479985064.748445,493,1,0.000225067
1479985064.748627,489,1,0.000181913
1479985064.748792,469,1,0.000164986
1479985064.748954,501,1,0.000162125
1479985064.749116,483,1,0.000161886
1479985064.749277,485,1,0.000161171
1479985070.734170,46,1,5.984892845
1479985073.634167,46,1,2.899996996
1479985081.378443,204,1,7.744276047
1479985081.540436,199,0,0.161993027
1479985081.541552,66,1,0.001116037
1479985086.550239,42,0,5.008687019
1479985086.551102,42,1,0.000862837
1479985094.758151,421,1,8.207049131
1479985094.758377,493,1,0.000226021
1479985094.758565,489,1,0.000187874
1479985094.758741,469,1,0.000175953
1479985094.758905,501,1,0.000164032
1479985094.759066,483,1,0.000161171
1479985094.759225,485,1,0.000158787
1479985111.409544,204,1,16.650319099
1479985111.571408,199,0,0.161864042
1479985111.573947,66,1,0.002538919
1479985118.084944,86,1,6.510997057
1479985120.314734,86,1,2.229789972
1479985124.781530,421,1,4.466795921
1479985124.782002,493,1,0.000472069
1479985124.782177,489,1,0.000174999
1479985124.782340,469,1,0.000163078
1479985124.782514,501,1,0.000174046
1479985124.782679,483,1,0.000164986
1479985124.782844,485,1,0.000164986
1479985141.440693,204,1,16.657848835
1479985141.602705,199,0,0.162012100
1479985141.605159,66,1,0.002454042
1479985146.610239,42,0,5.005079985
1479985146.611578,42,1,0.001338959
1479985154.261090,381,1,7.649512053
1479985154.264764,421,1,0.003674030
1479985154.264958,493,1,0.000193834
1479985154.265136,489,1,0.000178099
1479985154.265297,469,1,0.000160933
1479985154.265459,501,1,0.000162125
1479985154.265614,483,1,0.000154972
1479985154.265776,485,1,0.000161886
1479985154.358459,381,1,0.092683077
1479985154.483278,74,0,0.124819040
1479985154.486135,74,1,0.002856970
1479985154.489919,66,0,0.003783941
1479985154.507124,252,0,0.017205000
1479985154.510041,66,1,0.002917051
1479985154.515388,1236,1,0.005347013
1479985154.516398,66,1,0.001009941
1479985154.517526,66,0,0.001127958
1479985154.521369,66,0,0.003843069
1479985154.526322,66,1,0.004952908
1479985154.552956,74,0,0.026634216
1479985154.556090,74,1,0.003134012
1479985154.559994,66,0,0.003903866
1479985154.560063,252,0,0.000068903
1479985154.567506,66,1,0.007443190
1479985154.567743,1236,1,0.000236988
1479985154.567800,66,1,0.000056982
1479985154.570097,66,0,0.002296925
1479985154.585817,66,0,0.015720129
1479985154.586827,66,1,0.001009941
1479985171.472576,204,1,16.885748863
1479985171.634585,199,0,0.162009001
1479985171.906322,199,0,0.271737099
1479985171.907514,66,1,0.001192093
1479985184.261745,421,1,12.354230881
1479985184.261971,493,1,0.000226021
1479985184.262165,489,1,0.000194073
1479985184.262337,469,1,0.000171900
1479985184.262502,501,1,0.000164986
1479985184.262666,483,1,0.000164032
1479985184.262831,485,1,0.000164986
1479985199.105575,46,1,14.842744112
1479985201.503263,204,1,2.397687912
1479985201.665484,199,0,0.162220955
1479985201.934315,199,0,0.268831015
1479985201.935551,66,1,0.001235962
1479985205.415663,46,1,3.480112076
1479985206.670238,42,0,1.254575014
1479985206.671359,42,1,0.001121044
1479985214.266100,421,1,7.594740868
1479985214.266327,493,1,0.000226974
1479985214.266520,489,1,0.000193119
1479985214.266678,469,1,0.000158072
1479985214.266842,501,1,0.000163794
1479985214.267003,483,1,0.000161171
1479985214.267162,485,1,0.000159025
1479985231.534793,204,1,17.267630816
1479985231.696706,199,0,0.161913157
1479985231.702008,66,1,0.005301952
1479985243.676190,86,1,11.974181890
1479985244.266747,421,1,0.590557098
1479985244.266991,493,1,0.000243902
1479985244.274039,489,1,0.007048130
1479985244.274201,469,1,0.000161886
1479985244.274352,501,1,0.000151157
1479985244.274506,483,1,0.000154018
1479985244.274659,485,1,0.000152826
1479985246.766111,86,1,2.491451979
1479985261.567357,204,1,14.801246166
1479985261.729319,199,0,0.161962032
1479985261.731648,66,1,0.002328873
1479985266.730240,42,0,4.998592138
1479985266.731404,42,1,0.001163960
1479985274.287320,421,1,7.555915833
1479985274.287551,493,1,0.000231028
1479985274.288006,489,1,0.000455141
1479985274.288151,469,1,0.000144958
1479985274.288267,501,1,0.000115871
1479985274.293425,483,1,0.005158186
1479985274.293602,485,1,0.000176907
1479985291.599054,204,1,17.305452108
1479985291.760990,199,0,0.161935806
1479985291.763625,66,1,0.002635002
1479985304.290579,421,1,12.526954174
1479985304.290806,493,1,0.000226974
1479985304.290993,489,1,0.000186920
1479985304.291155,469,1,0.000162125
1479985304.291552,501,1,0.000396967
1479985304.291720,483,1,0.000167847
1479985304.291872,485,1,0.000152111
1479985309.469245,381,1,5.177372932
1479985309.573288,381,1,0.104043007
1479985309.836807,42,1,0.263519049
1479985309.837825,74,0,0.001018047
1479985309.837879,74,0,0.000053883
1479985309.840792,74,1,0.002912998
1479985309.841763,74,1,0.000971079
1479985309.843495,66,0,0.001731873
1479985309.843550,252,0,0.000055075
1479985309.847423,66,0,0.003873110
1479985309.847487,252,0,0.000063896
1479985309.847541,66,1,0.000054121
1479985309.850918,1236,1,0.003376961
1479985309.850979,66,1,0.000061035
1479985309.862379,66,0,0.011399984
1479985309.862507,66,0,0.000128031
1479985309.862558,66,1,0.000050783
1479985309.863198,1236,1,0.000640154
1479985309.863260,66,1,0.000061989
1479985309.866125,66,1,0.002865076
1479985309.872953,66,0,0.006827831
1479985309.883275,66,0,0.010322094
1479985309.885216,66,1,0.001940966
1479985321.628749,204,1,11.743532896
1479985321.790657,199,0,0.161908150
1479985321.792987,66,1,0.002330065
1479985324.146903,46,1,2.353915930
1479985326.800243,42,0,2.653339863
1479985326.801296,42,1,0.001053095
1479985327.076864,46,1,0.275568008
1479985334.148587,421,1,7.071722984
1479985334.148813,493,1,0.000226021
1479985334.149002,489,1,0.000189066
1479985334.149166,469,1,0.000164032
1479985334.149330,501,1,0.000163794
1479985334.149486,483,1,0.000156164
1479985334.149649,485,1,0.000162840
1479985345.222485,113,1,11.072836161
1479985351.660331,204,1,6.437845945
1479985351.822229,199,0,0.161897898
1479985351.824592,66,1,0.002363205
1479985364.152340,421,1,12.327747822
1479985364.152571,493,1,0.000231028
1479985364.152758,489,1,0.000186920
1479985364.152920,469,1,0.000162125
1479985364.153083,501,1,0.000163078
1479985364.153249,483,1,0.000165939
1479985364.153410,485,1,0.000160933
1479985370.917470,86,1,6.764060020
1479985370.977299,86,1,0.059828997
1479985381.691365,204,1,10.714066029
1479985381.853504,199,0,0.162138939
1479985381.857524,66,1,0.004019976
1479985386.860240,42,0,5.002716064
1479985386.861326,42,1,0.001085997
1479985394.169021,421,1,7.307694912
1479985394.169248,493,1,0.000227213
1479985394.169437,489,1,0.000188828
1479985394.169602,469,1,0.000164986
1479985394.170035,501,1,0.000432968
1479985394.170252,483,1,0.000217199
1479985394.170424,485,1,0.000171900
1479985411.723108,204,1,17.552684069
1479985411.885008,199,0,0.161900043
1479985411.891496,66,1,0.006487846
1479985424.171608,421,1,12.280112028
1479985424.171835,493,1,0.000226974
1479985424.172021,489,1,0.000185966
1479985424.172201,469,1,0.000180006
1479985424.172368,501,1,0.000167131
1479985424.172532,483,1,0.000164032
1479985424.172696,485,1,0.000164032
1479985438.686299,381,1,14.513602972
1479985438.786480,381,1,0.100180864
1479985438.965061,74,0,0.178580999
1479985438.972389,74,1,0.007328033
1479985438.973541,66,0,0.001152039
1479985438.985154,252,0,0.011612892
1479985438.986481,66,1,0.001327038
1479985438.987213,1236,1,0.000731945
1479985438.988287,66,1,0.001074076
1479985438.995332,74,0,0.007045031
1479985439.001654,74,1,0.006321907
1479985439.002748,66,0,0.001094103
1479985439.002813,66,0,0.000065088
1479985439.006158,66,1,0.003345013
1479985439.007553,66,0,0.001394987
1479985439.012610,252,0,0.005056858
1479985439.014052,66,1,0.001441956
1479985439.014461,1236,1,0.000409126
1479985439.015172,66,1,0.000710964
1479985439.017545,66,0,0.002372980
1479985439.020432,66,0,0.002887011
1479985439.021502,66,1,0.001070023
1479985441.754883,204,1,2.733381033
1479985441.916792,199,0,0.161908865
1479985441.917933,66,1,0.001141071
1479985446.920242,42,0,5.002309084
1479985446.921290,42,1,0.001047850
1479985454.018494,46,1,7.097203970
1479985454.176827,421,1,0.158333063
1479985454.180440,493,1,0.003612995
1479985454.180626,489,1,0.000185966
1479985454.180789,469,1,0.000163078
1479985454.180949,501,1,0.000159979
1479985454.181108,483,1,0.000159025
1479985454.181271,485,1,0.000163078
1479985455.104321,46,1,0.923049927
1479985471.784423,204,1,16.680102110
1479985471.946356,199,0,0.161932945
1479985471.947763,66,1,0.001406908
1479985484.175360,421,1,12.227596998
1479985484.175589,493,1,0.000229120
1479985484.175773,489,1,0.000183821
1479985484.175930,469,1,0.000157118
1479985484.176092,501,1,0.000161886
1479985484.190070,483,1,0.013978004
1479985484.190302,485,1,0.000231981
1479985492.588797,86,1,8.398495197
1479985493.679290,86,1,1.090492964
1479985501.815256,204,1,8.135966063
1479985501.977322,199,0,0.162065983
1479985501.979665,66,1,0.002342939
1479985506.980247,42,0,5.000581980
1479985506.981317,42,1,0.001070023
1479985514.177935,421,1,7.196617842
1479985514.184850,493,1,0.006915092
1479985514.185030,489,1,0.000180006
1479985514.185184,469,1,0.000154018
1479985514.185336,501,1,0.000152111
1479985514.185492,483,1,0.000155926
1479985514.185655,485,1,0.000163078
1479985531.846447,204,1,17.660791874
1479985532.008358,199,0,0.161911011
1479985532.010972,66,1,0.002614021
1479985544.180117,421,1,12.169144869
1479985544.186092,493,1,0.005975008
1479985544.186285,489,1,0.000193119
1479985544.186443,469,1,0.000158072
1479985544.186599,501,1,0.000155926
1479985544.186747,483,1,0.000148058
1479985544.186900,485,1,0.000152826
1479985561.879459,204,1,17.692559004
1479985562.041467,199,0,0.162008047
1479985562.048286,66,1,0.006819010
1479985567.050230,42,0,5.001944065
1479985567.051753,42,1,0.001523018
1479985574.192806,421,1,7.141052961
1479985574.196174,493,1,0.003367901
1479985574.196360,489,1,0.000186205
1479985574.196518,469,1,0.000157833
1479985574.196681,501,1,0.000163078
1479985574.197409,483,1,0.000727892
1479985574.197594,485,1,0.000185013
1479985576.230813,46,1,2.033219099
1479985577.179562,46,1,0.948749065
1479985586.901168,381,1,9.721606016
1479985586.999970,381,1,0.098801851
1479985587.116967,74,0,0.116997004
1479985587.122237,74,1,0.005270004
1479985587.136351,66,0,0.014114141
1479985587.141752,252,0,0.005400896
1479985587.144272,66,1,0.002520084
1479985587.145313,1236,1,0.001040936
1479985587.145391,66,1,0.000077963
1479985587.146795,66,0,0.001404047
1479985587.158160,66,0,0.011364937
1479985587.159398,66,1,0.001238108
1479985587.171594,74,0,0.012195826
1479985587.173751,74,1,0.002157211
1479985587.186577,66,0,0.012825966
1479985587.186656,252,0,0.000078917
1479985587.191865,66,1,0.005208969
1479985587.192384,1236,1,0.000519037
1479985587.192453,66,1,0.000068903
1479985587.196263,66,0,0.003810167
1479985587.209794,66,0,0.013530970
1479985587.211289,66,1,0.001494884
1479985591.906867,204,1,4.695578098
1479985592.068791,199,0,0.161923885
1479985592.070153,66,1,0.001362085
1479985604.193309,421,1,12.123156071
1479985604.193537,493,1,0.000227928
1479985604.193722,489,1,0.000185013
1479985604.193899,469,1,0.000176907
1479985604.194063,501,1,0.000164032
1479985604.194228,483,1,0.000164986
1479985604.194394,485,1,0.000166178
1479985616.520292,86,1,12.325897932
1479985620.451594,86,1,3.931302071
1479985621.938120,204,1,1.486525774
1479985622.100096,199,0,0.161976099
1479985622.103203,66,1,0.003107071
1479985627.100240,42,0,4.997036934
1479985627.101403,42,1,0.001163006
1479985634.212625,421,1,7.111222029
1479985634.212811,493,1,0.000185966
1479985634.212972,489,1,0.000160933
1479985634.213128,469,1,0.000156164
1479985634.213292,501,1,0.000163794
1479985634.213450,483,1,0.000158072
1479985634.213611,485,1,0.000160933
1479985651.972999,204,1,17.759388208
1479985652.134913,199,0,0.161913872
1479985652.137012,66,1,0.002099037
1479985664.214510,421,1,12.077497959
1479985664.214742,493,1,0.000231981
1479985664.214913,489,1,0.000170946
1479985664.215071,469,1,0.000158072
1479985664.215244,501,1,0.000173092
1479985664.215401,483,1,0.000156879
1479985664.215561,485,1,0.000159979
1479985682.000221,204,1,17.784660101
1479985682.162291,199,0,0.162070036
1479985682.420697,204,1,0.258405924
1479985682.438177,199,0,0.017480135
1479985682.441211,66,1,0.003033876
1479985682.581638,78,0,0.140427113
1479985687.170233,42,0,4.588594913
1479985687.175217,42,1,0.004983902
1479985694.241647,421,1,7.066430092
1479985694.242737,493,1,0.001090050
1479985694.242918,489,1,0.000180960
1479985694.243080,469,1,0.000161886
1479985694.243254,501,1,0.000174046
1479985694.243418,483,1,0.000164032
1479985694.243580,485,1,0.000162125
1479985698.661304,46,1,4.417723894
1479985704.615150,46,1,5.953845978
1479985712.030715,204,1,7.415565014
1479985712.191654,66,0,0.160938978
1479985712.192675,199,0,0.001021147
1479985712.194566,66,1,0.001890898
1479985724.239227,421,1,12.044661045
1479985724.239453,493,1,0.000226021
1479985724.246403,489,1,0.006949902
1479985724.246598,469,1,0.000195026
1479985724.246759,501,1,0.000160933
1479985724.246923,483,1,0.000164032
1479985724.247096,485,1,0.000173092
1479985725.110561,381,1,0.863464832
1479985725.213654,381,1,0.103093147
1479985725.329942,74,0,0.116287947
1479985725.335715,74,1,0.005773067
1479985725.347335,66,0,0.011620045
1479985725.359216,252,0,0.011880875
1479985725.361956,66,1,0.002739906
1479985725.362040,1236,1,0.000084162
1479985725.362098,66,1,0.000057936
1479985725.366017,66,0,0.003919125
1479985725.387007,66,0,0.020989895
1479985725.387975,66,1,0.000967979
1479985725.407517,74,0,0.019541979
1479985725.417620,74,1,0.010102987
1479985725.420871,66,0,0.003251076
1479985725.422957,252,0,0.002085924
1479985725.424221,66,1,0.001264095
1479985725.425451,1236,1,0.001230001
1479985725.425510,66,1,0.000058889
1479985725.427838,66,0,0.002328157
1479985725.435001,66,0,0.007162809
1479985725.436010,66,1,0.001008987
1479985742.061678,204,1,16.625668049
1479985742.224275,199,0,0.162597179
1479985742.226649,66,1,0.002373934
1479985744.581513,86,1,2.354863882
1479985747.230245,42,0,2.648732185
1479985747.231284,42,1,0.001038790
1479985751.161736,86,1,3.930452108
1479985754.259193,421,1,3.097456932
1479985754.259419,493,1,0.000226021
1479985754.259607,489,1,0.000188112
1479985754.259775,469,1,0.000167847
1479985754.259935,501,1,0.000159979
1479985754.260097,483,1,0.000162125
1479985754.260313,485,1,0.000216007
1479985772.093030,204,1,17.832716942
1479985772.254878,199,0,0.161848068
1479985772.256233,66,1,0.001354933
1479985784.261380,421,1,12.005146980
1479985784.261840,493,1,0.000460148
1479985784.262011,489,1,0.000170946
1479985784.262156,469,1,0.000144958
1479985784.262299,501,1,0.000143051
1479985784.262442,483,1,0.000143051
1479985784.262589,485,1,0.000146866
1479985794.325623,83,1,10.063034058
1479985794.334679,499,0,0.009055853
1479985794.337318,74,1,0.002639055
1479985794.338707,74,0,0.001389027
1479985794.339772,66,1,0.001065016
1479985794.340413,298,1,0.000641108
1479985794.342948,66,0,0.002534866
1479985794.540553,379,0,0.197605133
1479985794.541638,66,1,0.001084805
1479985794.542407,66,1,0.000769138
1479985794.543741,66,0,0.001333952
1479985794.546921,66,1,0.003180027
1479985794.628572,74,1,0.081650972
1479985794.628705,74,1,0.000133038
1479985794.632200,280,0,0.003494978
1479985794.937580,276,0,0.305380106
1479985795.064242,74,1,0.126661777
1479985795.200489,74,0,0.136247158
1479985795.201644,66,1,0.001154900
1479985799.340239,42,0,4.138595104
1479985799.341345,42,1,0.001106024
1479985802.127638,204,1,2.786293030
1479985802.289615,199,0,0.161976814
1479985802.290696,66,1,0.001080990
1479985805.399573,66,0,3.108877182
1479985805.402226,66,1,0.002652884
1479985805.442533,66,1,0.040307045
1479985805.578555,66,0,0.136022091
1479985814.285683,421,1,8.707127810
1479985814.297358,493,1,0.011675119
1479985814.297529,489,1,0.000170946
1479985814.297685,469,1,0.000155926
1479985814.297834,501,1,0.000149012
1479985814.297979,483,1,0.000145197
1479985814.298121,485,1,0.000141859
1479985825.582296,46,1,11.284174919
1479985832.155251,204,1,6.572955132
1479985832.317107,199,0,0.161855936
1479985832.321042,66,1,0.003935099
1479985833.202473,46,1,0.881430864
1479985844.287971,421,1,11.085498095
1479985844.288192,493,1,0.000221014
1479985844.294620,489,1,0.006428003
1479985844.294814,469,1,0.000194073
1479985844.294988,501,1,0.000173807
1479985844.295408,483,1,0.000420094
1479985844.295587,485,1,0.000179052
1479985849.323042,381,1,5.027454853
1479985849.434096,381,1,0.111054182
1479985849.696281,42,1,0.262184858
1479985849.697386,74,0,0.001105070
