timestamp,packet_size,direction
1480007041.982300,74,1
1480007041.983142,74,0
1480007041.984231,66,1
1480007041.988686,66,1
1480007041.989710,66,0
1480007042.001333,74,1
1480007042.001510,74,0
1480007042.001644,249,1
1480007042.001718,74,1
1480007042.002517,66,1
1480007042.003171,249,1
1480007042.003280,66,0
1480007042.003542,66,0
1480007042.003849,1514,0
1480007042.004016,1342,0
1480007042.004291,74,0
1480007042.006211,326,0
1480007042.006262,1514,0
1480007042.006308,1514,0
1480007042.006343,527,0
1480007042.008801,66,1
1480007042.012448,66,1
1480007042.013196,66,1
1480007042.013276,66,1
1480007042.013335,66,1
1480007042.013989,66,1
1480007042.014117,66,0
1480007042.022849,252,1
1480007042.022930,66,1
1480007042.024639,66,0
1480007042.024714,66,0
1480007042.025115,1236,0
1480007042.026142,66,0
1480007042.027428,66,1
1480007042.037872,350,0
1480007042.038900,66,1
1480007042.039900,66,0
1480007042.155029,74,1
1480007042.155846,74,0
1480007042.156975,66,1
1480007042.161218,249,1
1480007042.162562,66,0
1480007042.163249,74,1
1480007042.165275,326,0
1480007042.166228,1514,0
1480007042.166281,1514,0
1480007042.166316,527,0
1480007042.170737,74,0
1480007042.171474,66,1
1480007042.171547,66,1
1480007042.171605,66,1
1480007042.172106,66,1
1480007042.177486,66,1
1480007042.178882,66,0
1480007042.184889,249,1
1480007042.186854,66,0
1480007042.188657,326,0
1480007042.188747,1514,0
1480007042.190004,1514,0
1480007042.190073,527,0
1480007042.192786,66,1
1480007042.193173,66,1
1480007042.200734,66,1
1480007042.201252,66,1
1480007042.202454,66,0
1480007042.464363,339,0
1480007042.467698,74,1
1480007042.468002,74,0
1480007042.469317,66,1
1480007042.469351,252,1
1480007042.469611,66,0
1480007042.470362,83,0
1480007042.470727,1191,0
1480007042.472321,66,1
1480007042.472425,66,1
1480007042.473508,66,1
1480007042.473711,66,0
1480007042.517052,348,0
1480007042.568455,342,0
1480007043.492146,339,0
1480007043.494988,74,1
1480007043.495264,74,0
1480007043.496831,66,1
1480007043.496962,252,1
1480007043.497170,66,0
1480007043.497790,83,0
1480007043.498148,1191,0
1480007043.499524,1191,0
1480007043.503392,66,1
1480007043.503433,66,1
1480007043.503447,78,1
1480007043.503470,66,1
1480007043.503706,66,0
1480007043.544645,348,0
1480007043.596048,342,0
1480007044.261898,339,0
1480007044.266415,74,1
1480007044.266686,74,0
1480007044.267980,66,1
1480007044.268021,252,1
1480007044.268260,66,0
1480007044.268957,83,0
1480007044.269327,1191,0
1480007044.269545,1191,0
1480007044.271308,66,1
1480007044.271344,66,1
1480007044.271897,66,1
1480007044.272099,66,0
1480007044.277806,78,1
1480007044.313459,348,0
1480007044.364848,342,0
1480007045.286874,339,0
1480007045.290431,74,1
1480007045.290708,74,0
1480007045.292001,66,1
1480007045.292038,252,1
1480007045.292284,66,0
1480007045.292915,83,0
1480007045.293288,1191,0
1480007045.294992,66,1
1480007045.295013,66,1
1480007045.295932,66,1
1480007045.296129,66,0
1480007045.338349,348,0
1480007045.389760,342,0
1480007046.037680,118,1
1480007046.037835,118,0
1480007047.044926,118,1
1480007047.045049,118,0
1480007048.048901,118,1
1480007048.049019,118,0
1480007070.864827,86,1
1480007072.928838,86,1
1480007073.593755,86,1
1480007108.310292,118,1
1480007108.310444,118,0
1480007109.317392,118,1
1480007109.317514,118,0
1480007110.321221,118,1
1480007110.321344,118,0
1480007113.309927,42,1
1480007113.309987,42,0
1480007149.321620,46,1
1480007172.730569,118,1
1480007172.730724,118,0
1480007173.734077,118,1
1480007173.734200,118,0
1480007174.738106,118,1
1480007174.738231,118,0
1480007177.730565,42,1
1480007177.730626,42,0
1480007184.815850,214,1
1480007185.022417,146,0
1480007185.023777,66,1
1480007190.030240,42,0
1480007190.032076,42,1
1480007193.093793,86,1
1480007196.857824,86,1
1480007198.985839,86,1
1480007203.932098,143,1
1480007203.943200,381,0
1480007203.982864,400,0
1480007204.023231,42,1
1480007204.023821,350,0
1480007204.035126,143,1
1480007204.038368,381,0
1480007204.052262,350,0
1480007204.085558,400,0
1480007204.161633,350,0
1480007204.166374,74,1
1480007204.167419,74,0
1480007204.168417,66,1
1480007204.168768,252,1
1480007204.170104,66,0
1480007204.170816,1236,0
1480007204.170894,66,0
1480007204.172359,66,1
1480007204.172811,66,1
1480007204.173709,66,0
1480007204.178269,74,1
1480007204.179466,74,0
1480007204.181441,66,1
1480007204.181522,249,1
1480007204.184301,66,0
1480007204.186361,326,0
1480007204.186454,1514,0
1480007204.188015,66,1
1480007204.188803,66,1
1480007204.190703,1514,0
1480007204.190765,527,0
1480007204.194573,66,1
1480007204.194647,66,1
1480007204.195820,66,0
1480007204.204397,74,1
1480007204.204577,74,0
1480007204.205921,66,1
1480007204.206077,249,1
1480007204.206160,66,0
1480007204.206710,1514,0
1480007204.206875,1342,0
1480007204.208543,66,1
1480007204.209880,66,1
1480007204.209984,66,0
1480007204.260034,350,0
1480007204.362737,74,1
1480007204.365065,74,0
1480007204.366810,66,1
1480007204.368101,74,1
1480007204.368161,252,1
1480007204.375455,66,0
1480007204.375545,74,0
1480007204.375728,1236,0
1480007204.375784,66,0
1480007204.379048,66,1
1480007204.379133,66,1
1480007204.379821,74,1
1480007204.380254,66,1
1480007204.381065,74,0
1480007204.381453,66,0
1480007204.383049,66,1
1480007204.386615,74,1
1480007204.386794,74,0
1480007204.387958,249,1
1480007204.389089,66,1
1480007204.389699,66,0
1480007204.391257,249,1
1480007204.391366,66,0
1480007204.391800,1514,0
1480007204.391965,1342,0
1480007204.393253,326,0
1480007204.393325,1514,0
1480007204.393571,1514,0
1480007204.393637,527,0
1480007204.399465,66,1
1480007204.399584,66,1
1480007204.399672,66,0
1480007204.401483,66,1
1480007204.401550,66,1
1480007204.401601,66,1
1480007204.410024,74,1
1480007204.410845,74,0
1480007204.412074,66,1
1480007204.413281,66,0
1480007204.413525,66,1
1480007204.414744,249,1
1480007204.419447,66,0
1480007204.422770,326,0
1480007204.422861,1514,0
1480007204.423082,1514,0
1480007204.423158,527,0
1480007204.425104,66,1
1480007204.425190,66,1
1480007204.425222,66,1
1480007204.426989,66,1
1480007204.433276,66,0
1480007204.462377,249,1
1480007204.463639,66,0
1480007204.465890,326,0
1480007204.466651,1514,0
1480007204.466713,1514,0
1480007204.466771,527,0
1480007204.470682,66,1
1480007204.470757,66,1
1480007204.470815,66,1
1480007204.474558,66,1
1480007204.476336,66,0
1480007204.940711,339,0
1480007204.946324,74,1
1480007204.946598,74,0
1480007204.948006,66,1
1480007204.948043,252,1
1480007204.948286,66,0
1480007204.948918,83,0
1480007204.949290,1191,0
1480007204.949869,1191,0
1480007204.950688,66,1
1480007204.950723,66,1
1480007204.952822,66,1
1480007204.952853,78,1
1480007204.953021,66,0
1480007204.992253,348,0
1480007205.043665,342,0
1480007205.967034,339,0
1480007205.970911,74,1
1480007205.971187,74,0
1480007205.972460,66,1
1480007205.972495,252,1
1480007205.972747,66,0
1480007205.973380,83,0
1480007205.973750,1191,0
1480007205.975383,66,1
1480007205.975994,66,1
1480007205.976025,66,1
1480007205.976222,66,0
1480007206.018494,348,0
1480007206.069955,342,0
1480007206.223790,339,0
1480007206.226721,74,1
1480007206.226994,74,0
1480007206.228268,66,1
1480007206.228305,252,1
1480007206.228544,66,0
1480007206.229215,83,0
1480007206.229649,1191,0
1480007206.229869,1191,0
1480007206.230077,66,1
1480007206.232327,66,1
1480007206.232363,66,1
1480007206.232579,66,0
1480007206.233912,78,1
1480007206.276275,348,0
1480007206.327651,342,0
1480007207.249990,339,0
1480007207.253079,74,1
1480007207.253357,74,0
1480007207.254958,66,1
1480007207.254993,252,1
1480007207.255240,66,0
1480007207.255999,83,0
1480007207.256389,1191,0
1480007207.256803,66,1
1480007207.258618,66,1
1480007207.258652,66,1
1480007207.258908,66,0
1480007207.302752,348,0
1480007207.354147,342,0
1480007234.999320,118,1
1480007234.999477,118,0
1480007236.007809,118,1
1480007236.007931,118,0
1480007237.006775,118,1
1480007237.006898,118,0
1480007239.999191,42,1
1480007239.999250,42,0
1480007275.946905,46,1
1480007297.268532,118,1
1480007297.268687,118,0
1480007298.275530,118,1
1480007298.275650,118,0
1480007299.279378,118,1
1480007299.279496,118,0
1480007302.269374,42,1
1480007302.269432,42,0
1480007319.427649,86,1
1480007320.199270,86,1
1480007322.967095,86,1
1480007361.692590,118,1
1480007361.692738,118,0
1480007362.696018,118,1
1480007362.696123,118,0
1480007363.144995,74,1
1480007363.146363,74,0
1480007363.148032,66,1
1480007363.148113,262,1
1480007363.153874,66,0
1480007363.155495,259,0
1480007363.155550,66,0
1480007363.157681,66,1
1480007363.157727,66,1
1480007363.158316,74,1
1480007363.159888,66,1
1480007363.161893,66,0
1480007363.161963,74,0
1480007363.164186,66,1
1480007363.164263,264,1
1480007363.167223,66,0
1480007363.168091,259,0
1480007363.168156,66,0
1480007363.171054,66,1
1480007363.171391,66,1
1480007363.176482,143,1
1480007363.176645,66,1
1480007363.176876,66,0
1480007363.181096,381,0
1480007363.182606,350,0
1480007363.227428,400,0
1480007363.276369,143,1
1480007363.281618,381,0
1480007363.285749,350,0
1480007363.326804,400,0
1480007363.339547,339,0
1480007363.391168,348,0
1480007363.391669,350,0
1480007363.392742,74,1
1480007363.392803,74,1
1480007363.395200,74,1
1480007363.395377,74,0
1480007363.400494,74,0
1480007363.401013,74,1
1480007363.405186,74,0
1480007363.405673,74,0
1480007363.405712,66,1
1480007363.408124,66,1
1480007363.408198,66,1
1480007363.409446,66,1
1480007363.413940,249,1
1480007363.414058,66,0
1480007363.414179,249,1
1480007363.414220,252,1
1480007363.414250,252,1
1480007363.415183,1514,0
1480007363.415371,1342,0
1480007363.415509,66,0
1480007363.416338,66,0
1480007363.416401,66,0
1480007363.416463,1236,0
1480007363.417398,66,0
1480007363.418837,326,0
1480007363.418916,1514,0
1480007363.419182,1514,0
1480007363.419246,527,0
1480007363.419458,1236,0
1480007363.419520,66,0
1480007363.419682,66,1
1480007363.420907,74,1
1480007363.424207,66,1
1480007363.424335,66,0
1480007363.429343,74,0
1480007363.431092,66,1
1480007363.431156,66,1
1480007363.434085,66,1
1480007363.434145,66,1
1480007363.434196,66,1
1480007363.434946,66,1
1480007363.435006,66,1
1480007363.436536,66,0
1480007363.439490,74,1
1480007363.439670,74,0
1480007363.441073,66,1
1480007363.442541,342,0
1480007363.444704,66,1
1480007363.447786,66,0
1480007363.448152,249,1
1480007363.449400,66,1
1480007363.450246,66,0
1480007363.453258,326,0
1480007363.453311,1514,0
1480007363.453352,1514,0
1480007363.453386,527,0
1480007363.456644,66,1
1480007363.456725,249,1
1480007363.456841,66,0
1480007363.457316,66,0
1480007363.457368,1514,0
1480007363.457490,1342,0
1480007363.462662,66,1
1480007363.462739,66,1
1480007363.464120,66,1
1480007363.466075,66,1
1480007363.467277,66,0
1480007363.473099,74,1
1480007363.474269,66,1
1480007363.474390,66,0
1480007363.474648,74,0
1480007363.476501,66,1
1480007363.489114,218,1
1480007363.490431,66,0
1480007363.491650,74,1
1480007363.491932,74,0
1480007363.492710,66,1
1480007363.493677,350,0
1480007363.494786,252,1
1480007363.495019,66,0
1480007363.495671,83,0
1480007363.496045,1191,0
1480007363.498167,66,1
1480007363.501686,66,1
1480007363.504332,66,1
1480007363.504542,66,0
1480007363.600081,304,0
1480007363.600815,74,0
1480007363.602588,74,0
1480007363.602633,66,0
1480007363.604671,66,1
1480007363.604734,66,1
1480007363.606497,74,1
1480007363.606557,74,1
1480007363.607645,66,1
1480007363.613711,66,0
1480007363.613874,66,0
1480007363.613908,66,0
1480007363.613936,253,0
1480007363.613962,253,0
1480007363.620370,66,1
1480007363.621878,66,1
1480007363.622732,198,0
1480007363.622813,206,0
1480007363.626053,74,1
1480007363.628277,66,1
1480007363.630672,74,1
1480007363.636881,66,1
1480007363.637138,74,0
1480007363.639706,74,0
1480007363.639951,66,1
1480007363.640076,220,1
1480007363.641377,66,1
1480007363.643050,66,0
1480007363.645598,304,0
1480007363.645682,74,0
1480007363.646520,66,1
1480007363.648031,249,1
1480007363.649378,74,1
1480007363.651341,66,1
1480007363.653433,74,0
1480007363.655237,66,0
1480007363.656440,74,1
1480007363.658131,326,0
1480007363.658206,1514,0
1480007363.658475,1514,0
1480007363.658539,527,0
1480007363.660186,66,0
1480007363.660294,253,0
1480007363.665925,74,1
1480007363.667841,74,0
1480007363.669474,66,1
1480007363.670621,66,1
1480007363.672739,66,1
1480007363.673087,66,0
1480007363.673155,253,0
1480007363.677117,66,1
1480007363.679153,66,1
1480007363.679983,66,1
1480007363.680368,249,1
1480007363.680631,66,0
1480007363.681683,66,1
1480007363.685090,198,0
1480007363.685147,66,0
1480007363.685183,291,0
1480007363.686801,66,1
1480007363.688379,326,0
1480007363.688470,1514,0
1480007363.688543,1514,0
1480007363.688600,527,0
1480007363.690896,66,1
1480007363.690956,259,1
1480007363.691009,66,1
1480007363.695438,66,1
1480007363.695503,66,1
1480007363.695553,66,1
1480007363.696205,66,0
1480007363.696321,66,0
1480007363.700717,259,1
1480007363.702962,66,0
1480007363.704017,66,1
1480007363.704052,118,1
1480007363.704171,118,0
1480007363.704522,66,0
1480007363.706614,66,0
1480007363.707090,66,1
1480007363.713673,66,1
1480007363.713934,66,0
1480007363.713997,66,0
1480007363.716507,66,1
1480007363.722209,259,1
1480007363.722268,66,1
1480007363.724032,66,0
1480007363.724102,66,0
1480007363.726291,66,0
1480007363.728604,259,1
1480007363.728674,66,1
1480007363.728728,66,1
1480007363.729948,66,0
1480007363.730841,66,0
1480007363.731901,66,0
1480007363.734804,66,1
1480007364.366049,339,0
1480007364.371574,74,1
1480007364.371854,74,0
1480007364.373253,66,1
1480007364.373289,252,1
1480007364.373531,66,0
1480007364.374188,83,0
1480007364.374543,1191,0
1480007364.378549,66,1
1480007364.378574,66,1
1480007364.378600,66,1
1480007364.378855,66,0
1480007364.417512,348,0
1480007364.468920,342,0
1480007364.666161,66,0
1480007364.666241,74,0
1480007364.673626,66,1
1480007364.680035,74,1
1480007364.681237,66,0
1480007364.685606,253,0
1480007364.697234,66,1
1480007364.698020,271,0
1480007364.700593,66,1
1480007364.702139,259,1
1480007364.702207,66,1
1480007364.709926,66,0
1480007364.710000,66,0
1480007364.710061,66,0
1480007364.727047,66,1
1480007365.032811,339,0
1480007365.035618,74,1
1480007365.035917,74,0
1480007365.038721,66,1
1480007365.038758,252,1
1480007365.039023,66,0
1480007365.039645,83,0
1480007365.040067,1191,0
1480007365.040186,1191,0
1480007365.040498,66,1
1480007365.043174,66,1
1480007365.043218,66,1
1480007365.043243,78,1
1480007365.043420,66,0
1480007365.084334,348,0
1480007365.135794,342,0
1480007366.059166,339,0
1480007366.062576,74,1
1480007366.062852,74,0
1480007366.064209,66,1
1480007366.064243,252,1
1480007366.064494,66,0
1480007366.065212,83,0
1480007366.065584,1191,0
1480007366.068319,66,1
1480007366.068352,66,1
1480007366.068376,66,1
1480007366.068616,66,0
1480007366.112032,348,0
1480007366.163508,342,0
1480007401.256165,46,1
1480007423.978232,118,1
1480007423.978389,118,0
1480007424.980719,118,1
1480007424.980835,118,0
1480007425.994441,118,1
1480007425.994561,118,0
1480007428.977108,42,1
1480007428.977168,42,0
1480007448.004666,86,1
1480007449.120564,86,1
1480007451.016601,86,1
1480007455.063015,214,1
1480007455.274903,146,0
1480007455.276313,66,1
1480007460.280237,42,0
1480007460.281822,42,1
1480007486.257704,118,1
1480007486.257836,118,0
1480007487.263148,118,1
1480007487.263263,118,0
1480007488.266621,118,1
1480007488.266731,118,0
1480007491.260248,42,0
1480007491.261831,42,1
1480007525.386768,143,1
1480007525.392710,381,0
1480007525.392793,350,0
1480007525.437583,400,0
1480007525.489901,143,1
1480007525.491236,381,0
1480007525.495660,350,0
1480007525.540550,400,0
1480007525.601836,350,0
1480007525.607927,74,1
1480007525.608106,74,0
1480007525.610186,42,1
1480007525.611362,42,1
1480007525.612685,66,1
1480007525.618625,249,1
1480007525.618743,66,0
1480007525.619192,1514,0
1480007525.619351,1342,0
1480007525.620717,66,1
1480007525.638318,66,1
1480007525.638440,66,0
1480007525.655280,74,1
1480007525.655457,74,0
1480007525.656295,66,1
1480007525.658116,249,1
1480007525.658225,66,0
1480007525.658617,1514,0
1480007525.658835,1342,0
1480007525.660187,66,1
1480007525.665620,66,1
1480007525.665736,66,0
1480007525.704200,350,0
1480007525.750106,339,0
1480007525.769894,42,0
1480007525.771285,42,0
1480007525.771369,74,1
1480007525.771435,74,1
1480007525.772189,74,1
1480007525.772267,74,1
1480007525.772441,74,0
1480007525.774429,74,0
1480007525.775099,74,0
1480007525.775432,66,1
1480007525.775494,249,1
1480007525.776121,74,0
1480007525.776885,66,1
1480007525.776948,252,1
1480007525.778214,66,1
1480007525.778277,249,1
1480007525.779031,66,0
1480007525.780302,66,1
1480007525.780380,252,1
1480007525.782306,326,0
1480007525.782379,1514,0
1480007525.782774,1514,0
1480007525.782844,527,0
1480007525.784931,66,0
1480007525.785328,66,1
1480007525.787017,1236,0
1480007525.787082,66,0
1480007525.787210,66,1
1480007525.787523,66,0
1480007525.787590,1236,0
1480007525.787644,66,0
1480007525.788612,66,0
1480007525.788683,326,0
1480007525.788749,1514,0
1480007525.788818,1514,0
1480007525.788878,527,0
1480007525.791443,66,1
1480007525.791512,66,1
1480007525.794433,66,1
1480007525.794746,66,0
1480007525.796187,66,1
1480007525.797350,66,1
1480007525.799134,66,1
1480007525.800394,66,1
1480007525.801678,348,0
1480007525.802217,66,1
1480007525.804231,66,0
1480007525.806937,66,1
1480007525.807927,66,0
1480007525.810095,66,1
1480007525.811080,66,0
1480007525.836823,74,1
1480007525.837650,74,0
1480007525.840424,66,1
1480007525.840519,249,1
1480007525.842142,74,1
1480007525.842195,42,1
1480007525.842347,60,0
1480007525.843479,66,0
1480007525.843549,74,0
1480007525.844892,326,0
1480007525.846778,1514,0
1480007525.846853,1514,0
1480007525.846911,527,0
1480007525.850364,74,1
1480007525.850633,74,0
1480007525.852729,66,1
1480007525.853070,342,0
1480007525.853782,249,1
1480007525.857817,66,0
1480007525.858590,66,1
1480007525.861086,326,0
1480007525.861533,1514,0
1480007525.861853,1514,0
1480007525.861918,527,0
1480007525.864984,66,1
1480007525.865055,66,1
1480007525.865102,66,1
1480007525.869173,66,1
1480007525.872597,66,1
1480007525.872697,66,1
1480007525.874309,66,1
1480007525.875275,66,0
1480007525.881715,252,1
1480007525.881974,66,0
1480007525.882554,83,0
1480007525.882921,1191,0
1480007525.884301,66,1
1480007525.886252,66,1
1480007525.886360,66,1
1480007525.886654,66,0
1480007525.922660,66,1
1480007525.922919,66,0
1480007526.776846,339,0
1480007526.780367,74,1
1480007526.780648,74,0
1480007526.782118,66,1
1480007526.782154,252,1
1480007526.782399,66,0
1480007526.783034,83,0
1480007526.783497,1191,0
1480007526.783626,66,1
1480007526.784868,66,1
1480007526.785327,66,1
1480007526.785528,66,0
1480007526.828358,348,0
1480007526.879781,342,0
1480007527.852927,339,0
1480007527.857409,74,1
1480007527.857678,74,0
1480007527.858719,66,1
1480007527.858855,252,1
1480007527.859050,66,0
1480007527.859646,83,0
1480007527.860020,1191,0
1480007527.860530,1191,0
1480007527.862534,66,1
1480007527.862569,66,1
1480007527.862593,66,1
1480007527.862840,66,0
1480007527.864139,78,1
1480007527.904429,348,0
1480007527.955853,342,0
1480007528.657497,46,1
1480007528.879697,339,0
1480007528.883880,74,1
1480007528.884179,74,0
1480007528.885773,66,1
1480007528.885809,252,1
1480007528.886058,66,0
1480007528.886756,83,0
1480007528.887128,1191,0
1480007528.888685,66,1
1480007528.888720,66,1
1480007528.889254,66,1
1480007528.889439,66,0
1480007528.931252,348,0
1480007528.982685,342,0
1480007545.375526,113,1
1480007550.666376,118,1
1480007550.666530,118,0
1480007551.679956,118,1
1480007551.680079,118,0
1480007552.674864,118,1
1480007552.674985,118,0
1480007555.670241,42,0
1480007555.671762,42,1
1480007568.077565,86,1
1480007569.853578,86,1
1480007571.989614,86,1
1480007612.935069,118,1
1480007612.935214,118,0
1480007613.938537,118,1
1480007613.938654,118,0
1480007614.942579,118,1
1480007614.942693,118,0
1480007617.934978,42,1
1480007617.935040,42,0
1480007649.930831,46,1
1480007654.600268,143,1
1480007654.607542,381,0
1480007654.611031,350,0
1480007654.650905,400,0
1480007654.703274,143,1
1480007654.704714,381,0
1480007654.712745,350,0
1480007654.753825,400,0
1480007654.818466,350,0
1480007654.818716,74,1
1480007654.819946,74,1
1480007654.820122,74,0
1480007654.820315,74,0
1480007654.822263,66,1
1480007654.822469,74,1
1480007654.822559,66,1
1480007654.823729,74,0
1480007654.824755,66,1
1480007654.827004,249,1
1480007654.827083,252,1
1480007654.827115,249,1
1480007654.827226,66,0
1480007654.827684,1514,0
1480007654.827866,1342,0
1480007654.828675,66,0
1480007654.829168,66,0
1480007654.831416,66,1
1480007654.832305,326,0
1480007654.834149,1514,0
1480007654.834227,1514,0
1480007654.834264,527,0
1480007654.834533,1236,0
1480007654.834595,66,0
1480007654.836796,66,1
1480007654.836868,66,1
1480007654.838462,66,1
1480007654.838591,66,0
1480007654.838727,66,1
1480007654.838924,66,1
1480007654.844783,66,1
1480007654.847385,66,1
1480007654.849416,66,0
1480007654.849978,66,0
1480007654.861503,74,1
1480007654.862324,74,0
1480007654.863133,66,1
1480007654.867449,249,1
1480007654.868778,66,0
1480007654.871132,326,0
1480007654.871229,1514,0
1480007654.871793,1514,0
1480007654.871838,527,0
1480007654.872895,74,1
1480007654.873075,74,0
1480007654.873345,66,1
1480007654.877495,66,1
1480007654.878356,66,1
1480007654.878958,66,1
1480007654.879119,249,1
1480007654.879208,66,0
1480007654.879443,66,1
1480007654.879921,1514,0
1480007654.880133,1342,0
1480007654.882373,66,1
1480007654.882743,66,0
1480007654.887987,66,1
1480007654.888104,66,0
1480007654.905351,74,1
1480007654.908332,74,0
1480007654.911341,66,1
1480007654.911790,252,1
1480007654.919477,66,0
1480007654.920112,1236,0
1480007654.920180,66,0
1480007654.921007,350,0
1480007654.922073,66,1
1480007654.923853,66,1
1480007654.924816,66,0
1480007655.128610,74,1
1480007655.129759,74,0
1480007655.131666,66,1
1480007655.135446,249,1
1480007655.136872,66,0
1480007655.138978,74,1
1480007655.140404,326,0
1480007655.140916,1514,0
1480007655.140966,1514,0
1480007655.140999,527,0
1480007655.142660,74,0
1480007655.143619,66,1
1480007655.145444,66,1
1480007655.145533,66,1
1480007655.145843,66,1
1480007655.151826,66,1
1480007655.153522,66,0
1480007655.155047,249,1
1480007655.156071,66,0
1480007655.158146,326,0
1480007655.159762,1514,0
1480007655.159839,1514,0
1480007655.159893,527,0
1480007655.168034,66,1
1480007655.168106,66,1
1480007655.170038,66,1
1480007655.171122,66,1
1480007655.171779,66,0
1480007655.223239,339,0
1480007655.226492,74,1
1480007655.226766,74,0
1480007655.227793,66,1
1480007655.228379,252,1
1480007655.228601,66,0
1480007655.229259,83,0
1480007655.229630,1191,0
1480007655.230737,66,1
1480007655.230848,1191,0
1480007655.232738,66,1
1480007655.232760,66,1
1480007655.232788,78,1
1480007655.233011,66,0
1480007655.274702,348,0
1480007655.326072,342,0
1480007656.247803,339,0
1480007656.250774,74,1
1480007656.251055,74,0
1480007656.251818,66,1
1480007656.252270,252,1
1480007656.252693,66,0
1480007656.253100,83,0
1480007656.253455,1191,0
1480007656.254784,66,1
1480007656.255179,66,1
1480007656.255591,66,1
1480007656.255777,66,0
1480007656.299922,348,0
1480007656.351323,342,0
1480007656.814340,339,0
1480007656.817238,74,1
1480007656.817507,74,0
1480007656.818780,66,1
1480007656.818815,252,1
1480007656.819063,66,0
1480007656.819772,83,0
1480007656.820173,1191,0
1480007656.820626,66,1
1480007656.820786,1191,0
1480007656.822689,66,1
1480007656.822740,66,1
1480007656.823161,66,0
1480007656.826518,78,1
1480007656.866590,348,0
1480007656.918034,342,0
1480007657.840089,339,0
1480007657.843407,74,1
1480007657.843680,74,0
1480007657.844984,66,1
1480007657.845088,252,1
1480007657.845285,66,0
1480007657.846101,83,0
1480007657.846468,1191,0
1480007657.847662,66,1
1480007657.848454,66,1
1480007657.848488,66,1
1480007657.848684,66,0
1480007657.892808,348,0
1480007657.944262,342,0
1480007675.204911,118,1
1480007675.205061,118,0
1480007676.207587,118,1
1480007676.207709,118,0
1480007677.211119,118,1
1480007677.211236,118,0
1480007680.210236,42,0
1480007680.211803,42,1
1480007693.318830,86,1
1480007697.682913,86,1
1480007700.778906,86,1
1480007725.329366,214,1
1480007725.535931,146,0
1480007725.537334,66,1
1480007730.540242,42,0
1480007730.541942,42,1
1480007739.604996,118,1
1480007739.605140,118,0
1480007740.611868,118,1
1480007740.611988,118,0
1480007741.615909,118,1
1480007741.616019,118,0
1480007784.120856,46,1
1480007788.814092,143,1
1480007788.823993,381,0
1480007788.864641,400,0
1480007788.916669,143,1
1480007788.922471,381,0
1480007788.939277,42,1
1480007788.939848,350,0
1480007788.940001,350,0
1480007788.967287,400,0
1480007789.030880,74,1
1480007789.032357,74,1
1480007789.032601,74,0
1480007789.034745,74,0
1480007789.035365,74,1
1480007789.035543,74,0
1480007789.035663,66,1
1480007789.036070,74,1
1480007789.036388,350,0
1480007789.038890,249,1
1480007789.041850,66,1
1480007789.042661,66,1
1480007789.042854,249,1
1480007789.042870,249,1
1480007789.042959,66,0
1480007789.043611,1514,0
1480007789.043786,1342,0
1480007789.044222,74,0
1480007789.045876,66,0
1480007789.045942,326,0
1480007789.046678,1514,0
1480007789.048496,66,0
1480007789.053048,326,0
1480007789.053138,1514,0
1480007789.054829,66,1
1480007789.055005,66,1
1480007789.055072,66,1
1480007789.055133,66,1
1480007789.055185,66,1
1480007789.055211,66,1
1480007789.055319,66,0
1480007789.056521,66,1
1480007789.060024,1514,0
1480007789.060075,527,0
1480007789.060124,1514,0
1480007789.060159,527,0
1480007789.061718,66,1
1480007789.063171,66,1
1480007789.066186,252,1
1480007789.067317,66,1
1480007789.068225,66,0
1480007789.069988,66,0
1480007789.070712,1236,0
1480007789.072042,66,0
1480007789.072632,66,1
1480007789.073355,66,1
1480007789.074591,66,0
1480007789.092878,66,1
1480007789.094498,66,0
1480007789.098032,74,1
1480007789.098208,74,0
1480007789.099035,66,1
1480007789.101910,74,1
1480007789.103605,74,0
1480007789.104420,66,1
1480007789.109303,252,1
1480007789.109868,249,1
1480007789.109983,66,0
1480007789.110504,1514,0
1480007789.110694,1342,0
1480007789.110952,66,0
1480007789.111726,1236,0
1480007789.112006,66,0
1480007789.116689,66,1
1480007789.119329,66,1
1480007789.120832,66,1
1480007789.120952,66,0
1480007789.128854,66,1
1480007789.129777,66,0
1480007789.138371,350,0
1480007789.255945,74,1
1480007789.256761,74,0
1480007789.257801,74,1
1480007789.259134,66,1
1480007789.260354,74,0
1480007789.261444,249,1
1480007789.264086,66,1
1480007789.264142,249,1
1480007789.265911,66,0
1480007789.265976,326,0
1480007789.266431,1514,0
1480007789.266479,1514,0
1480007789.266515,527,0
1480007789.269855,66,1
1480007789.269925,66,1
1480007789.271095,66,0
1480007789.271158,326,0
1480007789.271223,1514,0
1480007789.271966,1514,0
1480007789.272033,527,0
1480007789.273666,66,1
1480007789.273731,66,1
1480007789.275254,66,1
1480007789.277422,66,1
1480007789.280731,66,1
1480007789.283231,66,0
1480007789.289091,66,1
1480007789.290297,66,0
1480007789.645059,339,0
1480007789.650310,74,1
1480007789.650574,74,0
1480007789.655455,66,1
1480007789.655492,252,1
1480007789.655752,66,0
1480007789.656456,83,0
1480007789.656836,1191,0
1480007789.658052,66,1
1480007789.658926,66,1
1480007789.659345,66,1
1480007789.659533,66,0
1480007789.696569,348,0
1480007789.747973,342,0
1480007790.671396,339,0
1480007790.674242,74,1
1480007790.674512,74,0
1480007790.678820,66,1
1480007790.678855,252,1
