timestamp,packet_size,direction
1479997437.644181,83,1
1479997437.644617,1191,1
1479997437.646141,66,0
1479997437.646161,66,0
1479997437.646681,66,0
1479997437.646880,66,1
1479997437.689567,348,1
1479997437.740972,342,1
1479997438.663102,339,1
1479997438.666326,74,0
1479997438.666629,74,1
1479997438.668416,66,0
1479997438.668453,252,0
1479997438.668724,66,1
1479997438.669344,83,1
1479997438.669725,1191,1
1479997438.672266,66,0
1479997438.672288,66,0
1479997438.672314,66,0
1479997438.672574,66,1
1479997438.714774,348,1
1479997438.766166,342,1
1479997443.692915,90,1
1479997443.699832,90,0
1479997446.857993,60,0
1479997446.858333,62,1
1479997447.128431,54,0
1479997448.700244,42,0
1479997448.700364,60,1
1479997452.747816,179,0
1479997452.748042,66,1
1479997452.749112,183,1
1479997453.069897,66,0
1479997476.278792,106,1
1479997476.556588,66,0
1479997476.556779,102,0
1479997476.593751,66,1
1479997481.560243,42,0
1479997481.560358,60,1
1479997482.815461,352,1
1479997482.866903,352,1
1479997482.918408,361,1
1479997482.969851,361,1
1479997483.021298,355,1
1479997483.072787,355,1
1479997492.892950,62,1
1479997493.163056,54,0
1479997508.291936,60,0
1479997508.292277,62,1
1479997508.562565,54,0
1479997513.300232,42,0
1479997513.300350,60,1
1479997534.535135,352,1
1479997534.586576,352,1
1479997534.638088,361,1
1479997534.689565,361,1
1479997534.741011,355,1
1479997534.792498,355,1
1479997554.324561,62,1
1479997554.594742,54,0
1479997559.334046,60,1
1479997559.334103,42,0
1479997569.045285,339,1
1479997569.048387,74,0
1479997569.048651,74,1
1479997569.050448,66,0
1479997569.050485,252,0
1479997569.050729,66,1
1479997569.051356,83,1
1479997569.051732,1191,1
1479997569.053392,66,0
1479997569.053426,66,0
1479997569.054239,66,0
1479997569.054458,66,1
1479997569.096746,348,1
1479997569.148139,342,1
1479997570.071849,339,1
1479997570.074891,74,0
1479997570.075167,74,1
1479997570.076587,66,0
1479997570.076624,252,0
1479997570.076884,66,1
1479997570.077579,83,1
1479997570.077947,1191,1
1479997570.078884,66,0
1479997570.080795,66,0
1479997570.080834,66,0
1479997570.081048,66,1
1479997570.124446,348,1
1479997570.175859,342,1
1479997570.483646,339,1
1479997570.486919,74,0
1479997570.487204,74,1
1479997570.488455,66,0
1479997570.488500,252,0
1479997570.488764,66,1
1479997570.489526,83,1
1479997570.489885,1191,1
1479997570.492294,66,0
1479997570.492331,66,0
1479997570.492408,66,0
1479997570.492601,66,1
1479997570.536237,348,1
1479997570.587668,342,1
1479997571.511242,339,1
1479997571.514301,74,0
1479997571.514575,74,1
1479997571.515861,66,0
1479997571.515897,252,0
1479997571.516300,66,1
1479997571.516813,83,1
1479997571.517261,1191,1
1479997571.518561,66,0
1479997571.520383,66,0
1479997571.521305,66,0
1479997571.521508,66,1
1479997571.563686,348,1
1479997571.615222,342,1
1479997574.529767,60,0
1479997574.530098,62,1
1479997574.800165,54,0
1479997579.530247,42,0
1479997579.530365,60,1
1479997589.793320,352,1
1479997589.844820,352,1
1479997589.896289,361,1
1479997589.947738,361,1
1479997589.999232,355,1
1479997590.050738,355,1
1479997596.200884,106,1
1479997596.478785,102,0
1479997596.479015,66,1
1479997620.557650,62,1
1479997620.827746,54,0
1479997641.504042,352,1
1479997641.555520,352,1
1479997641.607012,361,1
1479997641.658520,361,1
1479997641.710008,355,1
1479997641.761456,355,1
1479997649.254407,60,0
1479997649.255176,62,1
1479997649.525306,54,0
1479997654.260242,42,0
1479997654.260384,60,1
1479997693.212364,352,1
1479997693.263845,352,1
1479997693.315343,361,1
1479997693.366830,361,1
1479997693.418277,355,1
1479997693.471346,355,1
1479997695.286958,62,1
1479997695.557096,54,0
1479997700.294654,60,1
1479997700.294696,42,0
1479997716.135910,106,1
1479997716.414105,102,0
1479997716.414348,66,1
1479997720.749865,60,0
1479997720.750219,62,1
1479997721.020369,54,0
1479997721.420246,42,0
1479997721.420366,60,1
1479997735.588716,339,1
1479997735.640133,348,1
1479997735.691531,342,1
1479997735.732690,74,0
1479997735.732973,74,1
1479997735.736745,66,0
1479997735.741642,252,0
1479997735.741884,66,1
1479997735.742476,83,1
1479997735.742857,1191,1
1479997735.747505,66,0
1479997735.747527,66,0
1479997735.747553,66,0
1479997735.747798,66,1
1479997736.614134,339,1
1479997736.620841,74,0
1479997736.621160,74,1
1479997736.624213,66,0
1479997736.624248,252,0
1479997736.624499,66,1
1479997736.625298,83,1
1479997736.625786,1191,1
1479997736.626209,66,0
1479997736.627477,66,0
1479997736.628221,66,0
1479997736.628409,66,1
1479997736.666960,348,1
1479997736.718344,342,1
1479997737.539775,339,1
1479997737.553493,74,0
1479997737.553789,74,1
1479997737.555321,66,0
1479997737.555357,252,0
1479997737.555604,66,1
1479997737.556240,83,1
1479997737.556726,1191,1
1479997737.557362,66,0
1479997737.558824,66,0
1479997737.559683,66,0
1479997737.559873,66,1
1479997737.591235,348,1
1479997737.642651,342,1
1479997738.564742,339,1
1479997738.571535,74,0
1479997738.571834,74,1
1479997738.573235,66,0
1479997738.573368,252,0
1479997738.573557,66,1
1479997738.574218,83,1
1479997738.574591,1191,1
1479997738.575008,1191,1
1479997738.575757,66,0
1479997738.577844,66,0
1479997738.577875,66,0
1479997738.578092,66,1
1479997738.580314,78,0
1479997738.616209,348,1
1479997738.667634,342,1
1479997748.274154,352,1
1479997748.325612,352,1
1479997748.377152,361,1
1479997748.428630,361,1
1479997748.480126,355,1
1479997748.531591,355,1
1479997766.781188,62,1
1479997767.051464,54,0
1479997771.784955,60,1
1479997771.785014,42,0
1479997781.310857,179,0
1479997781.311080,66,1
1479997781.312243,183,1
1479997781.629597,66,0
1479997786.320241,42,0
1479997786.320358,60,1
1479997799.990317,352,1
1479997800.041733,352,1
1479997800.093219,361,1
1479997800.144638,361,1
1479997800.196106,355,1
1479997800.247583,355,1
1479997800.840661,60,0
1479997800.840993,62,1
1479997801.111178,54,0
1479997836.380246,106,1
1479997836.658033,66,0
1479997836.660646,102,0
1479997836.695288,66,1
1479997841.660243,42,0
1479997841.660351,60,1
1479997846.870972,62,1
1479997847.141300,54,0
1479997851.720652,352,1
1479997851.772181,352,1
1479997851.823642,361,1
1479997851.875251,361,1
1479997851.926763,355,1
1479997851.978286,355,1
1479997880.838098,60,0
1479997880.838459,62,1
1479997881.108718,54,0
1479997885.845426,60,1
1479997885.845466,42,0
1479997903.429883,352,1
1479997903.481343,352,1
1479997903.532828,361,1
1479997903.584329,361,1
1479997903.635802,355,1
1479997903.687274,355,1
1479997911.028596,339,1
1479997911.033824,60,1
1479997911.034359,74,0
1479997911.034622,74,1
1479997911.035883,66,0
1479997911.035927,252,0
1479997911.036173,66,1
1479997911.036886,83,1
1479997911.037246,1191,1
1479997911.038723,66,0
1479997911.039839,66,0
1479997911.040799,66,0
1479997911.040998,66,1
1479997911.080221,348,1
1479997911.131614,342,1
1479997912.055231,339,1
1479997912.058320,74,0
1479997912.058595,74,1
1479997912.059857,66,0
1479997912.059992,252,0
1479997912.060181,66,1
1479997912.060815,83,1
1479997912.061174,1191,1
1479997912.063310,66,0
1479997912.063331,66,0
1479997912.063357,66,0
1479997912.063622,66,1
1479997912.107628,348,1
1479997912.159033,342,1
1479997912.415488,339,1
1479997912.418814,74,0
1479997912.419090,74,1
1479997912.420570,66,0
1479997912.420610,252,0
1479997912.420855,66,1
1479997912.421484,83,1
1479997912.421861,1191,1
1479997912.422253,66,0
1479997912.423888,66,0
1479997912.423930,66,0
1479997912.424113,66,1
1479997912.466991,348,1
1479997912.518716,342,1
1479997913.440654,339,1
1479997913.443544,74,0
1479997913.443815,74,1
1479997913.445461,66,0
1479997913.445495,252,0
1479997913.445776,66,1
1479997913.446412,83,1
1479997913.446786,1191,1
1479997913.447524,66,0
1479997913.451330,66,0
1479997913.451352,66,0
1479997913.451589,66,1
1479997913.493251,348,1
1479997913.544717,342,1
1479997926.869518,62,1
1479997927.139822,54,0
1479997931.875606,60,1
1479997931.875667,42,0
1479997956.306447,106,1
1479997956.584392,102,0
1479997956.584623,66,1
1479997958.125030,352,1
1479997958.176476,352,1
1479997958.228088,361,1
1479997958.279553,361,1
1479997958.331053,355,1
1479997958.382559,355,1
1479997959.977525,60,0
1479997959.977862,62,1
1479997960.248139,54,0
1479997961.590243,42,0
1479997961.590362,60,1
1479998006.010833,62,1
1479998006.280956,54,0
1479998009.838808,352,1
1479998009.890251,352,1
1479998009.943304,361,1
1479998009.994802,361,1
1479998010.046363,355,1
1479998010.097822,355,1
1479998011.015911,60,1
1479998011.015970,42,0
1479998029.897400,60,0
1479998029.897745,62,1
1479998030.167876,54,0
1479998034.900241,42,0
1479998034.900359,60,1
1479998061.554243,352,1
1479998061.605652,352,1
1479998061.657137,361,1
1479998061.708592,361,1
1479998061.760115,355,1
1479998061.811542,355,1
1479998075.926330,62,1
1479998076.196375,54,0
1479998076.231935,106,1
1479998076.510054,102,0
1479998076.510284,66,1
1479998081.200241,42,0
1479998081.200360,60,1
1479998082.456013,339,1
1479998082.459390,74,0
1479998082.459672,74,1
1479998082.460876,66,0
1479998082.460914,252,0
1479998082.461163,66,1
1479998082.461982,83,1
1479998082.462359,1191,1
1479998082.464025,66,0
1479998082.464062,66,0
1479998082.465144,66,0
1479998082.465333,66,1
1479998082.508701,348,1
1479998082.560088,342,1
1479998083.482211,339,1
1479998083.485112,74,0
1479998083.485380,74,1
1479998083.486637,66,0
1479998083.486773,252,0
1479998083.486962,66,1
1479998083.487657,83,1
1479998083.488026,1191,1
1479998083.489948,66,0
1479998083.489985,66,0
1479998083.490719,66,0
1479998083.490913,66,1
1479998083.534456,348,1
1479998083.585854,342,1
1479998084.304586,339,1
1479998084.308036,74,0
1479998084.308330,74,1
1479998084.309359,66,0
1479998084.309488,252,0
1479998084.309710,66,1
1479998084.310396,83,1
1479998084.310757,1191,1
1479998084.316440,1191,1
1479998084.320496,66,0
1479998084.320529,66,0
1479998084.320563,66,0
1479998084.320588,78,0
1479998084.320802,66,1
1479998084.357271,348,1
1479998084.408663,342,1
1479998085.330882,339,1
1479998085.333994,74,0
1479998085.334272,74,1
1479998085.336841,66,0
1479998085.336971,252,0
1479998085.337161,66,1
1479998085.337822,83,1
1479998085.338196,1191,1
1479998085.339638,66,0
1479998085.340565,66,0
1479998085.340872,66,0
1479998085.341075,66,1
1479998085.382446,348,1
1479998085.433868,342,1
1479998098.319961,60,0
1479998098.320294,62,1
1479998098.590429,54,0
1479998109.875426,179,0
1479998109.875640,66,1
1479998109.876898,183,1
1479998110.193390,66,0
1479998114.876320,60,1
1479998114.876359,42,0
1479998116.911172,352,1
1479998116.962687,352,1
1479998117.014171,361,1
1479998117.065622,361,1
1479998117.117112,355,1
1479998117.168573,355,1
1479998144.351057,62,1
1479998144.621290,54,0
1479998149.630242,42,0
1479998149.630360,60,1
1479998156.632986,60,0
1479998156.633325,62,1
1479998156.903389,54,0
1479998168.617286,352,1
1479998168.668733,352,1
1479998168.720243,361,1
1479998168.771663,361,1
1479998168.823082,355,1
1479998168.874595,355,1
1479998196.481867,106,1
1479998196.759571,66,0
1479998196.759632,102,0
1479998196.796689,66,1
1479998201.760232,42,0
1479998201.760344,60,1
1479998202.658773,62,1
1479998202.929118,54,0
1479998220.193655,339,1
1479998220.251800,348,1
1479998220.302547,74,0
1479998220.302890,74,1
1479998220.303189,342,1
1479998220.304360,66,0
1479998220.304499,252,0
1479998220.304674,66,1
1479998220.305307,83,1
1479998220.305672,1191,1
1479998220.306677,66,0
1479998220.306938,1191,1
1479998220.310364,66,0
1479998220.310687,66,0
1479998220.310917,66,1
1479998220.312018,78,0
1479998221.225512,339,1
1479998221.228382,74,0
1479998221.228663,74,1
1479998221.229956,66,0
1479998221.229992,252,0
1479998221.230250,66,1
1479998221.230931,83,1
1479998221.231293,1191,1
1479998221.231957,66,0
1479998221.233135,66,0
1479998221.233170,66,0
1479998221.233377,66,1
1479998221.277752,348,1
1479998221.329161,342,1
1479998221.790526,339,1
1479998221.793601,74,0
1479998221.793893,74,1
1479998221.795958,66,0
1479998221.795995,252,0
1479998221.796266,66,1
1479998221.796946,83,1
1479998221.797366,1191,1
1479998221.801510,66,0
1479998221.803091,66,0
1479998221.803667,66,0
1479998221.803864,66,1
1479998221.842095,348,1
1479998221.893491,342,1
1479998222.817034,339,1
1479998222.820402,74,0
1479998222.820685,74,1
1479998222.824780,66,0
1479998222.824813,252,0
1479998222.825070,66,1
1479998222.825731,83,1
1479998222.826082,1191,1
1479998222.826958,1191,1
1479998222.827234,66,0
1479998222.827269,66,0
1479998222.828855,66,0
1479998222.828889,78,0
1479998222.829050,66,1
1479998222.868458,348,1
1479998222.919843,342,1
1479998223.125281,352,1
1479998223.176727,352,1
1479998223.228240,361,1
1479998223.279710,361,1
1479998223.331224,355,1
1479998223.382687,355,1
1479998232.705706,60,0
1479998232.706047,62,1
1479998232.976191,54,0
1479998237.706791,60,1
1479998237.706850,42,0
1479998274.854428,352,1
1479998274.905903,352,1
1479998274.957423,361,1
1479998275.008936,361,1
1479998275.060381,355,1
1479998275.112195,355,1
1479998278.737247,62,1
1479998279.007273,54,0
1479998283.746960,60,1
1479998283.747017,42,0
1479998285.147110,60,0
1479998285.147473,62,1
1479998285.417548,54,0
1479998290.150242,42,0
1479998290.150375,60,1
1479998316.405994,106,1
1479998316.684002,102,0
1479998316.684233,66,1
1479998326.575158,352,1
1479998326.626622,352,1
1479998326.678095,361,1
1479998326.729583,361,1
1479998326.781066,355,1
1479998326.832504,355,1
1479998331.180490,62,1
1479998331.450669,54,0
1479998336.460242,42,0
1479998336.460358,60,1
1479998353.163627,60,0
1479998353.163968,62,1
1479998353.434010,54,0
1479998358.167237,60,1
1479998358.167278,42,0
1479998359.701897,339,1
1479998359.753425,348,1
1479998359.804844,342,1
1479998359.864639,74,0
1479998359.864935,74,1
1479998359.866483,66,0
1479998359.870829,252,0
1479998359.871080,66,1
1479998359.871666,83,1
1479998359.872044,1191,1
1479998359.875943,66,0
1479998359.876329,66,0
1479998359.878215,66,0
1479998359.878429,66,1
1479998360.729157,339,1
1479998360.732116,74,0
1479998360.732383,74,1
1479998360.734255,66,0
1479998360.734288,252,0
1479998360.734562,66,1
1479998360.735185,83,1
1479998360.735648,1191,1
1479998360.736048,66,0
1479998360.737774,66,0
1479998360.738331,66,0
1479998360.738520,66,1
1479998360.780681,348,1
1479998360.832099,342,1
1479998361.806142,339,1
1479998361.809471,74,0
1479998361.809748,74,1
1479998361.811091,66,0
1479998361.811128,252,0
1479998361.811376,66,1
1479998361.812096,83,1
1479998361.812490,1191,1
1479998361.814360,66,0
1479998361.814395,66,0
1479998361.814666,66,0
1479998361.814854,66,1
1479998361.858811,348,1
1479998361.910179,342,1
1479998362.833963,339,1
1479998362.837128,74,0
1479998362.837429,74,1
1479998362.838191,66,0
1479998362.838850,252,0
1479998362.839220,66,1
1479998362.839869,83,1
1479998362.840295,1191,1
1479998362.845473,66,0
1479998362.845508,66,0
1479998362.845532,66,0
1479998362.845803,66,1
1479998362.886595,348,1
1479998362.938016,342,1
1479998381.836840,352,1
1479998381.888308,352,1
1479998381.939758,361,1
1479998381.991254,361,1
1479998382.042727,355,1
1479998382.094246,355,1
1479998399.199524,62,1
1479998399.469618,54,0
1479998404.207401,60,1
1479998404.207459,42,0
1479998407.966755,60,0
1479998407.967099,62,1
1479998408.237217,54,0
1479998412.970242,42,0
1479998412.970353,60,1
1479998433.546369,352,1
1479998433.597828,352,1
1479998433.649336,361,1
1479998433.700836,361,1
1479998433.752290,355,1
1479998433.803784,355,1
1479998436.331274,106,1
1479998436.609947,102,0
1479998436.610180,66,1
1479998438.439521,179,0
1479998438.439750,66,1
1479998438.440829,183,1
1479998438.757384,66,0
1479998453.994930,62,1
1479998454.264999,54,0
1479998459.270242,42,0
1479998459.270360,60,1
1479998459.634179,60,0
1479998459.634513,62,1
1479998459.904830,54,0
1479998485.262022,352,1
1479998485.313490,352,1
1479998485.365070,361,1
1479998485.416557,361,1
1479998485.468043,355,1
1479998485.519553,355,1
1479998496.667041,79,1
1479998496.667356,79,0
1479998496.668083,79,1
1479998496.671435,285,0
1479998496.671933,74,1
1479998496.949057,74,0
1479998496.949287,66,1
1479998496.949504,665,1
1479998497.227658,66,0
1479998497.228002,1298,1
1479998497.505485,66,0
1479998497.509068,1434,0
1479998497.509119,146,0
1479998497.509152,237,0
1479998497.509186,66,0
1479998497.509379,66,1
1479998497.509461,66,1
1479998497.509494,66,1
1479998497.509699,66,1
1479998497.511737,79,1
1479998497.512123,79,0
1479998497.512720,79,1
1479998497.512991,95,0
1479998497.513432,74,1
1479998497.780666,74,0
1479998497.780914,66,1
1479998497.781118,665,1
1479998497.786607,66,0
1479998498.048948,66,0
1479998498.049297,1298,1
1479998498.316501,66,0
1479998498.383054,937,0
1479998498.383114,66,0
1479998498.383323,66,1
1479998498.383923,66,1
1479998498.650742,66,0
1479998501.670245,42,0
1479998501.670358,60,1
1479998505.685891,62,1
1479998505.955946,54,0
1479998511.296548,339,1
1479998511.303799,60,1
1479998511.304317,74,0
1479998511.304580,74,1
1479998511.305280,66,0
1479998511.305753,252,0
1479998511.305984,66,1
1479998511.306578,83,1
1479998511.306969,1191,1
1479998511.307989,1191,1
1479998511.309367,66,0
1479998511.309389,66,0
1479998511.309414,66,0
1479998511.309661,66,1
1479998511.311251,78,0
1479998511.348509,348,1
1479998511.399916,342,1
1479998512.322235,339,1
1479998512.326111,74,0
1479998512.326386,74,1
1479998512.327721,66,0
1479998512.327756,252,0
1479998512.328023,66,1
1479998512.328691,83,1
1479998512.329057,1191,1
1479998512.339863,66,0
1479998512.341612,66,0
1479998512.342042,66,0
1479998512.342243,66,1
1479998512.373715,348,1
1479998512.425101,342,1
1479998512.990240,339,1
1479998512.997834,74,0
1479998512.998117,74,1
1479998512.999406,66,0
1479998512.999449,252,0
1479998512.999684,66,1
1479998513.000330,83,1
1479998513.000715,1191,1
1479998513.000911,66,0
1479998513.002300,66,0
1479998513.003436,66,0
1479998513.003633,66,1
1479998513.042061,348,1
1479998513.093623,342,1
1479998514.019580,339,1
1479998514.022229,74,0
1479998514.022498,74,1
1479998514.023796,66,0
1479998514.023831,252,0
1479998514.024072,66,1
1479998514.024740,83,1
1479998514.025185,1191,1
1479998514.025520,66,0
1479998514.027487,66,0
1479998514.027531,66,0
1479998514.027747,66,1
1479998514.071586,348,1
1479998514.123008,342,1
1479998522.300116,60,0
1479998522.300462,62,1
1479998522.570569,54,0
1479998540.409682,352,1
1479998540.461136,352,1
1479998540.512628,361,1
1479998540.564149,361,1
1479998540.615621,355,1
1479998540.667237,355,1
1479998556.081962,106,1
1479998556.359881,66,0
1479998556.359940,102,0
1479998556.398006,66,1
1479998561.360243,42,0
1479998561.360360,60,1
1479998568.333442,62,1
1479998568.603496,54,0
1479998592.133707,352,1
1479998592.185169,352,1
1479998592.236655,361,1
1479998592.288125,361,1
1479998592.339577,355,1
1479998592.391028,355,1
1479998596.868717,60,0
1479998596.869053,62,1
1479998597.139092,54,0
1479998601.878093,60,1
1479998601.878134,42,0
1479998642.715428,339,1
1479998642.718442,74,0
1479998642.718703,74,1
1479998642.720352,66,0
1479998642.720389,252,0
1479998642.720644,66,1
1479998642.721392,83,1
1479998642.721761,1191,1
1479998642.722956,66,0
1479998642.723335,66,0
1479998642.724262,66,0
1479998642.724461,66,1
1479998642.768170,348,1
1479998642.819526,342,1
1479998642.900440,62,1
1479998643.170565,54,0
1479998643.742955,339,1
1479998643.746133,74,0
1479998643.746406,74,1
1479998643.747777,66,0
1479998643.747916,252,0
1479998643.748111,66,1
1479998643.748782,83,1
1479998643.749169,1191,1
1479998643.751192,66,0
1479998643.752166,66,0
1479998643.752207,66,0
1479998643.752408,66,1
1479998643.795624,348,1
1479998643.847064,342,1
1479998644.820423,339,1
1479998644.823349,74,0
1479998644.823617,74,1
1479998644.825212,66,0
1479998644.825248,252,0
1479998644.825499,66,1
1479998644.826139,83,1
1479998644.826506,1191,1
1479998644.828463,1191,1
1479998644.829041,66,0
1479998644.829076,66,0
1479998644.829101,66,0
1479998644.829344,66,1
1479998644.830350,78,0
1479998644.874582,348,1
1479998644.925993,342,1
1479998645.848423,339,1
1479998645.851388,74,0
1479998645.851658,74,1
1479998645.853416,66,0
1479998645.853452,252,0
1479998645.853694,66,1
1479998645.854455,83,1
1479998645.854821,1191,1
1479998645.856909,66,0
1479998645.856944,66,0
1479998645.857509,66,0
1479998645.857714,66,1
1479998645.901230,348,1
1479998645.952629,342,1
1479998647.900851,352,1
1479998647.908254,60,1
1479998647.908322,42,0
1479998647.952263,352,1
1479998648.003762,361,1
1479998648.055226,361,1
1479998648.106901,355,1
1479998648.158353,355,1
1479998664.417593,60,0
1479998664.417938,62,1
1479998664.688067,54,0
1479998669.420242,42,0
1479998669.420361,60,1
1479998676.007446,106,1
1479998676.288224,102,0
1479998676.288466,66,1
1479998699.612441,352,1
1479998699.663885,352,1
1479998699.715354,361,1
1479998699.766872,361,1
1479998699.818342,355,1
1479998699.869847,355,1
1479998710.447366,62,1
1479998710.717596,54,0
1479998715.448480,60,1
1479998715.448537,42,0
1479998720.203290,60,0
1479998720.203627,62,1
1479998720.473777,54,0
1479998725.210232,42,0
1479998725.210350,60,1
1479998751.326483,352,1
1479998751.377946,352,1
1479998751.429458,361,1
1479998751.480956,361,1
1479998751.532422,355,1
1479998751.583881,355,1
1479998766.235714,62,1
1479998766.505827,54,0
1479998767.003398,179,0
1479998767.003626,66,1
1479998767.004704,183,1
1479998767.321217,66,0
1479998771.510232,42,0
1479998771.510353,60,1
1479998776.134065,339,1
1479998776.137237,74,0
1479998776.137496,74,1
1479998776.138257,66,0
1479998776.138697,252,0
1479998776.138920,66,1
1479998776.139529,83,1
1479998776.139982,1191,1
1479998776.140426,66,0
1479998776.142239,66,0
1479998776.142273,66,0
1479998776.142498,66,1
1479998776.186438,348,1
1479998776.237832,342,1
1479998777.161445,339,1
1479998777.164341,74,0
1479998777.164609,74,1
1479998777.165934,66,0
1479998777.165969,252,0
1479998777.166196,66,1
1479998777.166953,83,1
1479998777.167314,1191,1
1479998777.168872,1191,1
1479998777.174845,66,0
1479998777.174871,66,0
1479998777.174884,78,0
1479998777.175176,66,0
1479998777.175344,66,1
1479998777.213770,348,1
1479998777.265345,342,1
1479998777.624296,339,1
1479998777.627716,74,0
1479998777.628018,74,1
1479998777.628920,66,0
1479998777.629386,252,0
1479998777.629624,66,1
1479998777.630286,83,1
1479998777.630628,1191,1
1479998777.636022,66,0
1479998777.637330,66,0
1479998777.637952,66,0
1479998777.638167,66,1
1479998777.675743,348,1
1479998777.727172,342,1
1479998778.649359,339,1
1479998778.652605,74,0
1479998778.652878,74,1
1479998778.653679,66,0
1479998778.654282,252,0
1479998778.654621,66,1
1479998778.655269,83,1
1479998778.655630,1191,1
1479998778.658929,1191,1
1479998778.659217,66,0
1479998778.661292,66,0
1479998778.661326,66,0
1479998778.661543,66,1
1479998778.662723,78,0
1479998778.701968,348,1
1479998778.753384,342,1
1479998780.248250,60,0
1479998780.248607,62,1
1479998780.518806,54,0
1479998796.040858,106,1
1479998796.318773,66,0
1479998796.318926,102,0
1479998796.358804,66,1
1479998806.686847,352,1
1479998806.738286,352,1
1479998806.789799,361,1
1479998806.841280,361,1
1479998806.892758,355,1
1479998806.944299,355,1
1479998826.277043,62,1
1479998826.547309,54,0
1479998831.550242,42,0
1479998831.550362,60,1
1479998840.684111,60,0
1479998840.684450,62,1
1479998840.954834,54,0
1479998845.688910,60,1
1479998845.688950,42,0
1479998858.402177,352,1
1479998858.453619,352,1
1479998858.505072,361,1
1479998858.556574,361,1
1479998858.608065,355,1
1479998858.659548,355,1
1479998886.716743,62,1
1479998886.987038,54,0
1479998891.719062,60,1
1479998891.719123,42,0
1479998902.740436,60,0
1479998902.740761,62,1
1479998903.010996,54,0
1479998907.750243,42,0
1479998907.750361,60,1
1479998910.136357,352,1
1479998910.187774,352,1
1479998910.239222,361,1
1479998910.290881,361,1
1479998910.342358,355,1
1479998910.393865,355,1
1479998915.988001,106,1
1479998916.265857,102,0
1479998916.266086,66,1
1479998941.515978,339,1
1479998941.567441,348,1
1479998941.618823,342,1
1479998941.762524,74,0
1479998941.762805,74,1
1479998941.768570,66,0
1479998941.768593,252,0
1479998941.768862,66,1
1479998941.769609,83,1
1479998941.769968,1191,1
1479998941.772818,66,0
1479998941.774662,66,0
1479998941.774697,66,0
1479998941.774928,66,1
1479998942.540990,339,1
1479998942.543944,74,0
1479998942.544219,74,1
1479998942.545599,66,0
1479998942.545635,252,0
1479998942.545876,66,1
1479998942.546543,83,1
1479998942.546918,1191,1
1479998942.548004,66,0
1479998942.549055,66,0
1479998942.549954,66,0
1479998942.550169,66,1
1479998942.593332,348,1
1479998942.644721,342,1
1479998943.415101,339,1
1479998943.417922,74,0
1479998943.418194,74,1
1479998943.427293,66,0
1479998943.427687,252,0
1479998943.427914,66,1
1479998943.428607,83,1
1479998943.428859,1191,1
1479998943.430182,66,0
1479998943.432363,66,0
1479998943.432800,66,0
1479998943.433002,66,1
1479998943.466606,348,1
1479998943.518024,342,1
1479998944.439897,339,1
1479998944.442862,74,0
1479998944.443135,74,1
1479998944.446788,66,0
1479998944.446925,252,0
1479998944.447116,66,1
1479998944.447726,83,1
1479998944.448093,1191,1
1479998944.448637,66,0
1479998944.450457,66,0
1479998944.450491,66,0
1479998944.450750,66,1
1479998944.491532,348,1
1479998944.542952,342,1
1479998948.771889,62,1
1479998949.042146,54,0
1479998953.779252,60,1
1479998953.779311,42,0
1479998965.089075,352,1
1479998965.140499,352,1
1479998965.191967,361,1
1479998965.243712,361,1
1479998965.295215,355,1
1479998965.348248,355,1
1479998976.045731,60,0
1479998976.046067,62,1
1479998976.316177,54,0
1479998981.050243,42,0
1479998981.050361,60,1
1479999016.809341,352,1
1479999016.860846,352,1
1479999016.912478,361,1
1479999016.964090,361,1
1479999017.015579,355,1
1479999017.067088,355,1
1479999022.075841,62,1
1479999022.345971,54,0
1479999027.079484,60,1
1479999027.079541,42,0
1479999034.811688,60,0
1479999034.812025,62,1
1479999035.082259,54,0
1479999036.459062,106,1
1479999036.737550,102,0
1479999036.737781,66,1
1479999039.820242,42,0
1479999039.820359,60,1
1479999068.530322,352,1
1479999068.581700,352,1
1479999068.633167,361,1
1479999068.684611,361,1
1479999068.736136,355,1
1479999068.787612,355,1
1479999080.845594,62,1
1479999081.115791,54,0
1479999085.817199,60,0
1479999085.817563,62,1
1479999085.987950,339,1
1479999085.993481,60,1
1479999085.994233,74,0
1479999085.994502,74,1
1479999085.997676,66,0
1479999085.997712,252,0
1479999085.997962,66,1
1479999085.998687,83,1
1479999085.999132,1191,1
1479999085.999878,1191,1
1479999086.005787,66,0
1479999086.005822,66,0
1479999086.006866,66,0
1479999086.006900,78,0
1479999086.007067,66,1
1479999086.040551,348,1
1479999086.088077,54,0
1479999086.091977,342,1
1479999086.120228,42,0
1479999086.120332,60,1
1479999087.013897,339,1
1479999087.016757,74,0
1479999087.017031,74,1
1479999087.018957,66,0
1479999087.018993,252,0
1479999087.019243,66,1
1479999087.019959,83,1
1479999087.020416,1191,1
1479999087.023287,66,0
1479999087.023313,66,0
1479999087.023397,66,0
1479999087.023593,66,1
1479999087.066717,348,1
1479999087.118162,342,1
1479999087.374468,339,1
1479999087.377500,74,0
1479999087.377771,74,1
1479999087.378811,66,0
1479999087.379280,252,0
1479999087.379511,66,1
1479999087.380240,83,1
1479999087.380591,1191,1
1479999087.381641,66,0
1479999087.383588,66,0
1479999087.383622,66,0
1479999087.383839,66,1
1479999087.427037,348,1
1479999087.478440,342,1
1479999088.402023,339,1
1479999088.404996,74,0
1479999088.405268,74,1
1479999088.406002,66,0
1479999088.406443,252,0
1479999088.406657,66,1
