timestamp,packet_size,direction
1479969214.760457,172,1
1479969215.003704,135,0
1479969215.362767,135,0
1479969215.363630,66,1
1479969220.010245,42,0
1479969220.011029,42,1
1479969450.944964,172,1
1479969451.188038,135,0
1479969451.190427,66,1
1479969456.190256,42,0
1479969456.191026,42,1
1479969686.193396,172,1
1479969686.436429,135,0
1479969686.438915,66,1
1479969691.440241,42,0
1479969691.444286,42,1
1479969745.146626,113,1
1479969921.545885,172,1
1479969921.788983,135,0
1479969921.791674,66,1
1479969926.790244,42,0
1479969926.791029,42,1
1479970156.794362,172,1
1479970157.042217,135,0
1479970157.044639,66,1
1479970162.050241,42,0
1479970162.051605,42,1
1479970345.148092,113,1
1479970391.938807,172,1
1479970392.181943,135,0
1479970392.184437,66,1
1479970397.190245,42,0
1479970397.193373,42,1
1479970627.084020,172,1
1479970627.327043,135,0
1479970627.329396,66,1
1479970632.330228,42,0
1479970632.330988,42,1
1479970862.540748,172,1
1479970862.783867,135,0
1479970862.792128,66,1
1479970867.790247,42,0
1479970867.791011,42,1
1479970945.132495,113,1
1479971098.096212,172,1
1479971098.344201,135,0
1479971098.346658,66,1
1479971103.350240,42,0
1479971103.351019,42,1
1479971285.588091,75,1
1479971285.945361,545,0
1479971285.947946,90,1
1479971286.215089,90,0
1479971290.587549,42,1
1479971290.587606,42,0
1479971334.176644,172,1
1479971334.424505,135,0
1479971334.782617,135,0
1479971334.783447,66,1
1479971339.430247,42,0
1479971339.432662,42,1
1479971545.150441,113,1
1479971570.570033,172,1
1479971570.818945,135,0
1479971571.178572,135,0
1479971571.180158,66,1
1479971575.820242,42,0
1479971575.821034,42,1
1479971806.961672,172,1
1479971807.209518,135,0
1479971807.566562,135,0
1479971807.567392,66,1
1479971812.210241,42,0
1479971812.211005,42,1
1479972041.170967,172,1
1479972042.333103,172,1
1479972044.661113,172,1
1479972046.169084,42,1
1479972046.169125,42,0
1479972046.373626,103,1
1479972049.318526,172,1
1479972058.629179,172,1
1479972058.953941,80,1
1479972058.963269,418,0
1479972058.965762,74,1
1479972059.109513,74,0
1479972059.110347,66,1
1479972059.111307,281,1
1479972059.255139,66,0
1479972059.258304,1514,0
1479972059.258417,1514,0
1479972059.258503,743,0
1479972059.261379,66,1
1479972059.261567,66,1
1479972059.261658,66,1
1479972059.349749,200,1
1479972059.494313,300,0
1479972059.496585,66,1
1479972059.579247,620,1
1479972059.742254,167,0
1479972059.781090,66,1
1479972059.890334,284,1
1479972060.042573,135,0
1479972060.097211,66,1
1479972063.970238,42,0
1479972063.971099,42,1
1479972077.253229,172,1
1479972114.501357,172,1
1479972119.505749,42,1
1479972119.505791,42,0
1479972120.501255,42,1
1479972120.501299,42,0
1479972145.141128,113,1
1479972188.997572,172,1
1479972193.997481,42,1
1479972193.997521,42,0
1479972295.970751,172,1
1479972296.115389,135,0
1479972296.117873,66,1
1479972301.120232,42,0
1479972301.121788,42,1
1479972531.947342,172,1
1479972532.092152,135,0
1479972532.095182,66,1
1479972537.100252,42,0
1479972537.101531,42,1
1479972745.139833,113,1
1479972767.924135,172,1
1479972768.068813,135,0
1479972768.070295,66,1
1479972773.070244,42,0
1479972773.071034,42,1
1479973003.968723,172,1
1479973004.113496,135,0
1479973004.116038,66,1
1479973009.120243,42,0
1479973009.121046,42,1
1479973239.945161,172,1
1479973240.089844,135,0
1479973240.094024,66,1
1479973245.090234,42,0
1479973245.090991,42,1
1479973345.161265,113,1
1479973475.923168,172,1
1479973476.067822,135,0
1479973476.070229,66,1
1479973481.070241,42,0
1479973481.071032,42,1
1479973711.898371,172,1
1479973712.043145,135,0
1479973712.045481,66,1
1479973717.050243,42,0
1479973717.051003,42,1
1479973945.182268,113,1
1479973947.874903,172,1
1479973948.019539,135,0
1479973948.022069,66,1
1479973953.020240,42,0
1479973953.021011,42,1
1479974183.851481,172,1
1479974183.996237,135,0
1479974183.997684,66,1
1479974189.000228,42,0
1479974189.001565,42,1
1479974419.831688,172,1
1479974419.976276,135,0
1479974420.185623,172,1
1479974420.234046,135,0
1479974420.234858,66,1
1479974420.329071,78,0
1479974424.980242,42,0
1479974424.981005,42,1
1479974545.157739,113,1
1479974655.908613,172,1
1479974656.052032,66,0
1479974656.053245,135,0
1479974656.054661,66,1
1479974661.060239,42,0
1479974661.061020,42,1
1479974888.624719,75,1
1479974888.645119,545,0
1479974891.877200,172,1
1479974892.021851,135,0
1479974892.023926,66,1
1479974893.650241,42,0
1479974893.651007,42,1
1479974898.636920,75,1
1479974898.637258,139,0
1479974898.638873,90,1
1479974898.923428,90,0
1479974903.636207,42,1
1479974903.636248,42,0
1479975127.853731,172,1
1479975127.998357,135,0
1479975128.000726,66,1
1479975133.000234,42,0
1479975133.001133,42,1
1479975145.179849,113,1
1479975363.831148,172,1
1479975363.975804,135,0
1479975364.234047,135,0
1479975364.234895,66,1
1479975368.980243,42,0
1479975368.981021,42,1
1479975600.014820,172,1
1479975600.159464,135,0
1479975600.163800,66,1
1479975605.160243,42,0
1479975605.161009,42,1
1479975745.184522,113,1
1479975835.991599,172,1
1479975836.136270,135,0
1479975836.138884,66,1
1479975841.140229,42,0
1479975841.141269,42,1
1479976071.967946,172,1
1479976072.112539,135,0
1479976072.115066,66,1
1479976077.120246,42,0
1479976077.121238,42,1
1479976307.944450,172,1
1479976308.459501,172,1
1479976309.491504,172,1
1479976311.555501,172,1
1479976312.947721,42,1
1479976312.947762,42,0
1479976313.146680,103,1
1479976315.683534,172,1
1479976323.939568,172,1
1479976331.968355,80,1
1479976331.977374,418,0
1479976331.980417,74,1
1479976332.223721,74,0
1479976332.225791,66,1
1479976332.226755,281,1
1479976332.470117,66,0
1479976332.473228,1514,0
1479976332.473354,1514,0
1479976332.473440,743,0
1479976332.474723,66,1
1479976332.474827,66,1
1479976332.474892,66,1
1479976332.562879,200,1
1479976332.806910,300,0
1479976332.809385,66,1
1479976332.907776,620,1
1479976333.163883,167,0
1479976333.203636,66,1
1479976333.321460,284,1
1479976333.571092,135,0
1479976333.631599,66,1
1479976336.980231,42,0
1479976336.981030,42,1
1479976340.451617,172,1
1479976345.179874,113,1
1479976373.475684,172,1
1479976378.475601,42,1
1479976378.475640,42,0
1479976439.523813,172,1
1479976569.505012,172,1
1479976569.749355,135,0
1479976569.751918,66,1
1479976574.750240,42,0
1479976574.751001,42,1
1479976805.325467,172,1
1479976805.569760,135,0
1479976805.572502,66,1
1479976810.570238,42,0
1479976810.570997,42,1
1479976945.217175,113,1
1479977040.470006,172,1
1479977040.714193,135,0
1479977040.716599,66,1
1479977045.720242,42,0
1479977045.721037,42,1
1479977275.822465,172,1
1479977276.066650,135,0
1479977276.333525,172,1
1479977276.529480,135,0
1479977276.530318,66,1
1479977276.576545,78,0
1479977281.070246,42,0
1479977281.071500,42,1
1479977511.382948,172,1
1479977511.625966,66,0
1479977511.627133,135,0
1479977511.632737,66,1
1479977516.630243,42,0
1479977516.631006,42,1
1479977545.194014,113,1
1479977746.735478,172,1
1479977746.979759,135,0
1479977746.982227,66,1
1479977751.980241,42,0
1479977751.981089,42,1
1479977981.879931,172,1
1479977982.124322,135,0
1479977982.126847,66,1
1479977987.130236,42,0
1479977987.133130,42,1
1479978145.200410,113,1
1479978217.128801,172,1
1479978217.372971,135,0
1479978217.375527,66,1
1479978222.380242,42,0
1479978222.381222,42,1
1479978452.377190,172,1
1479978452.621376,135,0
1479978452.623929,66,1
1479978457.630243,42,0
1479978457.631220,42,1
1479978501.332583,75,1
1479978501.353401,529,0
1479978501.354946,90,1
1479978501.700166,90,0
1479978506.332035,42,1
1479978506.332097,42,0
1479978688.005393,172,1
1479978688.249735,135,0
1479978688.252721,66,1
1479978693.250239,42,0
1479978693.251006,42,1
1479978745.238118,113,1
1479978923.253947,172,1
1479978923.498258,135,0
1479978923.500878,66,1
1479978928.500241,42,0
1479978928.504613,42,1
1479979158.814409,172,1
1479979159.058746,135,0
1479979159.061306,66,1
1479979164.060243,42,0
1479979164.061004,42,1
1479979345.215629,113,1
1479979393.958895,172,1
1479979394.203096,135,0
1479979394.205735,66,1
1479979399.210233,42,0
1479979399.211020,42,1
1479979629.103457,172,1
1479979629.347767,135,0
1479979629.630462,172,1
1479979629.705128,135,0
1479979629.710871,66,1
1479979629.873477,78,0
1479979634.350241,42,0
1479979634.351483,42,1
1479979864.664010,172,1
1479979864.907054,66,0
1479979864.908347,135,0
1479979864.909708,66,1
1479979869.910249,42,0
1479979869.917178,42,1
1479979945.185661,113,1
1479980099.912416,172,1
1479980100.156603,135,0
1479980100.159184,66,1
1479980105.160240,42,0
1479980105.161027,42,1
1479980335.160893,172,1
1479980335.405071,135,0
1479980335.407545,66,1
1479980340.410244,42,0
1479980340.410995,42,1
1479980545.226306,113,1
1479980571.325404,172,1
1479980571.570068,135,0
1479980571.572598,66,1
1479980576.570248,42,0
1479980576.571026,42,1
1479980807.406002,172,1
1479980807.650355,135,0
1479980808.005148,135,0
1479980808.005972,66,1
1479980812.660239,42,0
1479980812.661012,42,1
1479981043.800682,172,1
1479981044.045009,135,0
1479981044.397191,135,0
1479981044.398026,66,1
1479981049.050246,42,0
1479981049.051007,42,1
1479981145.202605,113,1
1479981280.190840,172,1
1479981280.435005,135,0
1479981280.789230,135,0
1479981280.790095,66,1
1479981285.440236,42,0
1479981285.441022,42,1
1479981516.583574,172,1
1479981516.827799,135,0
1479981516.830316,66,1
1479981521.830244,42,0
1479981521.831018,42,1
1479981745.199636,113,1
1479981752.664126,172,1
1479981752.908864,135,0
1479981752.910337,66,1
1479981757.910235,42,0
1479981757.911033,42,1
1479981988.744857,172,1
1479981988.989026,135,0
1479981988.991599,66,1
1479981993.990240,42,0
1479981993.991008,42,1
1479982104.108432,75,1
1479982104.130292,529,0
1479982109.107901,42,1
1479982109.107962,42,0
1479982114.120185,75,1
1479982114.120548,139,0
1479982114.122296,90,1
1479982114.415256,90,0
1479982119.130238,42,0
1479982119.131002,42,1
1479982224.825222,172,1
1479982225.860243,172,1
1479982227.932235,172,1
1479982229.824198,42,1
1479982229.824239,42,0
1479982230.228179,103,1
1479982232.076246,172,1
1479982240.364283,172,1
1479982243.881034,80,1
1479982243.890623,418,0
1479982243.893678,74,1
1479982244.127077,74,0
1479982244.130195,66,1
1479982244.130355,281,1
1479982244.363837,66,0
1479982244.366968,1514,0
1479982244.367080,1514,0
1479982244.367166,743,0
1479982244.368924,66,1
1479982244.369028,66,1
1479982244.369093,66,1
1479982244.462058,200,1
1479982244.696390,300,0
1479982244.698672,66,1
1479982244.714928,620,1
1479982244.961822,167,0
1479982245.000421,66,1
1479982245.129469,284,1
1479982245.370958,135,0
1479982245.408248,66,1
1479982248.900239,42,0
1479982248.901001,42,1
1479982256.940322,172,1
1479982290.092400,172,1
1479982295.092800,42,1
1479982295.092842,42,0
1479982345.232812,113,1
1479982356.397056,172,1
1479982361.396798,42,1
1479982361.396837,42,0
1479982362.396483,42,1
1479982362.396525,42,0
1479982481.321390,172,1
1479982481.555863,135,0
1479982481.880811,172,1
1479982482.105299,135,0
1479982482.106162,66,1
1479982482.113972,78,0
1479982486.560229,42,0
1479982486.561016,42,1
1479982637.801392,590,1
1479982637.803341,342,0
1479982642.801105,42,1
1479982642.801163,42,0
1479982717.914312,172,1
1479982718.147490,66,0
1479982718.148637,135,0
1479982718.150161,66,1
1479982723.150229,42,0
1479982723.151005,42,1
1479982945.216472,113,1
1479982953.994807,172,1
1479982954.229154,135,0
1479982954.689312,135,0
1479982954.690167,66,1
1479982959.230244,42,0
1479982959.230959,42,1
1479983188.307327,172,1
1479983188.541796,135,0
1479983188.544263,66,1
1479983193.550235,42,0
1479983193.552606,42,1
1479983424.383831,172,1
1479983424.618115,135,0
1479983425.029329,135,0
1479983425.030162,66,1
1479983429.620246,42,0
1479983429.621516,42,1
1479983545.210176,113,1
1479983660.880423,172,1
1479983661.114889,135,0
1479983661.117301,66,1
1479983666.120245,42,0
1479983666.121024,42,1
1479983896.960904,172,1
1479983897.195179,135,0
1479983897.196627,66,1
1479983902.200243,42,0
1479983902.201007,42,1
1479984133.277423,172,1
1479984133.511844,135,0
1479984133.514326,66,1
1479984138.520240,42,0
1479984138.521033,42,1
1479984145.210848,113,1
1479984369.357978,172,1
1479984369.592257,135,0
1479984369.953240,135,0
1479984369.954092,66,1
1479984374.600233,42,0
1479984374.605365,42,1
1479984605.750442,172,1
1479984605.984837,135,0
1479984605.987949,66,1
1479984610.990248,42,0
1479984610.991011,42,1
1479984745.230722,113,1
1479984841.830942,172,1
1479984842.065342,135,0
1479984842.421123,135,0
1479984842.421995,66,1
1479984847.070247,42,0
1479984847.071031,42,1
1479985078.223293,172,1
1479985078.457623,135,0
1479985078.460128,66,1
1479985083.460240,42,0
1479985083.462304,42,1
1479985314.303811,172,1
1479985314.538087,135,0
1479985314.884828,135,0
1479985314.885661,66,1
1479985319.540243,42,0
1479985319.541017,42,1
1479985345.230098,113,1
1479985550.696635,172,1
1479985550.931505,135,0
1479985550.934061,66,1
1479985555.940243,42,0
1479985555.941025,42,1
1479985716.823943,75,1
1479985716.844918,545,0
1479985716.846588,90,1
1479985721.823399,42,1
1479985721.823461,42,0
1479985721.855434,90,1
1479985726.867024,90,1
1479985727.178135,90,0
1479985732.180240,42,0
1479985732.181020,42,1
1479985732.875892,75,1
1479985732.896996,545,0
1479985732.898133,90,1
1479985733.206928,90,0
1479985786.776486,172,1
1479985787.010768,135,0
1479985787.013122,66,1
1479985792.020240,42,0
1479985792.022689,42,1
1479985945.245639,113,1
1479986022.996891,172,1
1479986023.232424,135,0
1479986023.233898,66,1
1479986028.240246,42,0
1479986028.241025,42,1
1479986258.973352,172,1
1479986259.207658,135,0
1479986259.210238,66,1
1479986264.210240,42,0
1479986264.212246,42,1
1479986494.949721,172,1
1479986495.184038,135,0
1479986495.186860,66,1
1479986500.190230,42,0
1479986500.191641,42,1
1479986545.236690,113,1
1479986730.926183,172,1
1479986731.165860,135,0
1479986731.512122,135,0
1479986731.512974,66,1
1479986736.170241,42,0
1479986736.174534,42,1
1479986967.318539,172,1
1479986967.558165,135,0
1479986967.903951,135,0
1479986967.906444,66,1
1479986972.560249,42,0
1479986972.561016,42,1
1479987145.242103,113,1
1479987203.502935,172,1
1479987203.737848,135,0
1479987203.738710,66,1
1479987208.740234,42,0
1479987208.741291,42,1
1479987439.583413,172,1
1479987439.817707,135,0
1479987439.820117,66,1
1479987444.820242,42,0
1479987444.821008,42,1
1479987675.663803,172,1
1479987675.898682,135,0
1479987675.901166,66,1
1479987680.900250,42,0
1479987680.901009,42,1
1479987745.255227,113,1
1479987911.812260,172,1
1479987912.046722,135,0
1479987912.391485,135,0
1479987912.392343,66,1
1479987917.050231,42,0
1479987917.051369,42,1
1479988148.204676,172,1
1479988148.439156,135,0
1479988148.440901,66,1
1479988153.440233,42,0
1479988153.445536,42,1
1479988345.251210,113,1
1479988384.285212,172,1
1479988385.308161,172,1
1479988387.356171,172,1
1479988389.284119,42,1
1479988389.284160,42,0
1479988389.487354,103,1
1479988391.452167,172,1
1479988399.644210,172,1
1479988402.068989,80,1
1479988402.077977,418,0
1479988402.080652,74,1
1479988402.224389,74,0
1479988402.225232,66,1
1479988402.226189,281,1
1479988402.369969,66,0
1479988402.373066,1514,0
1479988402.373177,1514,0
1479988402.373245,743,0
1479988402.387881,66,1
1479988402.387999,66,1
1479988402.388074,66,1
1479988402.476784,200,1
1479988402.621328,300,0
1479988402.623643,66,1
1479988402.694300,620,1
1479988402.850940,167,0
1479988402.892135,66,1
1479988403.005373,284,1
1479988403.156883,135,0
1479988403.212251,66,1
1479988407.080248,42,0
1479988407.081028,42,1
1479988416.028294,172,1
1479988448.796327,172,1
1479988453.796236,42,1
1479988453.796276,42,0
1479988454.796247,42,1
1479988454.796290,42,0
1479988514.332432,172,1
1479988519.332358,42,1
1479988519.332398,42,0
1479988639.086103,172,1
1479988639.230685,135,0
1479988639.476672,172,1
1479988639.604722,135,0
1479988639.605572,66,1
1479988639.620129,78,0
1479988644.240240,42,0
1479988644.241005,42,1
1479988873.293992,172,1
1479988873.437465,66,0
1479988873.438545,135,0
1479988873.441566,66,1
1479988878.440238,42,0
1479988878.441566,42,1
1479988945.237245,113,1
1479989109.270630,172,1
1479989109.416259,135,0
1479989109.744748,135,0
1479989109.746180,66,1
1479989114.420240,42,0
1479989114.421032,42,1
1479989335.614698,75,1
1479989335.635035,541,0
1479989335.637949,90,1
1479989335.952698,90,0
1479989340.614152,42,1
1479989340.614211,42,0
1479989345.559322,172,1
1479989345.704239,135,0
1479989345.705076,66,1
1479989350.710242,42,0
1479989350.711012,42,1
1479989545.252257,113,1
1479989581.538791,172,1
1479989581.683379,135,0
1479989581.689263,66,1
1479989586.690248,42,0
1479989586.691027,42,1
1479989817.392665,172,1
1479989817.537284,135,0
1479989817.824855,135,0
1479989817.826077,66,1
1479989822.540244,42,0
1479989822.541013,42,1
1479990052.624877,172,1
1479990052.769465,135,0
1479990052.770954,66,1
1479990057.770247,42,0
1479990057.771100,42,1
1479990145.258076,113,1
1479990287.874350,172,1
1479990288.020043,135,0
1479990288.292943,135,0
1479990288.293802,66,1
1479990293.020242,42,0
1479990293.021025,42,1
1479990523.338875,172,1
1479990523.483511,135,0
1479990523.748983,135,0
1479990523.749831,66,1
1479990528.490236,42,0
1479990528.491003,42,1
1479990745.255858,113,1
1479990758.786303,172,1
1479990758.930999,135,0
1479990758.933395,66,1
1479990763.940245,42,0
1479990763.942816,42,1
1479990993.826872,172,1
1479990993.971500,135,0
1479990993.974012,66,1
1479990998.980242,42,0
1479990998.981004,42,1
1479991228.868264,172,1
1479991229.012963,135,0
1479991229.016296,66,1
1479991234.020234,42,0
1479991234.021248,42,1
1479991345.261244,113,1
1479991464.011814,172,1
1479991464.157526,135,0
1479991464.416920,135,0
1479991464.417950,66,1
1479991469.160241,42,0
1479991469.161677,42,1
1479991700.181231,172,1
1479991700.325849,135,0
1479991700.584811,135,0
1479991700.592810,66,1
1479991705.330247,42,0
1479991705.331004,42,1
1479991935.524972,172,1
1479991935.669753,135,0
1479991935.672098,66,1
1479991940.670231,42,0
1479991940.671026,42,1
1479991945.267727,113,1
1479992170.576337,172,1
1479992170.720919,135,0
1479992170.727757,66,1
1479992175.730243,42,0
1479992175.730999,42,1
1479992406.314357,172,1
1479992406.460469,135,0
1479992406.464713,66,1
1479992411.470244,42,0
1479992411.470998,42,1
1479992545.263581,113,1
1479992642.290386,172,1
1479992642.434998,135,0
1479992642.456658,66,1
1479992647.440243,42,0
1479992647.441024,42,1
1479992878.266942,172,1
1479992878.411684,135,0
1479992878.414265,66,1
1479992883.420233,42,0
1479992883.427260,42,1
1479992938.510560,75,1
1479992938.805957,549,0
1479992938.808577,90,1
1479992939.090054,90,0
1479992943.515360,42,1
1479992943.515413,42,0
1479993114.243402,172,1
1479993114.388110,135,0
1479993114.390619,66,1
1479993119.390241,42,0
1479993119.391000,42,1
1479993145.293817,113,1
1479993350.219892,172,1
1479993350.364503,135,0
1479993350.367084,66,1
1479993355.370242,42,0
1479993355.371031,42,1
1479993586.196476,172,1
1479993586.341051,135,0
1479993586.343928,66,1
1479993591.350243,42,0
1479993591.351010,42,1
1479993745.281926,113,1
1479993821.964876,172,1
1479993822.109446,135,0
1479993822.111941,66,1
1479993827.110231,42,0
1479993827.111007,42,1
1479994057.941417,172,1
1479994058.086000,135,0
1479994058.088414,66,1
1479994063.090238,42,0
1479994063.090996,42,1
1479994294.121893,172,1
1479994294.266476,135,0
1479994294.524603,135,0
1479994294.526862,66,1
1479994299.270246,42,0
1479994299.271160,42,1
1479994345.277974,113,1
1479994530.306177,172,1
1479994530.939865,172,1
1479994532.210314,172,1
1479994534.673450,172,1
1479994535.305389,42,1
1479994535.305427,42,0
1479994535.507804,103,1
1479994536.305398,42,1
1479994536.305437,42,0
1479994539.666479,172,1
1479994549.649503,172,1
1479994552.250304,80,1
1479994552.259480,418,0
1479994552.262522,74,1
1479994552.511384,74,0
1479994552.512225,66,1
1479994552.513188,281,1
1479994552.762046,66,0
1479994552.765139,1514,0
1479994552.765253,1514,0
1479994552.765336,743,0
1479994552.769447,66,1
1479994552.769555,66,1
1479994552.769621,66,1
1479994552.862748,200,1
1479994553.112251,300,0
1479994553.115851,66,1
1479994553.195677,620,1
1479994553.456663,167,0
1479994553.497222,66,1
1479994553.610862,284,1
1479994553.869344,135,0
1479994553.921542,66,1
1479994557.260245,42,0
1479994557.261011,42,1
1479994569.617541,172,1
1479994609.553634,172,1
1479994614.553575,42,1
1479994614.553615,42,0
1479994689.425811,172,1
1479994694.425741,42,1
1479994694.425775,42,0
1479994789.795573,172,1
1479994790.045412,135,0
1479994790.393976,172,1
1479994790.630888,135,0
1479994790.632498,66,1
1479994790.642483,78,0
1479994795.050243,42,0
1479994795.051013,42,1
1479994945.292640,113,1
1479995024.315445,172,1
1479995024.564008,66,0
1479995024.565256,135,0
1479995024.568981,66,1
1479995029.570243,42,0
1479995029.571030,42,1
1479995260.395894,172,1
1479995260.645538,135,0
1479995260.647888,66,1
1479995265.650243,42,0
1479995265.651026,42,1
1479995496.479693,172,1
1479995496.729338,135,0
1479995496.731863,66,1
1479995501.730243,42,0
1479995501.730996,42,1
1479995545.281367,113,1
1479995732.557409,172,1
1479995732.807098,135,0
1479995732.809602,66,1
1479995737.810235,42,0
1479995737.811025,42,1
1479995968.637352,172,1
1479995968.887050,135,0
1479995968.889564,66,1
1479995973.890245,42,0
1479995973.892812,42,1
1479996145.286500,113,1
1479996204.831814,172,1
1479996205.081616,135,0
1479996205.483380,135,0
1479996205.484244,66,1
1479996210.090243,42,0
1479996210.091037,42,1
1479996441.326355,172,1
1479996441.576019,135,0
1479996441.578692,66,1
1479996446.580247,42,0
1479996446.581629,42,1
1479996541.503520,75,1
1479996541.841190,545,0
1479996541.843697,90,1
1479996542.156533,90,0
1479996546.497548,42,1
1479996546.497609,42,0
1479996677.406820,172,1
1479996677.656675,135,0
1479996678.035611,135,0
1479996678.036440,66,1
1479996682.660234,42,0
1479996682.661008,42,1
1479996745.291224,113,1
1479996913.799316,172,1
1479996914.049093,135,0
1479996914.051472,66,1
1479996919.050238,42,0
1479996919.067306,42,1
1479997149.879811,172,1
1479997150.129469,135,0
1479997150.132098,66,1
1479997155.130241,42,0
1479997155.131002,42,1
1479997345.304137,113,1
1479997385.960273,172,1
1479997386.210023,135,0
1479997386.212388,66,1
1479997391.210242,42,0
1479997391.211020,42,1
1479997622.040653,172,1
1479997622.290310,135,0
1479997622.651720,135,0
1479997622.652546,66,1
1479997627.300245,42,0
1479997627.301009,42,1
1479997856.249287,172,1
1479997856.499056,135,0
1479997856.859650,135,0
1479997856.860494,66,1
1479997861.500234,42,0
1479997861.501032,42,1
1479997945.304824,113,1
1479998092.725744,172,1
1479998092.975367,135,0
1479998093.335604,135,0
1479998093.336466,66,1
1479998097.980241,42,0
1479998097.981025,42,1
1479998329.118242,172,1
1479998329.367913,135,0
1479998329.370355,66,1
1479998334.370246,42,0
1479998334.371225,42,1
1479998545.300037,113,1
1479998565.198721,172,1
1479998565.448424,135,0
1479998565.811481,135,0
1479998565.812334,66,1
1479998570.450229,42,0
1479998570.451019,42,1
1479998799.407175,172,1
1479998799.656911,135,0
1479998799.659453,66,1
1479998804.660240,42,0
1479998804.661888,42,1
1479999035.487638,172,1
1479999035.737424,135,0
1479999035.739921,66,1
1479999040.740243,42,0
1479999040.741002,42,1
1479999145.316748,113,1
1479999271.568504,172,1
1479999271.818273,135,0
1479999272.179396,135,0
1479999272.180529,66,1
1479999276.820239,42,0
1479999276.821027,42,1
1479999507.964721,172,1
1479999508.214359,135,0
1479999508.215833,66,1
1479999513.220241,42,0
1479999513.221003,42,1
1479999744.041569,172,1
1479999744.291299,135,0
1479999744.651379,135,0
1479999744.652258,66,1
1479999745.306189,113,1
1479999749.300241,42,0
1479999749.315063,42,1
1479999978.341572,172,1
1479999978.591359,135,0
1479999978.951365,135,0
1479999978.952191,66,1
1479999983.600241,42,0
1479999983.602445,42,1
1480000144.565346,75,1
1480000144.586591,517,0
1480000149.564938,42,1
1480000149.564998,42,0
1480000154.576986,75,1
1480000154.577359,139,0
1480000154.578585,90,1
1480000154.852283,90,0
1480000159.580239,42,0
1480000159.581011,42,1
1480000214.734237,172,1
1480000214.983902,135,0
1480000214.986428,66,1
1480000219.990243,42,0
1480000219.991057,42,1
1480000345.325189,113,1
1480000450.814578,172,1
1480000451.064379,135,0
1480000451.066760,66,1
1480000456.070234,42,0
1480000456.112799,42,1
1480000686.895021,172,1
1480000688.066099,172,1
1480000690.410078,172,1
1480000691.894045,42,1
1480000691.894089,42,0
1480000692.100459,103,1
1480000692.898546,42,1
1480000692.898587,42,0
1480000695.098649,172,1
1480000704.474134,172,1
1480000705.719559,80,1
1480000705.728922,418,0
1480000705.731592,74,1
1480000705.875688,74,0
1480000705.876523,66,1
1480000705.877332,281,1
1480000706.021468,66,0
1480000706.025193,1514,0
1480000706.025326,1514,0
1480000706.025412,743,0
1480000706.026580,66,1
1480000706.028128,66,1
1480000706.028222,66,1
1480000706.116577,200,1
1480000706.261418,300,0
1480000706.264066,66,1
1480000706.344205,620,1
1480000706.505614,167,0
1480000706.546054,66,1
1480000706.655482,284,1
1480000706.806161,135,0
1480000706.862562,66,1
1480000710.730238,42,0
1480000710.731023,42,1
1480000723.226186,172,1
1480000760.730272,172,1
1480000765.730686,42,1
1480000765.730729,42,0
1480000835.738428,172,1
1480000840.738343,42,1
1480000840.738384,42,0
1480000942.738188,172,1
1480000942.882351,135,0
1480000943.126604,172,1
1480000943.244751,135,0
1480000943.245609,66,1
1480000943.270433,78,0
1480000945.315395,113,1
1480000947.890232,42,0
1480000947.891029,42,1
1480001179.024070,172,1
1480001179.167897,66,0
1480001179.168242,135,0
1480001179.171877,66,1
1480001184.170246,42,0
1480001184.179364,42,1
1480001415.000500,172,1
1480001415.144703,135,0
1480001415.146191,66,1
1480001420.150242,42,0
1480001420.151002,42,1
1480001545.323285,113,1
1480001650.977335,172,1
1480001651.121497,135,0
1480001651.424797,135,0
1480001651.425672,66,1
1480001656.130240,42,0
1480001656.132033,42,1
1480001887.333499,172,1
1480001887.477863,135,0
1480001887.480634,66,1
1480001892.480241,42,0
1480001892.481007,42,1
1480002123.309930,172,1
1480002123.454108,135,0
1480002123.456585,66,1
1480002128.460243,42,0
1480002128.461015,42,1
1480002145.332700,113,1
1480002359.286618,172,1
1480002359.430975,135,0
1480002359.700801,135,0
1480002359.701714,66,1
1480002364.440243,42,0
1480002364.441023,42,1
1480002595.470863,172,1
1480002595.615173,135,0
1480002595.616621,66,1
1480002600.620245,42,0
1480002600.621006,42,1
1480002745.333526,113,1
1480002831.449015,172,1
1480002831.593212,135,0
1480002831.856755,135,0
1480002831.861898,66,1
1480002836.600238,42,0
1480002836.601020,42,1
1480003067.631859,172,1
1480003067.776051,135,0
1480003067.778646,66,1
1480003072.780240,42,0
1480003072.781001,42,1
1480003303.608339,172,1
1480003303.753585,135,0
1480003303.755999,66,1
1480003308.760243,42,0
1480003308.761203,42,1
1480003345.332499,113,1
1480003539.648845,172,1
1480003539.794173,135,0
1480003539.796652,66,1
1480003544.800242,42,0
1480003544.801027,42,1
1480003757.260952,75,1
1480003757.265528,545,0
1480003757.268195,90,1
1480003757.558627,90,0
1480003762.260303,42,1
1480003762.260365,42,0
1480003775.625293,172,1
1480003775.769555,135,0
1480003775.772051,66,1
1480003780.770239,42,0
1480003780.771037,42,1
1480003945.338560,113,1
1480004011.602625,172,1
1480004011.746960,135,0
1480004012.004717,135,0
1480004012.005544,66,1
1480004016.750241,42,0
1480004016.755725,42,1
1480004237.377915,590,1
1480004237.380040,342,0
1480004242.377255,42,1
1480004242.377319,42,0
1480004247.682798,172,1
1480004247.827231,135,0
