timestamp,packet_size,direction,iat
1479953143.160898,191,1,7.176367044
1479953144.734575,95,1,1.573677063
1479953144.951295,54,0,0.216719866
1479953144.951421,95,0,0.000126123
1479953145.004708,54,1,0.053287029
1479953149.960255,42,0,4.955546856
1479953149.973314,42,1,0.013059139
1479953163.014280,201,1,13.040966034
1479953170.188979,191,1,7.174698830
1479953174.698712,95,0,4.509733200
1479953174.706268,54,1,0.007555962
1479953174.706382,95,1,0.000113964
1479953174.957747,54,0,0.251364946
1479953179.700239,42,0,4.742491961
1479953179.701692,42,1,0.001453161
1479953190.037667,201,1,10.335974932
1479953197.212865,191,1,7.175198078
1479953204.733597,95,1,7.520731926
1479953204.950307,54,0,0.216709852
1479953204.950432,95,0,0.000125170
1479953205.417671,95,0,0.467238903
1479953205.464753,54,1,0.047081947
1479953209.960229,42,0,4.495476007
1479953209.973345,42,1,0.013116121
1479953212.732969,90,1,2.759624004
1479953212.876774,90,0,0.143805027
1479953217.095256,201,1,4.218482018
1479953224.236538,191,1,7.141281843
1479953234.698736,95,0,10.462198019
1479953234.705987,54,1,0.007251024
1479953234.706099,95,1,0.000112057
1479953234.957648,54,0,0.251549006
1479953239.700231,42,0,4.742583036
1479953239.705321,42,1,0.005089998
1479953244.096463,201,1,4.391141891
1479953251.263852,191,1,7.167388916
1479953264.735568,95,1,13.471716166
1479953264.952458,54,0,0.216889858
1479953264.952581,95,0,0.000123024
1479953264.998079,54,1,0.045498133
1479953269.960239,42,0,4.962159872
1479953269.966840,42,1,0.006601095
1479953271.120541,201,1,1.153701067
1479953278.290258,191,1,7.169716835
1479953294.698725,95,0,16.408467054
1479953294.705915,54,1,0.007189989
1479953294.706025,95,1,0.000109911
1479953294.957557,54,0,0.251532078
1479953295.970822,90,1,1.013265133
1479953296.140564,90,0,0.169741869
1479953298.146369,201,1,2.005805016
1479953299.700243,42,0,1.553874016
1479953299.705233,42,1,0.004990101
1479953305.316331,191,1,5.611097813
1479953324.734949,95,1,19.418618202
1479953324.951683,54,0,0.216733932
1479953324.951806,95,0,0.000123024
1479953325.173829,201,1,0.222023010
1479953325.417622,95,0,0.243793011
1479953325.458636,54,1,0.041013956
1479953329.960241,42,0,4.501605034
1479953329.966655,42,1,0.006413937
1479953332.341164,191,1,2.374509096
1479953352.200846,201,1,19.859681845
1479953354.698732,95,0,2.497885942
1479953354.705632,54,1,0.006900072
1479953354.705749,95,1,0.000117064
1479953354.957595,54,0,0.251846075
1479953359.368100,191,1,4.410504818
1479953359.700242,42,0,0.332142115
1479953359.708745,42,1,0.008502960
1479953379.229916,201,1,19.521171093
1479953384.732113,95,1,5.502196789
1479953384.949054,54,0,0.216941118
1479953384.949175,95,0,0.000120878
1479953385.186427,95,1,0.237252235
1479953385.274394,91,1,0.087966919
1479953385.308018,54,1,0.033623934
1479953385.310339,88,1,0.002321005
1479953385.402889,54,0,0.092550039
1479953385.417630,95,0,0.014740944
1479953385.458355,54,1,0.040724993
1479953385.478537,326,0,0.020182133
1479953385.490616,74,1,0.012079000
1479953385.704459,62,0,0.213842869
1479953385.712610,54,1,0.008151054
1479953385.850358,571,1,0.137748003
1479953386.064878,54,0,0.214519978
1479953386.066290,1514,0,0.001411915
1479953386.066400,1514,0,0.000110149
1479953386.066467,109,0,0.000066996
1479953386.079739,54,1,0.013272047
1479953386.079856,54,1,0.000116825
1479953386.079924,54,1,0.000068188
1479953386.099423,380,1,0.019498825
1479953386.320309,60,0,0.220885992
1479953386.320428,107,0,0.000118971
1479953386.328542,54,1,0.008114100
1479953386.335516,1514,1,0.006973982
1479953386.335628,396,1,0.000112057
1479953386.395361,191,1,0.059732914
1479953386.550039,54,0,0.154678106
1479953386.556514,368,1,0.006474972
1479953386.779911,219,0,0.223397017
1479953386.829728,54,1,0.049816847
1479953387.942661,91,0,1.112933159
1479953387.942780,54,0,0.000118971
1479953387.950984,54,1,0.008203983
1479953387.997000,54,1,0.046015978
1479953389.950241,42,0,1.953241110
1479953389.957049,42,1,0.006807804
1479953406.252687,201,1,16.295638084
1479953409.222373,98,1,2.969686031
1479953409.222525,98,0,0.000151873
1479953409.224861,98,1,0.002336025
1479953409.224967,98,0,0.000106096
1479953409.232569,98,1,0.007601976
1479953409.232671,98,0,0.000102043
1479953409.236220,98,1,0.003548861
1479953409.236328,98,0,0.000108004
1479953409.241844,98,1,0.005516052
1479953409.241956,98,0,0.000112057
1479953409.245133,98,1,0.003176928
1479953409.245243,98,0,0.000110149
1479953409.247774,98,1,0.002530813
1479953409.247873,98,0,0.000099182
1479953409.251716,98,1,0.003842831
1479953409.251817,98,0,0.000101089
1479953409.256330,98,1,0.004513025
1479953409.256430,98,0,0.000099897
1479953409.259533,98,1,0.003103018
1479953409.259633,98,0,0.000100136
1479953409.264587,98,1,0.004953861
1479953409.266175,98,0,0.001588106
1479953409.271148,98,1,0.004972935
1479953409.272539,98,0,0.001390934
1479953409.275601,98,1,0.003062010
1479953409.276983,98,0,0.001382113
1479953409.278946,98,1,0.001962900
1479953409.280324,98,0,0.001378059
1479953409.282779,98,1,0.002454996
1479953409.284123,98,0,0.001343966
1479953409.287965,98,1,0.003842115
1479953409.289139,98,0,0.001173973
1479953409.299387,98,1,0.010247946
1479953409.300396,98,0,0.001008987
1479953409.306595,98,1,0.006199121
1479953409.307538,98,0,0.000942945
1479953409.318537,98,1,0.010998964
1479953409.319505,98,0,0.000967979
1479953409.329899,98,1,0.010394096
1479953409.330862,98,0,0.000962973
1479953409.338173,75,1,0.007310867
1479953409.338523,91,0,0.000349998
1479953409.338737,75,1,0.000214100
1479953409.339072,103,0,0.000334978
1479953409.348215,74,1,0.009143114
1479953409.491856,74,0,0.143640995
1479953409.497701,66,1,0.005844831
1479953409.499016,66,1,0.001315117
1479953409.501092,75,1,0.002075911
1479953409.501222,75,1,0.000129938
1479953409.501482,91,0,0.000260115
1479953409.501803,103,0,0.000320911
1479953409.529560,74,1,0.027757168
1479953409.642469,66,0,0.112908840
1479953409.651505,66,1,0.009036064
1479953409.673207,74,0,0.021702051
1479953409.696873,66,1,0.023665905
1479953409.697610,66,1,0.000736952
1479953409.700384,75,1,0.002774000
1479953409.700511,75,1,0.000127077
1479953409.700799,91,0,0.000288010
1479953409.701177,103,0,0.000377893
1479953409.724402,74,1,0.023225069
1479953409.841053,66,0,0.116651058
1479953409.849355,66,1,0.008301973
1479953409.868075,74,0,0.018719912
1479953409.872729,66,1,0.004654169
1479953409.872865,66,1,0.000135899
1479953410.016312,66,0,0.143446922
1479953410.025185,66,1,0.008873224
1479953413.421518,191,1,3.396332979
1479953414.230241,42,0,0.808722973
1479953414.231976,42,1,0.001734972
1479953414.698692,95,0,0.466716051
1479953414.700622,54,1,0.001929998
1479953414.701395,95,1,0.000772953
1479953414.957584,54,0,0.256188869
1479953415.242249,90,1,0.284665108
1479953415.402858,90,0,0.160609007
1479953425.250859,54,0,9.848001003
1479953433.277052,201,1,8.026192904
1479953440.446734,191,1,7.169682026
1479953444.726828,95,1,4.280094147
1479953444.943531,54,0,0.216702938
1479953444.943651,95,0,0.000119925
1479953445.181200,95,1,0.237549067
1479953445.397621,95,0,0.216420889
1479953445.397739,54,0,0.000118017
1479953445.443515,54,1,0.045776129
1479953449.950240,42,0,4.506724834
1479953449.964106,42,1,0.013866186
1479953460.302781,201,1,10.338675022
1479953467.475593,191,1,7.172811985
1479953474.698734,95,0,7.223140955
1479953474.708995,54,1,0.010261059
1479953474.709508,95,1,0.000512838
1479953474.957666,54,0,0.248157978
1479953475.486759,90,1,0.529093027
1479953475.691082,90,0,0.204323053
1479953479.700243,42,0,4.009160995
1479953479.708518,42,1,0.008275032
1479953487.336521,201,1,7.628002882
1479953492.333006,42,1,4.996484995
1479953492.333047,42,0,0.000041008
1479953494.501218,191,1,2.168171167
1479953504.736885,95,1,10.235666990
1479953504.953579,54,0,0.216693878
1479953504.953703,95,0,0.000123978
1479953505.201473,95,1,0.247770071
1479953505.407630,95,0,0.206156969
1479953505.417974,54,0,0.010344028
1479953505.450721,54,1,0.032747030
1479953509.960242,42,0,4.509521008
1479953509.977402,42,1,0.017159939
1479953514.360444,201,1,4.383042097
1479953518.744659,90,1,4.384214878
1479953518.888426,90,0,0.143767118
1479953521.528240,191,1,2.639813900
1479953525.913526,90,1,4.385286093
1479953526.117747,90,0,0.204221010
1479953534.698937,95,0,8.581189871
1479953534.701317,54,1,0.002380133
1479953534.701844,95,1,0.000526905
1479953534.957577,54,0,0.255733013
1479953539.700248,42,0,4.742671013
1479953539.704092,42,1,0.003844023
1479953541.381341,201,1,1.677248955
1479953545.038597,113,1,3.657256126
1479953546.395361,42,1,1.356763840
1479953546.395401,42,0,0.000040054
1479953548.551983,191,1,2.156582117
1479953564.732785,95,1,16.180801868
1479953564.949521,54,0,0.216736078
1479953564.949644,95,0,0.000123024
1479953565.017265,54,1,0.067620993
1479953568.407548,201,1,3.390282869
1479953569.950235,42,0,1.542686939
1479953569.953941,42,1,0.003706217
1479953575.587403,191,1,5.633461952
1479953580.175311,90,1,4.587908030
1479953580.379908,90,0,0.204596996
1479953594.698737,95,0,14.318828821
1479953594.992158,95,1,0.293421030
1479953595.167603,95,0,0.175445080
1479953595.198265,54,1,0.030662060
1479953595.198852,95,1,0.000586987
1479953595.247594,54,0,0.048742056
1479953595.414936,95,0,0.167341948
1479953595.415502,54,0,0.000566006
1479953595.435293,201,1,0.019790888
1479953595.457635,54,1,0.022341967
1479953599.700244,42,0,4.242609024
1479953599.707765,42,1,0.007521152
1479953602.604696,191,1,2.896930933
1479953607.614816,42,1,5.010119915
1479953607.614857,42,0,0.000041008
1479953614.207663,90,1,6.592806101
1479953614.377242,90,0,0.169579029
1479953622.457930,201,1,8.080688000
1479953625.449627,95,1,2.991696835
1479953625.666428,54,0,0.216801167
1479953625.666555,95,0,0.000126839
1479953625.676906,54,1,0.010351181
1479953629.632788,191,1,3.955881834
1479953630.670242,42,0,1.037454128
1479953630.680309,42,1,0.010066986
1479953639.403339,90,1,8.723029852
1479953639.639746,90,0,0.236407042
1479953649.485107,201,1,9.845360994
1479953654.488528,42,1,5.003421068
1479953654.488570,42,0,0.000041962
1479953654.698721,95,0,0.210150957
1479953654.709567,54,1,0.010846138
1479953654.709658,95,1,0.000090837
1479953654.957562,54,0,0.247904062
1479953655.495905,42,1,0.538342953
1479953655.495941,42,0,0.000036001
1479953656.660128,191,1,1.164187193
1479953676.512234,201,1,19.852105856
1479953681.519791,42,1,5.007556915
1479953681.519830,42,0,0.000039101
1479953683.688008,191,1,2.168178082
1479953684.738902,95,1,1.050894022
1479953684.955570,54,0,0.216667891
1479953684.955811,95,0,0.000241041
1479953685.001515,54,1,0.045703888
1479953689.960238,42,0,4.958723068
1479953689.965217,42,1,0.004979134
1479953690.695894,90,1,0.730676889
1479953690.932809,90,0,0.236915112
1479953703.543101,201,1,12.610291958
1479953709.219425,98,1,5.676323891
1479953709.219572,98,0,0.000147104
1479953710.220345,98,1,1.000772953
1479953710.220462,98,0,0.000117064
1479953710.223200,98,1,0.002737999
1479953710.223312,98,0,0.000111818
1479953710.227104,98,1,0.003792048
1479953710.227201,98,0,0.000097036
1479953710.235880,98,1,0.008678913
1479953710.235988,98,0,0.000108004
1479953710.239134,98,1,0.003146172
1479953710.239231,98,0,0.000097036
1479953710.242896,98,1,0.003664970
1479953710.242999,98,0,0.000102997
1479953710.246506,98,1,0.003506899
1479953710.246609,98,0,0.000102997
1479953710.250362,98,1,0.003752947
1479953710.250472,98,0,0.000110149
1479953710.260796,98,1,0.010324001
1479953710.260909,98,0,0.000113010
1479953710.262609,98,1,0.001699924
1479953710.264197,98,0,0.001588106
1479953710.268679,98,1,0.004481792
1479953710.270051,98,0,0.001372099
1479953710.274056,98,1,0.004004955
1479953710.275424,98,0,0.001368046
1479953710.281768,98,1,0.006344080
1479953710.283187,98,0,0.001418829
1479953710.285822,98,1,0.002635002
1479953710.287197,98,0,0.001375198
1479953710.291738,98,1,0.004540920
1479953710.292932,98,0,0.001194000
1479953710.297269,98,1,0.004337072
1479953710.298265,98,0,0.000995874
1479953710.301257,98,1,0.002991915
1479953710.302225,98,0,0.000968218
1479953710.309224,98,1,0.006998777
1479953710.310257,98,0,0.001033068
1479953710.313047,98,1,0.002789974
1479953710.314008,98,0,0.000961065
1479953710.330235,75,1,0.016227007
1479953710.330597,91,0,0.000361919
1479953710.338130,75,1,0.007533073
1479953710.338443,103,0,0.000313044
1479953710.351037,74,1,0.012593985
1479953710.494687,74,0,0.143650055
1479953710.496419,66,1,0.001731873
1479953710.496952,66,1,0.000533104
1479953710.499035,75,1,0.002082825
1479953710.499158,75,1,0.000123024
1479953710.499417,91,0,0.000259161
1479953710.499734,103,0,0.000316858
1479953710.524479,74,1,0.024744987
1479953710.640363,66,0,0.115884066
1479953710.648918,66,1,0.008554935
1479953710.668157,74,0,0.019239187
1479953710.695687,66,1,0.027529955
1479953710.697112,66,1,0.001425028
1479953710.699255,75,1,0.002142906
1479953710.699376,75,1,0.000121117
1479953710.699630,91,0,0.000253916
1479953710.699956,103,0,0.000325918
1479953710.717403,191,1,0.017446995
1479953710.717518,74,1,0.000115156
1479953710.840526,66,0,0.123008013
1479953710.848148,66,1,0.007622004
1479953710.861132,74,0,0.012983799
1479953710.871521,66,1,0.010389090
1479953710.871644,66,1,0.000123024
1479953711.015083,66,0,0.143439054
1479953711.024754,66,1,0.009670973
1479953714.698659,95,0,3.673904896
1479953714.715377,54,1,0.016718149
1479953714.715964,95,1,0.000586987
1479953714.967584,54,0,0.251619816
1479953722.968978,90,1,8.001394033
1479953723.129569,90,0,0.160591125
1479953730.571612,201,1,7.442042828
1479953737.739893,191,1,7.168281078
1479953743.153859,90,1,5.413965940
1479953744.746400,95,1,1.592541218
1479953744.963150,54,0,0.216749907
1479953744.963271,95,0,0.000120878
1479953745.427586,95,0,0.464315176
1479953745.479102,54,1,0.051515818
1479953749.970237,42,0,4.491135120
1479953749.972898,42,1,0.002660990
1479953757.598146,201,1,7.625247955
1479953764.766791,191,1,7.168645144
1479953774.698723,95,0,9.931931973
1479953775.478382,95,1,0.779659033
1479953775.637542,95,0,0.159159899
1479953775.644679,54,1,0.007137060
1479953775.645240,95,1,0.000560999
1479953775.727574,54,0,0.082334042
1479953775.861401,95,0,0.133826971
1479953775.861916,54,0,0.000514984
1479953775.906937,54,1,0.045020819
1479953777.490235,225,1,1.583298206
1479953777.706996,54,0,0.216760874
1479953784.623257,201,1,6.916260958
1479953791.793388,191,1,7.170130968
1479953807.524405,95,1,15.731017113
1479953807.741176,54,0,0.216770887
1479953807.741297,95,0,0.000121117
1479953807.746677,54,1,0.005379915
1479953811.648389,201,1,3.901712179
1479953812.750239,42,0,1.101849794
1479953812.761602,42,1,0.011363029
1479953818.820160,191,1,6.058557987
1479953834.698672,95,0,15.878512144
1479953835.167584,95,0,0.468911886
1479953835.182744,54,1,0.015160084
1479953835.182863,95,1,0.000118971
1479953835.437592,54,0,0.254729033
1479953838.675862,201,1,3.238270044
1479953840.241553,90,1,1.565690994
1479953840.385284,90,0,0.143730879
1479953845.842889,191,1,5.457605124
1479953865.212598,95,1,19.369709015
1479953865.429358,54,0,0.216759920
1479953865.429483,95,0,0.000124931
1479953865.472237,54,1,0.042754173
1479953865.703449,201,1,0.231211901
1479953870.430241,42,0,4.726792097
1479953870.450000,42,1,0.019758940
1479953872.866901,191,1,2.416900873
1479953892.734166,201,1,19.867264986
1479953894.698743,95,0,1.964577198
1479953895.167583,95,0,0.468839884
1479953895.175530,54,1,0.007946968
1479953895.176112,95,1,0.000581980
1479953895.427581,54,0,0.251469135
1479953899.891913,191,1,4.464331865
1479953919.759277,201,1,19.867364168
1479953925.210141,95,1,5.450863838
1479953925.426841,54,0,0.216700077
1479953925.426969,95,0,0.000128031
1479953926.357587,95,0,0.930618048
1479953926.401640,54,1,0.044052839
1479953926.925655,191,1,0.524014950
1479953930.430241,42,0,3.504586220
1479953930.443602,42,1,0.013360977
1479953932.483521,90,1,2.039918900
1479953932.653450,90,0,0.169929028
1479953946.811590,201,1,14.158139944
1479953953.948747,191,1,7.137156963
1479953954.698798,95,0,0.750051022
1479953956.392549,95,1,1.693751097
1479953956.577557,95,0,0.185008049
1479953956.586524,54,1,0.008966923
1479953956.586634,95,1,0.000109911
1479953956.647584,54,0,0.060950041
1479953956.803814,95,0,0.156229973
1479953956.803932,54,0,0.000118017
1479953956.855123,54,1,0.051191092
1479953959.700231,42,0,2.845108032
1479953959.702565,42,1,0.002333879
1479953973.815287,201,1,14.112722158
1479953980.977877,191,1,7.162589788
1479953986.838701,95,1,5.860824108
1479953987.055565,54,0,0.216864109
1479953987.055786,95,0,0.000220776
1479953987.288245,95,1,0.232459068
1479953987.504763,54,0,0.216517925
1479953987.517575,95,0,0.012812138
1479953987.522700,54,1,0.005125046
1479953992.060232,42,0,4.537531853
1479953992.078700,42,1,0.018468142
1479954000.842098,201,1,8.763397932
1479954008.009635,191,1,7.167536974
1479954009.217738,98,1,1.208102942
1479954009.217887,98,0,0.000149012
1479954009.224458,98,1,0.006571054
1479954009.224564,98,0,0.000106096
1479954009.226089,98,1,0.001524925
1479954009.226187,98,0,0.000097990
1479954009.236539,98,1,0.010351896
1479954009.236650,98,0,0.000111103
1479954009.245557,98,1,0.008907080
1479954009.245670,98,0,0.000113010
1479954009.250580,98,1,0.004909992
1479954009.250680,98,0,0.000099897
1479954009.254553,98,1,0.003873110
1479954009.254650,98,0,0.000097036
1479954009.257272,98,1,0.002621889
1479954009.257379,98,0,0.000107050
1479954009.261061,98,1,0.003681898
1479954009.261163,98,0,0.000102043
1479954009.264918,98,1,0.003755093
1479954009.265023,98,0,0.000104904
1479954009.281842,98,1,0.016819000
1479954009.283407,98,0,0.001564980
1479954009.292691,98,1,0.009284019
1479954009.294091,98,0,0.001399994
1479954009.296168,98,1,0.002077103
1479954009.297529,98,0,0.001360893
1479954009.299941,98,1,0.002412081
1479954009.301317,98,0,0.001375914
1479954009.304128,98,1,0.002810955
1479954009.305482,98,0,0.001353979
1479954009.309092,98,1,0.003610134
1479954009.310370,98,0,0.001277924
1479954009.312129,98,1,0.001759052
1479954009.313105,98,0,0.000976086
1479954009.316030,98,1,0.002924919
1479954009.316989,98,0,0.000958920
1479954009.321880,98,1,0.004891157
1479954009.322871,98,0,0.000990868
1479954009.327547,98,1,0.004676104
1479954009.328520,98,0,0.000972986
1479954009.336237,75,1,0.007716894
1479954009.336372,75,1,0.000134945
1479954009.336660,91,0,0.000288010
1479954009.337061,103,0,0.000401020
1479954009.345623,74,1,0.008562088
1479954009.489268,74,0,0.143645048
1479954009.507126,66,1,0.017858028
1479954009.507765,66,1,0.000638962
1479954009.509868,75,1,0.002102852
1479954009.509997,75,1,0.000128984
1479954009.510287,91,0,0.000290155
1479954009.510637,103,0,0.000349998
1479954009.525609,74,1,0.014971972
1479954009.651183,66,0,0.125573874
1479954009.659712,66,1,0.008529186
1479954009.669234,74,0,0.009521961
1479954009.671286,66,1,0.002052069
1479954009.691223,66,1,0.019936800
1479954009.692147,75,1,0.000924110
1479954009.692277,75,1,0.000129938
1479954009.692531,91,0,0.000254154
1479954009.692793,103,0,0.000261784
1479954009.729212,74,1,0.036419153
1479954009.834679,66,0,0.105466843
1479954009.846669,66,1,0.011990070
1479954009.872858,74,0,0.026189089
1479954009.882581,66,1,0.009722948
1479954009.882710,66,1,0.000128984
1479954010.026106,66,0,0.143396139
1479954010.034565,66,1,0.008458853
1479954014.698670,95,0,4.664104939
1479954014.721896,54,1,0.023226023
1479954014.722675,95,1,0.000779152
1479954014.977577,54,0,0.254901886
1479954019.700235,42,0,4.722657919
1479954019.702440,42,1,0.002205133
1479954027.872318,201,1,8.169878006
1479954035.030322,191,1,7.158004045
1479954044.752123,95,1,9.721801043
1479954044.968825,54,0,0.216701984
1479954044.968948,95,0,0.000122786
1479954045.207423,95,1,0.238475084
1479954045.423865,54,0,0.216442108
1479954045.437565,95,0,0.013700008
1479954045.480768,54,1,0.043202877
1479954049.757411,90,1,4.276643038
1479954049.917762,90,0,0.160351038
1479954049.970247,42,0,0.052484989
1479954049.975546,42,1,0.005298853
1479954054.894500,201,1,4.918954134
1479954062.057813,191,1,7.163312912
1479954074.698694,95,0,12.640881062
1479954074.702808,54,1,0.004113913
1479954074.702917,95,1,0.000109196
1479954074.957579,54,0,0.254661798
1479954079.700243,42,0,4.742664099
1479954079.702083,42,1,0.001840115
1479954081.924292,201,1,2.222208977
1479954089.084708,191,1,7.160415888
1479954104.731735,95,1,15.647027016
1479954104.948446,54,0,0.216711044
1479954104.948570,95,0,0.000123978
1479954104.994662,54,1,0.046092033
1479954108.950956,201,1,3.956294060
1479954109.950244,42,0,0.999287844
1479954109.959692,42,1,0.009448051
1479954116.112924,191,1,6.153232098
1479954134.698630,95,0,18.585705996
1479954134.986522,95,1,0.287891865
1479954135.167555,95,0,0.181033134
1479954135.190614,54,1,0.023058891
1479954135.190730,95,1,0.000116110
1479954135.237566,54,0,0.046835899
1479954135.407498,95,0,0.169931889
1479954135.407614,54,0,0.000116110
1479954135.455511,54,1,0.047897100
1479954135.983211,201,1,0.527699947
1479954139.700254,42,0,3.717042923
1479954139.705735,42,1,0.005481005
1479954143.138484,191,1,3.432749033
1479954145.065937,113,1,1.927453041
1479954162.028167,90,1,16.962229967
1479954162.172004,90,0,0.143836975
1479954162.999897,201,1,0.827893019
1479954165.444003,95,1,2.444106102
1479954165.660797,54,0,0.216794014
1479954165.660915,95,0,0.000117779
1479954166.137540,95,0,0.476625204
1479954166.139298,54,1,0.001757860
1479954167.180240,42,0,1.040941954
1479954167.194056,42,1,0.013816118
1479954170.166340,191,1,2.972284079
1479954190.027723,201,1,19.861382961
1479954194.698723,95,0,4.671000004
1479954195.657519,95,0,0.958796024
1479954195.666225,54,1,0.008705854
1479954195.669330,95,1,0.003104925
1479954195.917609,54,0,0.248279095
1479954197.196809,191,1,1.279200077
1479954199.700242,42,0,2.503432989
1479954199.701817,42,1,0.001574993
1479954217.053941,201,1,17.352123976
1479954224.220436,191,1,7.166495085
1479954225.693783,95,1,1.473346949
1479954225.910525,54,0,0.216742039
1479954225.910647,95,0,0.000121832
1479954225.961166,54,1,0.050518990
1479954230.920234,42,0,4.959068060
1479954230.924132,42,1,0.003898144
1479954232.096026,90,1,1.171893835
1479954232.239948,90,0,0.143922091
1479954244.095293,201,1,11.855345011
1479954249.264916,90,1,5.169622898
1479954249.434728,90,0,0.169811964
1479954251.244352,191,1,1.809624195
1479954254.698733,95,0,3.454380989
1479954254.705479,54,1,0.006745815
1479954254.706054,95,1,0.000575066
1479954254.957508,54,0,0.251454115
1479954271.105098,201,1,16.147589922
1479954278.275072,191,1,7.169974089
1479954282.471735,90,1,4.196662903
1479954282.615658,90,0,0.143923044
1479954284.738427,95,1,2.122768879
1479954284.955482,54,0,0.217055082
1479954284.955596,95,0,0.000113964
1479954285.002885,54,1,0.047289133
1479954285.276692,91,1,0.273806810
1479954285.295415,54,1,0.018723011
1479954285.299807,88,1,0.004392147
1479954285.306270,326,0,0.006462812
1479954285.329058,74,1,0.022788048
1479954285.545977,62,0,0.216919184
1479954285.548962,54,1,0.002985001
1479954285.698207,571,1,0.149244785
1479954285.915677,54,0,0.217470169
1479954285.917437,1514,0,0.001760006
1479954285.917552,1514,0,0.000114918
1479954285.917635,109,0,0.000082970
1479954285.924796,54,1,0.007161140
1479954285.924913,54,1,0.000116825
1479954285.924981,54,1,0.000068188
1479954285.947917,380,1,0.022935867
1479954286.171264,60,0,0.223346949
1479954286.171378,107,0,0.000113964
1479954286.185726,54,1,0.014348030
1479954286.188147,1514,1,0.002421141
1479954286.188257,396,1,0.000109911
1479954286.405617,54,0,0.217360020
1479954286.416300,368,1,0.010683060
1479954286.642044,219,0,0.225744009
1479954286.693873,54,1,0.051828861
1479954287.620243,42,0,0.926370144
1479954287.623074,42,1,0.002830982
1479954287.922625,91,0,0.299551010
1479954287.922742,54,0,0.000116825
1479954287.928124,54,1,0.005382061
1479954287.966706,54,1,0.038582087
1479954298.128344,201,1,10.161638021
1479954305.301107,191,1,7.172762871
1479954309.216883,98,1,3.915776014
1479954309.217012,98,0,0.000128984
1479954309.223996,98,1,0.006983995
1479954309.224105,98,0,0.000108957
1479954309.232672,98,1,0.008567095
1479954309.232772,98,0,0.000100136
1479954309.236632,98,1,0.003859997
1479954309.236739,98,0,0.000106812
1479954309.240346,98,1,0.003607035
1479954309.240457,98,0,0.000111103
1479954309.244566,98,1,0.004108906
1479954309.244673,98,0,0.000107050
1479954309.248915,98,1,0.004241943
1479954309.249015,98,0,0.000100136
1479954309.252362,98,1,0.003346920
1479954309.252466,98,0,0.000103951
1479954309.256333,98,1,0.003867149
1479954309.256431,98,0,0.000097990
1479954309.260067,98,1,0.003635883
1479954309.260167,98,0,0.000099897
1479954309.266497,98,1,0.006330013
1479954309.268082,98,0,0.001585007
1479954309.271752,98,1,0.003670216
1479954309.273139,98,0,0.001386881
1479954309.275521,98,1,0.002382040
1479954309.276886,98,0,0.001364946
1479954309.279260,98,1,0.002373934
1479954309.280630,98,0,0.001370192
1479954309.283736,98,1,0.003105879
1479954309.285102,98,0,0.001365900
1479954309.288216,98,1,0.003114223
1479954309.289403,98,0,0.001186848
1479954309.291196,98,1,0.001793146
1479954309.292201,98,0,0.001004934
1479954309.294993,98,1,0.002791882
1479954309.295981,98,0,0.000988007
1479954309.300147,98,1,0.004166126
1479954309.301150,98,0,0.001003027
1479954309.306746,98,1,0.005595922
1479954309.307701,98,0,0.000955105
1479954309.324474,75,1,0.016772985
1479954309.324798,91,0,0.000324011
1479954309.326256,75,1,0.001457930
1479954309.326548,103,0,0.000292063
1479954309.340305,74,1,0.013756990
1479954309.483991,74,0,0.143685818
1479954309.486400,66,1,0.002408981
1479954309.487130,66,1,0.000730038
1479954309.489102,75,1,0.001971960
1479954309.489232,75,1,0.000130177
1479954309.489489,91,0,0.000257015
1479954309.489809,103,0,0.000319958
1479954309.505150,74,1,0.015341043
1479954309.630537,66,0,0.125386953
1479954309.638806,66,1,0.008269072
1479954309.648821,74,0,0.010015011
1479954309.662196,66,1,0.013374805
1479954309.662733,66,1,0.000537157
1479954309.664407,75,1,0.001673937
1479954309.664710,91,0,0.000303030
1479954309.664851,75,1,0.000140905
1479954309.665158,103,0,0.000307083
1479954309.674447,74,1,0.009289026
1479954309.806186,66,0,0.131738901
1479954309.812343,66,1,0.006156921
1479954309.818106,74,0,0.005763054
1479954309.836722,66,1,0.018615961
1479954309.836865,66,1,0.000143051
1479954309.980344,66,0,0.143479109
1479954309.986754,66,1,0.006409883
1479954314.698646,95,0,4.711892128
1479954314.709019,54,1,0.010372877
1479954314.709569,95,1,0.000550032
1479954314.957505,54,0,0.247936010
1479954325.154910,201,1,10.197405100
1479954332.322237,191,1,7.167326927
1479954344.736675,95,1,12.414438009
1479954344.953438,54,0,0.216763020
1479954344.953559,95,0,0.000120878
1479954344.997726,54,1,0.044167042
1479954349.960230,42,0,4.962504148
1479954349.962810,42,1,0.002579927
1479954352.179486,201,1,2.216675997
1479954358.553385,90,1,6.373898983
1479954358.713865,90,0,0.160480022
1479954359.354106,191,1,0.640240908
1479954374.698667,95,0,15.344561100
1479954374.701918,54,1,0.003250837
1479954374.702038,95,1,0.000120163
1479954374.957508,54,0,0.255470037
1479954379.234628,201,1,4.277119875
1479954386.376752,191,1,7.142123938
1479954404.728526,95,1,18.351774216
1479954404.774205,90,1,0.045678854
1479954404.945240,54,0,0.171035051
1479954404.945363,95,0,0.000123024
1479954405.006581,90,0,0.061218023
1479954405.407517,95,0,0.400935888
1479954405.456428,54,1,0.048911095
1479954406.228666,201,1,0.772238016
1479954409.950244,42,0,3.721577883
1479954409.962488,42,1,0.012243986
