device_label,window_id,time_block_id,start_timestamp,end_timestamp,iat_0,iat_1,iat_2,iat_3,iat_4,iat_5,iat_6,iat_7,iat_8,iat_9,iat_10,iat_11,iat_12,iat_13,iat_14,iat_15,iat_16,iat_17,iat_18,iat_19,iat_20,iat_21,iat_22,iat_23,iat_24,iat_25,iat_26,iat_27,iat_28,iat_29,iat_30,iat_31,iat_32,iat_33,iat_34,iat_35,iat_36,iat_37,iat_38,iat_39,iat_40,iat_41,iat_42,iat_43,iat_44,iat_45,iat_46,iat_47,iat_48,iat_49,iat_50,iat_51,iat_52,iat_53,iat_54,iat_55,iat_56,iat_57,iat_58,iat_59,iat_60,iat_61,iat_62,iat_63,iat_64,iat_65,iat_66,iat_67,iat_68,iat_69,iat_70,iat_71,iat_72,iat_73,iat_74,iat_75,iat_76,iat_77,iat_78,iat_79,iat_80,iat_81,iat_82,iat_83,iat_84,iat_85,iat_86,iat_87,iat_88,iat_89,iat_90,iat_91,iat_92,iat_93,iat_94,iat_95,iat_96,iat_97,iat_98,iat_99,iat_100,iat_101,iat_102,iat_103,iat_104,iat_105,iat_106,iat_107,iat_108,iat_109,iat_110,iat_111,iat_112,iat_113,iat_114,iat_115,iat_116,iat_117,iat_118,iat_119,iat_120,iat_121,iat_122,iat_123,iat_124,iat_125,iat_126,iat_127
AmazonEcho,10,0,1479774604.750240,1479774899.821094,1.588118705,0.014134653,0.368570661,0.018302486,0.000133982,0.221031796,0.157375434,0.079156866,0.161569382,2.080695493,0.191203657,2.561640582,2.150415968,1.276930849,0.196449549,0.000127069,0.380365301,0.047089772,1.704000175,0.046226902,2.531486913,1.805241662,0.161231583,1.206779436,1.873541449,0.005744377,0.000137082,0.223205157,0.643672670,0.191064224,2.606034220,1.793183641,0.000046967,1.278633150,2.253412077,0.196527708,0.000120871,0.380473355,0.041867286,1.705011315,0.010332663,1.897915438,1.245653523,0.161360021,1.783394754,1.802970529,0.191054180,1.971156065,0.005896554,0.000127069,0.223078700,2.165243470,1.793211099,0.000052928,1.278657910,1.417456025,2.512338036,0.196544946,0.000123970,0.049603136,1.519616691,0.161224684,0.667915591,0.233270476,0.006780946,2.120405938,1.497408950,0.190993910,2.689071846,0.005878777,0.000135890,0.223072405,1.018002507,1.987087185,0.172822532,0.752002238,1.585629731,0.002912805,2.805482250,0.687156769,0.196553173,0.000124923,0.048644333,1.994939080,1.586753763,0.191041771,1.792873813,0.006797997,2.425580571,1.594173602,0.005505637,0.000641855,0.223049896,1.488263697,3.016400750,1.869387899,0.137573437,0.833695367,0.196523399,0.000123970,0.211517893,0.196277931,0.002196521,0.007221785,0.045993080,1.380572487,0.007497033,2.855485689,1.688816217,0.000149001,0.007816443,0.000099892,0.008557317,0.000113958,0.019638039,0.000119918,0.011220922,0.000104898,0.005277986,0.000107998,0.002309277,0.000097985,0.003668485,0.000099892,0.003767774,0.000100131,0.003647343,0.000113004
AmazonEcho,11,0,1479774899.827863,1479775115.241821,0.006746136,0.001576849,0.003424021,0.001357111,0.003467026,0.001339968,0.001745607,0.001339015,0.002930872,0.001360921,0.003974160,0.001145422,0.004767479,0.000963462,0.003018587,0.000953458,0.002950603,0.000971561,0.002744244,0.000978468,0.011499785,0.000133029,0.004325558,0.001157329,0.034608117,0.134189927,0.010543359,0.000137797,0.001924331,0.000126831,0.003687251,0.000875567,0.027652156,0.103225178,0.008221119,0.026311710,0.008632723,0.000481728,0.002955832,0.000121825,0.004227036,0.127599713,0.008273613,0.016055463,0.014284383,0.134189092,0.002331398,0.000123970,0.134061286,0.008048483,1.164064147,0.027572373,0.134544902,1.128860850,0.009432276,0.000712856,0.227721755,2.884351458,2.152478328,1.837389262,0.196533389,0.000125877,0.211885230,0.196300071,0.011520526,0.040254741,1.705313375,0.005435212,2.293505406,1.563504135,0.134431941,1.545005231,2.219996435,0.563269579,0.165155187,0.011158444,0.000510801,0.056632775,0.146996571,0.000514851,0.042763392,2.398567950,1.794579359,0.000036954,1.276793598,2.593422284,0.196524378,0.000123016,0.002677429,1.792885998,0.007467926,1.034794231,0.657501384,0.134450491,2.018658745,2.718372685,0.006436096,0.003349410,0.228069904,1.746461302,0.005440192,0.229438925,2.152395270,2.899546866,0.196560420,0.000124208,0.048929981,1.095089417,0.734280482,0.134478628,1.008111927,0.011080165,1.727222389,2.032950763,0.161266484,2.610936044,0.518931198,0.002897828,0.000126115,0.225495977,1.748204055,0.001864125,1.072244709,3.016562954,0.881637172,0.134453826,1.103830033,0.106469525
AmazonEcho,12,0,1479775115.318040,1479775200.538764,0.073453827,0.131846381,0.000120156,0.044664472,1.537894834,0.770426764,0.008832907,2.957904219,2.031218426,0.010543123,0.000134936,0.227267878,0.535828807,1.614510446,0.010068107,2.717963964,0.134465289,0.739045532,2.152317747,1.111221806,0.196500481,0.000132075,0.047697111,1.783998590,0.011325829,1.737384753,0.017789687,0.001042537,0.152497141,0.009409366,0.196202299,0.005399406,0.130003257,0.197151782,0.001796538,0.000123016,0.000087972,0.006644774,0.000119918,0.000081059,0.016114587,0.203728308,0.000120871,0.009927659,0.005505637,0.000118010,0.197122418,0.010821232,0.204661737,0.049862881,0.806110618,0.000128023,0.005920492,0.037190684,1.715378694,0.079822531,0.062400021,2.085023317,0.000156867,0.019951726,0.000118010,0.004183352,0.000098939,0.004595434,0.000113958,0.001784401,0.000098939,0.004811376,0.000102038,0.002417026,0.000097985,0.003666348,0.000108951,0.004872117,0.000102038,0.002671484,0.000097031,0.006084253,0.001573754,0.005322809,0.001362111,0.005194500,0.001381159,0.006542453,0.001383063,0.002229588,0.001352110,0.004028777,0.001170427,0.001420918,0.001028486,0.004667103,0.000977515,0.004908891,0.000958461,0.002934676,0.000981564,0.007854055,0.000144947,0.000428108,0.000489830,0.012622936,0.134238918,0.013388960,0.000139942,0.002428204,0.000127784,0.000266040,0.000256029,0.014948613,0.118024816,0.008475051,0.009807733,0.002441047,0.001076358,0.001860318,0.000122063,0.000238866,0.000310850,0.027689262,0.014193655,0.093978398,0.007232909,0.023293548,0.018400566,0.000138988,0.134018542,0.007929513
AmazonEcho,13,0,1479775205.209949,1479775499.808012,1.735398094,0.002356135,0.000537013,0.225626885,1.748206296,0.005857920,2.143861169,0.134467165,1.017810645,2.152631709,2.195785667,0.196926048,0.000082967,0.203263990,0.196324757,0.021569785,0.040998981,1.705202155,0.005563490,1.973964201,2.153648576,2.477269645,0.002946562,0.000409996,0.225238866,1.748212439,0.002393002,1.504107437,2.151885774,2.703199336,0.196618005,0.000129930,0.041719571,1.784902180,0.006129988,0.239878763,2.151660582,2.883307530,0.007365690,0.000135174,0.221850678,1.193255599,1.237394037,0.006108188,1.815597418,2.258580331,2.473057818,0.377341914,0.196543379,0.000123970,0.046980816,1.784593857,0.010378911,1.067326989,3.016882126,1.113567556,0.161383150,0.776465268,0.010895523,0.000136843,0.227008183,1.518291658,0.012691208,0.422330078,3.008926889,1.655026012,0.196549843,1.422740550,0.971067907,0.172830755,0.027406990,0.006108188,2.920882917,2.109017937,0.196545729,0.000137082,0.130486747,0.091808754,0.196293409,0.011774565,0.039631177,0.869834102,0.004590450,0.001072547,0.221044410,1.351826397,0.004334579,2.745960628,2.148757462,1.750939212,0.196553956,0.000128976,0.047166874,1.784438919,0.008701976,2.062299577,0.148521813,1.227772402,2.151439499,1.170608841,0.000154960,0.009211423,0.000117057,0.006463101,0.000113004,0.002622500,0.000108951,0.003702216,0.000102038,0.005569417,0.000113004,0.002051869,0.000099892,0.003873466,0.000104184,0.003489835,0.000099892,0.003925239,0.000102992,0.007753042,0.001589703,0.002655553,0.001364015,0.006337782,0.001394015,0.002354233,0.001354016,0.003065413
AmazonEcho,14,0,1479775499.809346,1479775745.755652,0.001333063,0.003478906,0.001233294,0.005114804,0.001059448,0.002700494,0.000951552,0.002784188,0.000971322,0.005258301,0.000949409,0.008538643,0.000134936,0.000448841,0.000447889,0.027219074,0.134471542,0.010939859,0.000578951,0.004166257,0.000142087,0.000263894,0.000323005,0.022765824,0.109303566,0.008362989,0.019565331,0.003700078,0.000608974,0.004568378,0.000126115,0.000263894,0.000322052,0.025181286,0.106725627,0.008195343,0.022588922,0.014329744,0.000138988,0.134039602,0.006640984,1.734871610,0.007808399,0.007029090,0.223976144,1.746489741,0.003879403,1.991585535,0.137640547,0.226230784,2.151199366,2.461095148,0.196525162,0.000131121,0.047945079,1.432408059,0.148524279,0.959132566,0.018968029,1.497532256,2.151617301,2.683828062,0.004764632,0.000133029,0.223962422,1.877909490,2.149874493,2.591094725,0.148570929,1.639333518,0.196503028,0.000119202,0.042669500,0.466094667,0.013118624,1.073102651,2.152035671,3.016000578,0.148418229,0.004150349,0.000554884,0.224143075,1.748250000,0.007646813,1.231259115,2.352511074,0.148483793,0.838277742,2.246762824,1.424651028,0.196543966,0.000131121,0.046826348,1.641755201,3.017577526,1.793652667,0.000041007,0.735158272,0.008114940,0.000686648,0.228819513,0.798703741,1.506712844,0.019160075,1.942650838,0.161309906,2.375620378,1.794369565,0.000040053,0.695591676,0.000038146,0.941042982,0.926753404,0.196461107,0.000115149,0.047117292,2.926032024,1.660459862,0.171742637,0.450672918,0.000058887,1.269558053,1.698156946,0.256966562,0.159532335,0.041212009,0.000418813,0.036787913
AmazonEcho,15,0,1479775745.934956,1479775897.096302,0.164924538,0.000342787,0.046955338,1.653812777,0.003742122,2.396804043,2.147984364,1.793676820,0.000041961,1.433193225,0.196518502,0.000116103,0.012882580,2.486435651,2.148778344,1.782143861,0.000148047,0.006863352,0.000117057,0.003697228,0.000100846,0.003814802,0.000103946,0.003786776,0.000109190,0.004714801,0.000102038,0.002854798,0.000097985,0.003708154,0.000110143,0.004732598,0.000104184,0.002846715,0.000097031,0.012384183,0.001582562,0.005522709,0.001398062,0.002471965,0.001362111,0.002548781,0.001338063,0.003366282,0.001357111,0.001444965,0.000056980,0.001821288,0.001165426,0.001217340,0.000972513,0.002622500,0.000954410,0.002875956,0.000978468,0.003268616,0.000978706,0.007540336,0.000113004,0.000271999,0.000349937,0.014272631,0.134195138,0.012133126,0.000849601,0.002156791,0.000127069,0.000264848,0.000322052,0.017229523,0.116176606,0.007989828,0.012343444,0.010929247,0.000666635,0.002659596,0.000130883,0.000294881,0.000322052,0.016253230,0.116566255,0.010776655,0.009146221,0.011623988,0.000132075,0.134038768,0.008766262,1.669413870,0.010794580,0.321072730,0.012457181,0.000560842,0.225500733,2.279570273,2.148172742,2.669938832,0.196471881,0.000126115,0.212552423,0.196281065,0.008222065,0.042200134,1.557119847,0.137454168,0.475601586,0.004070806,0.582843947,2.147800516,2.854646250,0.564500954,0.163306890,0.002327355,0.000532724,0.064973778,0.139553232,0.000209071,0.042886969,1.062187257,1.723832425,0.187817314,1.324100590,3.018285916,0.727634034,0.196559832,0.000123970,0.212816862,0.196269506,0.024712245
AmazonEcho,16,0,1479775897.112370,1479776099.837104,0.015940258,1.706178534,0.012501448,0.816882678,3.018834207,1.347044298,0.019036805,0.003031423,0.226094249,1.693052507,2.707364242,1.866796119,1.927413860,0.196517719,0.000123970,0.222155247,0.196291841,0.001996906,0.039660966,0.679528425,1.508780966,0.009888945,2.828865374,2.148309148,0.803332111,0.004997619,0.000601826,0.223381751,2.942762898,0.951809627,0.161474039,1.791886618,0.010688674,0.591332648,1.661983081,0.196499893,0.000129930,0.043842635,2.767039420,2.148346842,0.701428833,0.172797861,1.942059027,0.002537842,0.000113004,0.225811993,2.566391941,2.148742975,2.415029817,0.196479325,0.000126831,0.044694339,1.784847805,0.006882296,1.617483841,0.495633549,0.057495044,0.000137082,0.152482403,0.004252915,0.187518904,0.004273805,0.140601528,0.188049261,0.001484007,0.000117057,0.000078914,0.004439261,0.000118964,0.000066994,0.012670256,0.173219398,0.008091290,0.020383760,0.000113004,0.014558634,0.000108951,0.002473868,0.000096078,0.188021999,0.008900256,0.195489400,0.044630042,0.828405512,0.000118010,0.008545498,0.036738734,1.622195975,2.158028342,0.000149954,0.008740737,0.000116103,0.003670148,0.000097985,0.003806727,0.000107044,0.006190886,0.000108951,0.002987448,0.000100131,0.002288344,0.000105852,0.003746159,0.000114911,0.003795802,0.000097031,0.003612423,0.000102038,0.004875912,0.001575897,0.001816292,0.001370206,0.002115632,0.001350206,0.002642475,0.001374016,0.002529756,0.001338063,0.007242851,0.001196145,0.001890302,0.001019435,0.014494485,0.000975371,0.002708340,0.000964653,0.002916846,0.000957507
AmazonEcho,17,0,1479776099.845271,1479776382.291867,0.008133858,0.000134936,0.002940618,0.147445377,0.022194916,0.134243296,0.010421382,0.000711903,0.001971921,0.000121110,0.002968431,0.000457897,0.014685746,0.116115896,0.009410548,0.011054699,0.011133688,0.000131121,0.003050200,0.000123970,0.005431181,0.000412141,0.009739263,0.117447922,0.014732968,0.004147262,0.001219244,0.000988710,0.134007907,0.008074262,0.547798331,1.569475336,0.001527810,0.000551787,0.226316916,1.582509985,0.002040925,1.164946069,2.148286058,2.840785778,0.196548275,0.000120871,0.384100469,0.043449384,1.280097945,2.148268087,2.105178470,0.137569075,1.792959584,0.693144201,0.011915696,1.901716557,0.328691294,0.320762424,0.155974212,0.006971558,0.000633754,0.069758252,0.134751203,0.000570849,0.046627938,2.047191023,3.018245682,1.569195544,0.196476779,0.000123016,0.010078021,1.513206503,0.895750795,0.008581192,2.944257903,1.881638585,0.382486428,0.662715285,0.006499817,0.000110859,0.225818460,0.292943516,1.384856021,0.005031543,2.859770092,2.151170767,1.219068183,0.196501265,0.000233146,0.040519672,1.785037964,0.001304014,2.551945007,1.359154134,0.173094078,1.701616834,1.597637798,0.006079514,0.000123970,0.222924182,1.748265357,0.005163666,2.443970757,2.147289898,2.073112913,0.196475995,0.000159012,0.058842244,1.782907902,0.011109167,2.113495556,1.124621129,0.173005844,1.839983127,2.387550854,0.009824494,0.000126115,0.227874773,1.273871752,0.172701175,1.089049037,0.005742481,1.717397396,2.147393373,2.631514014,0.196487553,0.000122778,0.043026975,1.786030262,0.011577797,0.846945756,0.390329176
AmazonEcho,18,1,1479776382.481420,1479776555.462430,0.173577625,2.066747932,2.430145163,0.000150908,0.012859984,0.000114911,0.004723818,0.000110143,0.003533788,0.000103946,0.004193086,0.000108951,0.004757751,0.000102038,0.002640573,0.000101800,0.003840691,0.000101084,0.003805777,0.000103946,0.003710055,0.000098939,0.004772700,0.001572801,0.002037831,0.001367111,0.005000466,0.001392111,0.002958447,0.001384016,0.002639621,0.001386158,0.006497685,0.001176381,0.002916609,0.000965606,0.003085378,0.000973466,0.002892836,0.000971561,0.002773964,0.000954649,0.008624685,0.000123970,0.000391883,0.000327057,0.011396782,0.134194304,0.013947283,0.000650671,0.002242671,0.000121825,0.000261034,0.000325865,0.013491759,0.119441053,0.008314518,0.008406491,0.003071356,0.000679739,0.002050917,0.000113004,0.000265802,0.000273905,0.038730194,0.096421589,0.008321139,0.033517934,0.013093916,0.000138034,0.134035223,0.008264628,1.652869764,0.008410510,0.372228145,0.018637185,0.000461948,0.228439941,1.471609527,2.147701063,2.898042375,0.193684984,0.914504336,0.196587646,0.000116103,0.039552345,0.305344807,1.358574225,0.008574101,1.734240179,2.731439773,0.137642416,1.785244446,1.197705351,0.011060593,0.000118010,0.226961821,1.789302610,2.862797839,0.172958715,1.325184645,1.174717751,0.006316933,1.406638991,0.196467767,0.000110859,0.041830702,1.091381598,0.520051268,0.134492383,2.977434547,2.147464819,0.528246589,0.008152778,0.000113004,0.221261708,2.556547484,0.172964531,1.792529821,0.009743513,0.853128521,0.068258463,2.026891010,0.134498427,0.603348885,1.548609643,0.196460128,0.000121110
AmazonEcho,19,1,1479776555.505048,1479776740.474428,0.041734892,2.804307076,2.145659555,2.033573513,0.003326362,0.000147093,0.225021860,1.748284655,0.009362837,0.337253501,0.172991404,2.106947869,2.147184880,2.365569102,0.196451312,0.000118964,0.048667269,2.356140635,2.147157085,1.657167346,0.158552131,1.792216175,0.009069910,1.425586675,0.014540776,0.000700705,0.223613984,2.029790687,2.146857641,1.487753346,0.172816514,2.564175665,0.196444848,0.000126831,0.039493904,1.527299847,2.146486569,1.531876525,0.158412955,1.792098403,0.693155168,0.007933534,1.450190563,0.000141134,0.010525430,0.000096793,0.002947750,0.000097031,0.003617411,0.000097985,0.004015954,0.000105852,0.003821690,0.000109190,0.003765874,0.000099892,0.003766825,0.000096078,0.003966086,0.000107044,0.009444321,0.000110859,0.002489089,0.001571611,0.001609698,0.001363064,0.024969698,0.001354016,0.003369370,0.001350206,0.003829528,0.001358063,0.006165058,0.001181381,0.002113729,0.000975371,0.002569708,0.000996569,0.002499791,0.000946551,0.003261725,0.000939642,0.007027196,0.000133982,0.000250070,0.000319907,0.011400789,0.134198682,0.004011917,0.000537727,0.002257420,0.000132075,0.000246018,0.000317999,0.014800861,0.118278823,0.008469141,0.009531467,0.001991910,0.000527958,0.002646518,0.000300839,0.000169978,0.000277004,0.017732771,0.115243039,0.008529424,0.012863044,0.010624276,0.000128023,0.133997481,0.021914122,1.737370698,0.014735787,0.000543923,0.223678611,0.511736207,2.146536594,3.019132008,1.124479804,0.196553173,0.000122778,0.208974853,0.196283808,0.017591287,0.042403081,1.703185056,0.004171243
AmazonEcho,20,1,1479776740.724383,1479776999.781252,0.223107692,2.977356101,0.137596292,0.519797384,1.795112009,0.013115566,0.000110143,0.225255615,1.185544176,3.018905099,2.146972945,0.385006615,0.196535152,0.000123970,0.380372798,0.047718250,1.703991456,0.012119230,2.691903066,2.146865943,1.483728620,0.011837711,0.007957187,0.228034032,1.744787893,0.002758984,2.489466919,2.146713765,2.005076783,0.196498914,0.000124923,0.212418248,0.196287728,0.013405663,0.050293977,1.701681928,0.012326724,2.176173549,2.146485510,2.337917499,0.004973421,0.000114195,0.223815285,1.748288307,0.015585877,1.807743527,2.146547016,2.592866255,0.196524378,0.000123016,0.049374641,1.631061269,0.178734322,0.501668222,0.008660377,1.055449687,2.146203177,2.791468801,0.273696730,0.140770959,0.010574971,0.000513898,0.085108318,0.120333508,0.000386878,0.042952292,1.487646009,0.607556030,0.006977714,2.043018190,2.769131689,0.172799665,1.583990494,0.196535740,0.000152099,0.011385939,0.211423914,0.511103581,0.010340449,2.064015414,0.808456932,0.003509792,0.008433443,0.196331222,0.004771513,0.107325014,0.196763519,0.001619696,0.000107998,0.000080821,0.007998106,0.000116818,0.000069139,0.027882654,0.205187161,0.000105137,0.013914601,0.004817545,0.000104898,0.196693605,0.010500658,0.210043710,0.049749690,0.739963972,0.000116103,0.002161549,0.037841942,2.568147154,0.000148047,0.002490992,0.000108951,0.002628446,0.000097985,0.004362590,0.000102038,0.003680125,0.000098939,0.003493874,0.000101084,0.005781357,0.000107998,0.001774405,0.000107998,0.004161271,0.000116103,0.003839504,0.000107998,0.004694868
AmazonEcho,21,1,1479776999.782816,1479777240.898644,0.001562804,0.001228293,0.001377110,0.003131013,0.001360206,0.002286203,0.001357111,0.002267410,0.001355206,0.003815753,0.001141373,0.002416074,0.000966320,0.002009042,0.000969655,0.002702158,0.000980611,0.008934993,0.000987519,0.012500506,0.000445028,0.010420438,0.000354942,0.016311168,0.134234540,0.012115224,0.008697249,0.000111812,0.000120156,0.000274859,0.000354942,0.016336970,0.118757640,0.011869283,0.005554480,0.006034725,0.000625891,0.001882212,0.000332777,0.001789398,0.000261988,0.023925517,0.108788125,0.008345965,0.020134002,0.003061372,0.000415953,0.134011452,0.008476943,1.362568130,0.842351780,0.002250522,0.059743263,0.333234112,0.011886011,0.001035393,0.225511960,1.873315832,3.018923805,1.757539775,0.196480696,0.000123016,0.042973305,1.250677972,1.242322943,0.032261978,2.889178211,2.146231807,0.161570194,0.019792791,0.000583002,0.227458949,0.179547727,0.196283613,0.524479956,0.196289490,1.482688508,0.008522569,2.561684098,0.137450635,1.158119103,2.146885110,1.433714736,0.196500677,0.000121825,0.040081135,2.834409448,2.146427400,1.962434310,0.012497681,0.000577760,0.225420239,1.746541544,0.012088607,2.236253711,1.846337127,1.164156892,2.315791485,0.196490883,0.000142803,0.211441862,0.196289295,0.012464010,0.043937559,2.361644622,2.146965368,2.569701596,0.010103748,0.000117057,0.227628528,1.746554474,0.007733879,1.225713886,1.792689346,0.000061987,0.694057287,0.000039100,0.933336979,1.447851242,0.199872433,2.533640795,0.196543183,0.000128976,0.046753768,1.634178719,2.146749569,2.673691982,0.189164782
AmazonEcho,22,1,1479777245.209493,1479777317.269645,1.669751700,0.013712609,0.000122063,0.224793382,0.354002614,0.013559736,0.561625203,1.793043482,0.000041961,0.696305644,0.000036954,0.570089987,0.044378514,0.547922534,1.546652513,0.196466788,2.806814901,0.902387325,0.172877088,1.931911319,1.174868793,0.196477562,0.000110859,0.213505387,0.196271269,0.023562079,0.005812173,1.708190344,0.004148449,2.487409334,0.000139226,0.007086618,0.000117057,0.010151423,0.000109905,0.003288578,0.000107998,0.003634278,0.000098223,0.004745649,0.000099892,0.002954644,0.000097985,0.004216116,0.000102992,0.003514782,0.000095124,0.003833565,0.000100131,0.011008010,0.001639690,0.002749236,0.001399015,0.002367315,0.001374016,0.005143742,0.001369968,0.003856604,0.001359016,0.003879403,0.001175428,0.001356159,0.000993473,0.003099164,0.000943454,0.003421170,0.000941549,0.002556867,0.000969417,0.012135011,0.000135174,0.000291781,0.000293927,0.017455875,0.134242462,0.011942318,0.000643762,0.001994051,0.000129930,0.000262941,0.000388070,0.021974766,0.111907066,0.008424459,0.016627072,0.006546480,0.001151376,0.005632008,0.000519856,0.000858653,0.000278911,0.009620730,0.119076229,0.007674496,0.009467230,0.004722632,0.001163521,0.134018542,0.005338698,0.184362759,1.702505398,0.008965711,0.000570849,0.228237671,1.336070480,1.134875492,0.196445436,2.013299467,0.015120061,0.052420653,0.000117057,0.006286134,0.000111097,0.008543370,0.000107998,0.007597126,0.000110859,0.003978196,0.000102992,0.022513630,0.011313807,0.000107044,0.019899608,0.000113004,0.014958477,0.000113958,0.008413584,0.000107998
AmazonEcho,23,1,1479777317.274189,1479777413.382396,0.004533727,0.000109905,0.004589500,0.001569707,0.004495989,0.001367111,0.000661631,0.002876908,0.001380206,0.001623504,0.001375206,0.003103205,0.014941801,0.000114911,0.000870564,0.001359016,0.009735486,0.000086065,0.000092026,0.001088266,0.001936229,0.000174031,0.000955602,0.002929683,0.001268060,0.000937737,0.001650639,0.000982517,0.002777054,0.000975610,0.022820590,0.000133982,0.000293927,0.000297026,0.024859236,0.115278733,0.011923471,0.011125907,0.011802133,0.000616837,0.002617506,0.000127069,0.000342787,0.000369004,0.021835980,0.111433916,0.008349039,0.017238662,0.006415249,0.001090408,0.002774201,0.000129930,0.000358041,0.000350890,0.012593272,0.005585540,0.008433206,0.106529752,0.000637805,0.008159635,0.022153875,0.029380060,0.000147093,0.034311436,0.103160236,0.002471015,0.009789789,0.009355279,0.000121825,0.000081059,0.006804864,0.000653768,0.000088926,0.028452410,0.198294156,0.000117057,0.007485911,0.047107740,0.000123016,0.196554739,0.143040808,0.008135987,0.030326280,0.033272358,0.049175828,0.012122291,0.059450352,0.003684163,0.004861202,0.020289612,0.004999517,0.148971578,0.009046047,0.000701658,0.012161862,0.003606484,0.004855983,0.020414363,0.004928820,0.156761902,0.000714524,1.600472067,0.005848913,0.000530817,0.196054351,1.491070944,0.549261182,2.147250409,2.948592815,0.196097072,0.000118964,0.065881347,0.742586722,1.576385658,0.002781096,1.551708988,3.018716455,0.936844871,0.001991910,0.000746686,0.227355441,1.910014427,2.314586966,0.137418425,1.792008586,0.007377760,1.822377758,1.715276095
AmazonEcho,24,1,1479777413.600071,1479777618.481526,0.196943279,0.000246018,0.039214945,1.320769190,3.018586712,2.140129469,0.002910666,0.000111097,0.063947083,0.173094078,1.747929293,0.001332110,2.742426709,1.792190517,0.000041007,1.269003799,1.372497889,0.196157035,0.000171170,0.048915678,1.783711539,0.005366444,2.509411123,2.147120627,1.929493123,0.003062323,0.000107998,0.226978542,1.747943408,0.010123573,2.258687034,1.793541688,0.000039100,0.695000954,0.000041961,0.933568623,2.291748375,0.196100403,0.000204065,0.049348089,1.783655216,0.013210392,1.847469588,2.146933834,2.502717513,0.292830025,0.245067703,0.006711560,0.000105852,0.224120781,1.699778478,0.010234494,1.359488289,2.146940241,2.530234469,0.172783018,1.410695921,0.196182509,0.000122063,0.049348089,0.969098772,0.010882552,1.311284412,2.146712734,2.591271482,0.000154006,0.003158821,0.000116103,0.004542746,0.000106806,0.002870014,0.000115864,0.003562772,0.000128976,0.004209231,0.000098939,0.003618362,0.000097985,0.003689152,0.000123016,0.003592467,0.000115149,0.006193729,0.000102038,0.002709292,0.001596606,0.006855538,0.001441869,0.004740903,0.001372111,0.002503834,0.001369015,0.002494796,0.001365206,0.005047199,0.001167331,0.004137291,0.001003715,0.002704298,0.000968464,0.002804159,0.000943454,0.003218710,0.000987519,0.009757443,0.000133982,0.000289875,0.000353036,0.014486494,0.134213484,0.001942178,0.000634708,0.002459123,0.000131836,0.000261034,0.000323005,0.014328804,0.118509895,0.008651396,0.009175752,0.002655553,0.000946551,0.001003477,0.000307036,0.000299886,0.000321813,0.014780423,0.119249347
AmazonEcho,25,1,1479777618.488852,1479777891.708646,0.007299420,0.009596880,0.002088748,0.000703802,0.134050027,0.008331070,1.661486372,0.009899804,0.350099676,0.002727362,0.000511992,0.227002482,0.888760791,2.146201672,3.019222837,0.839848553,0.196216212,0.000170931,0.047429299,1.783627815,0.001961215,0.701303269,3.019375166,1.658674070,0.253113108,0.182391530,0.003077297,0.001389968,0.044491402,0.156843225,0.001324015,0.042519162,1.265424178,3.019259667,1.185592114,0.137960447,1.792910289,0.013025908,0.107235064,0.349302396,0.196174476,0.000114911,0.002381110,2.987393050,2.146671607,1.293458394,0.003647343,0.000119918,0.226526609,0.271631946,2.848090771,1.794723423,0.000042914,1.263902686,1.894608730,0.196127643,0.000232908,0.042201734,1.784871492,0.010091947,2.260838292,2.146318807,1.791799801,0.000041961,1.524823833,0.011680310,0.003219899,0.225649146,2.451961718,2.145711490,2.534970361,0.196156252,0.000123016,0.046527580,1.783885213,0.012901409,1.290127892,2.145640002,2.743771916,0.004292798,0.000111097,0.226011331,1.396471922,0.593638290,0.595876089,2.146708192,2.338588988,0.003570612,0.020350587,0.196296740,0.012826561,0.132478936,0.196847921,0.001673728,0.000113958,0.000077960,0.002587544,0.003303548,0.000106090,0.022120528,0.203805706,0.000115149,0.006828544,0.004246029,0.000094886,0.196765869,0.022254610,0.203977787,0.046187746,0.690004779,0.000117057,0.011108931,0.037228357,1.274297720,0.009854241,0.615577548,0.042276472,0.000415001,0.108865960,0.088833003,0.096901679,0.105697821,0.052136904,0.050181515,0.050135937,0.012270438,0.000139942,0.004131592
